iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best,best_path
56,1138.6210378762676,15,51.62586045265198,1195.6577388786225,1155.0119465500097,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 12, 3, 24, 25, 0, 33, 9, 20, 32, 0, 18, 6, 13, 0, 36, 47, 19, 10, 0, 2, 21, 40, 26, 0, 31, 30, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 29, 34, 35, 0, 42, 15, 41, 0, 39, 23, 22, 4, 0]"
57,1138.6210378762676,15,52.39394211769104,1202.42637645381,1153.4252945390817,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 12, 3, 24, 25, 0, 33, 9, 20, 32, 0, 18, 6, 13, 0, 36, 47, 19, 10, 0, 2, 21, 40, 26, 0, 31, 30, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 29, 34, 35, 0, 42, 15, 41, 0, 39, 23, 22, 4, 0]"
58,1138.6210378762676,15,53.172629594802856,1196.0795494349873,1159.0782740995196,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 12, 3, 24, 25, 0, 33, 9, 20, 32, 0, 18, 6, 13, 0, 36, 47, 19, 10, 0, 2, 21, 40, 26, 0, 31, 30, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 29, 34, 35, 0, 42, 15, 41, 0, 39, 23, 22, 4, 0]"
59,1136.9914710901164,15,53.92027997970581,1194.2549327438803,1136.9914710901164,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 18, 6, 13, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 14, 44, 38, 43, 0, 12, 3, 24, 25, 0, 39, 23, 22, 4, 0, 2, 21, 40, 26, 0, 11, 49, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 33, 9, 34, 35, 0, 29, 0]"
60,1136.9914710901164,15,54.69594645500183,1187.331538004591,1155.0668504725995,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 18, 6, 13, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 14, 44, 38, 43, 0, 12, 3, 24, 25, 0, 39, 23, 22, 4, 0, 2, 21, 40, 26, 0, 11, 49, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 33, 9, 34, 35, 0, 29, 0]"
61,1136.9914710901164,15,55.43267869949341,1183.8541519478229,1139.3907334863165,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 18, 6, 13, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 14, 44, 38, 43, 0, 12, 3, 24, 25, 0, 39, 23, 22, 4, 0, 2, 21, 40, 26, 0, 11, 49, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 33, 9, 34, 35, 0, 29, 0]"
62,1136.9914710901164,15,56.24222445487976,1192.572519850234,1151.0260321428814,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 18, 6, 13, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 14, 44, 38, 43, 0, 12, 3, 24, 25, 0, 39, 23, 22, 4, 0, 2, 21, 40, 26, 0, 11, 49, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 33, 9, 34, 35, 0, 29, 0]"
63,1136.9914710901164,15,57.02092885971069,1187.6705215026159,1141.0322894198343,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 18, 6, 13, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 14, 44, 38, 43, 0, 12, 3, 24, 25, 0, 39, 23, 22, 4, 0, 2, 21, 40, 26, 0, 11, 49, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 33, 9, 34, 35, 0, 29, 0]"
64,1136.9914710901164,15,57.75175595283508,1172.7117272655196,1143.712020369715,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 18, 6, 13, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 14, 44, 38, 43, 0, 12, 3, 24, 25, 0, 39, 23, 22, 4, 0, 2, 21, 40, 26, 0, 11, 49, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 33, 9, 34, 35, 0, 29, 0]"
65,1136.9914710901164,15,58.550052881240845,1182.6819552390384,1151.0260321428814,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 18, 6, 13, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 14, 44, 38, 43, 0, 12, 3, 24, 25, 0, 39, 23, 22, 4, 0, 2, 21, 40, 26, 0, 11, 49, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 33, 9, 34, 35, 0, 29, 0]"
66,1136.9914710901164,15,59.26993274688721,1184.6868151684143,1136.9914710901164,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 18, 6, 13, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 14, 44, 38, 43, 0, 12, 3, 24, 25, 0, 39, 23, 22, 4, 0, 2, 21, 40, 26, 0, 11, 49, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 33, 9, 34, 35, 0, 29, 0]"
67,1136.9914710901164,15,60.071839332580566,1183.955643708586,1141.0322894198346,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 18, 6, 13, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 14, 44, 38, 43, 0, 12, 3, 24, 25, 0, 39, 23, 22, 4, 0, 2, 21, 40, 26, 0, 11, 49, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 33, 9, 34, 35, 0, 29, 0]"
68,1136.9914710901164,15,60.812090158462524,1180.0075825923266,1152.8383558633805,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 18, 6, 13, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 14, 44, 38, 43, 0, 12, 3, 24, 25, 0, 39, 23, 22, 4, 0, 2, 21, 40, 26, 0, 11, 49, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 33, 9, 34, 35, 0, 29, 0]"
69,1136.9914710901164,15,61.58633852005005,1186.849961018886,1151.0260321428816,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 18, 6, 13, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 14, 44, 38, 43, 0, 12, 3, 24, 25, 0, 39, 23, 22, 4, 0, 2, 21, 40, 26, 0, 11, 49, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 33, 9, 34, 35, 0, 29, 0]"
70,1136.9914710901164,15,62.337228775024414,1183.6844945178354,1151.0260321428816,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 18, 6, 13, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 14, 44, 38, 43, 0, 12, 3, 24, 25, 0, 39, 23, 22, 4, 0, 2, 21, 40, 26, 0, 11, 49, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 33, 9, 34, 35, 0, 29, 0]"
71,1136.991471090116,15,63.35522413253784,1183.8739704042923,1136.991471090116,"[0, 27, 7, 48, 0, 31, 30, 20, 32, 0, 28, 50, 1, 0, 14, 44, 38, 43, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 39, 23, 22, 4, 25, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 18, 6, 13, 0, 2, 21, 40, 26, 0, 29, 0, 36, 47, 19, 10, 0, 42, 15, 41, 0]"
72,1136.991471090116,15,64.13653206825256,1179.5993038430752,1136.9914710901164,"[0, 27, 7, 48, 0, 31, 30, 20, 32, 0, 28, 50, 1, 0, 14, 44, 38, 43, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 39, 23, 22, 4, 25, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 18, 6, 13, 0, 2, 21, 40, 26, 0, 29, 0, 36, 47, 19, 10, 0, 42, 15, 41, 0]"
73,1136.991471090116,15,64.86723732948303,1190.2319576694117,1151.0260321428818,"[0, 27, 7, 48, 0, 31, 30, 20, 32, 0, 28, 50, 1, 0, 14, 44, 38, 43, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 39, 23, 22, 4, 25, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 18, 6, 13, 0, 2, 21, 40, 26, 0, 29, 0, 36, 47, 19, 10, 0, 42, 15, 41, 0]"
74,1136.991471090116,15,65.6301257610321,1175.8462451935115,1144.7274196406609,"[0, 27, 7, 48, 0, 31, 30, 20, 32, 0, 28, 50, 1, 0, 14, 44, 38, 43, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 39, 23, 22, 4, 25, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 18, 6, 13, 0, 2, 21, 40, 26, 0, 29, 0, 36, 47, 19, 10, 0, 42, 15, 41, 0]"
75,1136.991471090116,15,66.41448140144348,1172.9873463849776,1136.9914710901162,"[0, 27, 7, 48, 0, 31, 30, 20, 32, 0, 28, 50, 1, 0, 14, 44, 38, 43, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 39, 23, 22, 4, 25, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 18, 6, 13, 0, 2, 21, 40, 26, 0, 29, 0, 36, 47, 19, 10, 0, 42, 15, 41, 0]"
76,1136.991471090116,15,67.19437575340271,1170.9550873755402,1143.7120203697145,"[0, 27, 7, 48, 0, 31, 30, 20, 32, 0, 28, 50, 1, 0, 14, 44, 38, 43, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 39, 23, 22, 4, 25, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 18, 6, 13, 0, 2, 21, 40, 26, 0, 29, 0, 36, 47, 19, 10, 0, 42, 15, 41, 0]"
77,1136.991471090116,15,68.06044697761536,1182.2183000333425,1144.046081998475,"[0, 27, 7, 48, 0, 31, 30, 20, 32, 0, 28, 50, 1, 0, 14, 44, 38, 43, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 39, 23, 22, 4, 25, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 18, 6, 13, 0, 2, 21, 40, 26, 0, 29, 0, 36, 47, 19, 10, 0, 42, 15, 41, 0]"
78,1136.991471090116,15,68.82182455062866,1175.5283028224812,1152.7369552382897,"[0, 27, 7, 48, 0, 31, 30, 20, 32, 0, 28, 50, 1, 0, 14, 44, 38, 43, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 39, 23, 22, 4, 25, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 18, 6, 13, 0, 2, 21, 40, 26, 0, 29, 0, 36, 47, 19, 10, 0, 42, 15, 41, 0]"
79,1136.991471090116,15,69.74506998062134,1170.8307199363885,1151.0260321428814,"[0, 27, 7, 48, 0, 31, 30, 20, 32, 0, 28, 50, 1, 0, 14, 44, 38, 43, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 39, 23, 22, 4, 25, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 18, 6, 13, 0, 2, 21, 40, 26, 0, 29, 0, 36, 47, 19, 10, 0, 42, 15, 41, 0]"
80,1136.991471090116,15,70.51633143424988,1188.2059000492868,1151.0322894198343,"[0, 27, 7, 48, 0, 31, 30, 20, 32, 0, 28, 50, 1, 0, 14, 44, 38, 43, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 39, 23, 22, 4, 25, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 18, 6, 13, 0, 2, 21, 40, 26, 0, 29, 0, 36, 47, 19, 10, 0, 42, 15, 41, 0]"
81,1136.991471090116,15,71.31102991104126,1177.4445682588291,1151.0260321428816,"[0, 27, 7, 48, 0, 31, 30, 20, 32, 0, 28, 50, 1, 0, 14, 44, 38, 43, 0, 45, 8, 46, 17, 0, 5, 16, 37, 0, 11, 49, 0, 39, 23, 22, 4, 25, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 18, 6, 13, 0, 2, 21, 40, 26, 0, 29, 0, 36, 47, 19, 10, 0, 42, 15, 41, 0]"
82,1135.4338307959124,15,72.00110411643982,1176.9625149043372,1135.4338307959124,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
83,1135.4338307959124,15,72.83908939361572,1179.171728470259,1135.4338307959126,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
84,1135.4338307959124,15,73.69972395896912,1185.6250740355276,1154.1761225482333,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
85,1135.4338307959124,15,74.5903480052948,1183.0685446623238,1149.4683918486778,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
86,1135.4338307959124,15,75.40227842330933,1179.1824240166238,1141.0322894198343,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
87,1135.4338307959124,15,76.19227838516235,1173.6501119700795,1136.9914710901162,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
88,1135.4338307959124,15,76.98479223251343,1178.8210953915582,1136.9914710901166,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
89,1135.4338307959124,15,77.71972894668579,1184.2171928007685,1144.748716909987,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
90,1135.4338307959124,15,78.4984393119812,1178.49846967398,1136.9914710901164,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
91,1135.4338307959124,15,79.3262710571289,1173.6437916373256,1141.0322894198341,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
92,1135.4338307959124,15,80.08867835998535,1176.358275802155,1136.9914710901162,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
93,1135.4338307959124,15,80.92635893821716,1183.7271758653224,1148.2149696146068,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
94,1135.4338307959124,15,81.7323145866394,1182.3638551480053,1149.468391848678,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
95,1135.4338307959124,15,82.61866807937622,1164.480117043654,1135.4338307959124,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
96,1135.4338307959124,15,83.58127522468567,1186.6039515630632,1136.9914710901164,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
97,1135.4338307959124,15,84.40887498855591,1184.3322722506678,1137.3186003274382,"[0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 28, 50, 1, 0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 5, 16, 37, 0, 42, 15, 41, 26, 0, 31, 30, 20, 32, 0, 12, 3, 24, 0, 2, 21, 40, 0, 14, 44, 38, 43, 0, 33, 9, 34, 35, 0, 36, 47, 19, 10, 0, 29, 0, 11, 49, 0]"
98,1133.7400804396411,15,85.28547763824463,1180.5096509191985,1133.7400804396411,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
99,1133.7400804396411,15,86.01985621452332,1184.4576454521093,1147.7746414924065,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
100,1133.7400804396411,15,86.82992506027222,1172.4507338697765,1139.2981964335845,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
101,1133.7400804396411,15,87.56567597389221,1180.0672801373084,1133.7400804396411,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
102,1133.7400804396411,15,88.32857251167297,1188.094664044032,1151.0260321428818,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
103,1133.7400804396411,15,89.08729100227356,1176.1753260698129,1149.4746491256305,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
104,1133.7400804396411,15,89.86115384101868,1183.301909139312,1155.0668504725995,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
105,1133.7400804396411,15,90.6596109867096,1185.9742163063243,1142.644450650554,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
106,1133.7400804396411,15,91.39332962036133,1172.1544321057659,1135.4338307959124,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
107,1133.7400804396411,15,92.15221214294434,1178.3998900624933,1136.9914710901164,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
108,1133.7400804396411,15,92.87633848190308,1176.5270003612407,1149.468391848678,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
109,1133.7400804396411,15,93.59424805641174,1176.47340872701,1136.9914710901162,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
110,1133.7400804396411,15,94.33455204963684,1176.5292442101736,1147.8073596359486,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
111,1133.7400804396411,15,95.09958076477051,1173.8007226125699,1151.154817264926,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
112,1133.7400804396411,15,95.83684968948364,1169.8195873282098,1133.7400804396411,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
113,1133.7400804396411,15,96.59953093528748,1184.6224700022472,1136.9914710901162,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
