iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
44,114167.05850851473,233,749.7361662387848,117296.77248044242,114167.05850851473
45,114167.05850851473,233,766.6656107902527,117452.40635828525,114652.72385108078
46,113052.08179644747,236,783.9764628410339,117184.2371980355,113052.08179644747
47,112613.31754274269,234,801.1422111988068,116524.1772635167,112613.31754274269
48,111562.86476769166,227,817.0816504955292,116699.77221132573,111562.86476769166
49,111562.86476769166,227,833.1477661132812,116568.852752219,112715.69561786055
50,111562.86476769166,227,848.9276118278503,115856.05063656662,111752.75346915107
51,111562.86476769166,227,864.9601130485535,115582.26611229715,112180.5767260283
52,111562.86476769166,227,880.3923971652985,115225.08258227384,111580.13980512542
53,110862.31238668443,228,895.6537425518036,114443.43482733057,110862.31238668443
54,110862.31238668443,228,910.9906921386719,115102.88140965128,111050.08770869426
55,110862.31238668443,228,926.8896338939667,114687.67992257877,111584.35496986826
56,110578.80648454349,224,942.6862945556641,114119.29994526594,110578.80648454349
57,110578.80648454349,224,958.6262006759644,114515.70283235952,111516.59886671146
58,110578.80648454349,224,974.0520062446594,114818.75353582478,111451.49395900554
59,110235.36064577197,227,990.4708240032196,114222.74327505547,110235.36064577197
60,110019.48189263976,224,1006.0176050662994,113221.43696081114,110019.48189263976
61,110019.48189263976,224,1022.0387561321259,113653.01113582644,111014.30286385381
62,110019.48189263976,224,1037.6698069572449,114179.54950673846,111131.08917256161
63,110019.48189263976,224,1053.6007606983185,113276.31752782271,110366.41484341734
64,110019.48189263976,224,1069.4887292385101,112590.55130593921,110238.17219697603
65,107774.65724085736,223,1085.0644760131836,113367.68672393006,107774.65724085736
66,107774.65724085736,223,1100.466866016388,112786.29571226492,111312.9019319129
67,107774.65724085736,223,1115.75439119339,113127.80802161591,109439.82523687741
68,107774.65724085736,223,1131.7033653259277,112623.18838699142,108213.53555686392
69,107774.65724085736,223,1147.5253958702087,112826.38165262318,109544.8654341254
70,107774.65724085736,223,1159.1812779903412,112267.0529108481,109709.44368373544
71,107774.65724085736,223,1165.1437895298004,112363.02104308983,108765.57660506791
72,107774.65724085736,223,1179.6436054706573,112161.89379823359,110062.0739349149
73,107774.65724085736,223,1197.2497308254242,112071.4228179231,110154.46427896728
74,107774.65724085736,223,1216.4726586341858,111986.88560475344,109935.63949135266
75,107774.65724085736,223,1236.1930804252625,111412.21566384111,108546.68799441862
76,107774.65724085736,223,1253.1985065937042,111713.88189488843,108718.28469595715
77,107774.65724085736,223,1267.0160250663757,111466.02003231645,108103.64065725284
78,107113.63555041296,216,1280.6951916217804,111166.72686700066,107113.63555041296
79,107113.63555041296,216,1294.3381900787354,110991.16375351173,108054.18558861222
80,107113.63555041296,216,1308.145437002182,110574.12575698146,108109.04649547432
81,105511.09715813836,213,1322.1961669921875,110294.09291862973,105511.09715813836
82,105511.09715813836,213,1337.8222723007202,110093.85938752435,107409.68841641398
83,105511.09715813836,213,1356.222974061966,110214.6932533804,106574.98607646606
84,105511.09715813836,213,1376.3462598323822,110091.1407494327,108069.18180869259
85,105502.56139586594,211,1394.0908806324005,109112.0884521609,105502.56139586594
86,105502.56139586594,211,1409.3451845645905,110184.59801596662,107452.24678885138
87,104228.75316761652,210,1422.9921576976776,109517.7444466602,104228.75316761652
88,104228.75316761652,210,1437.1176426410675,109261.3525131173,106081.54111150638
89,104228.75316761652,210,1450.7694344520569,108748.87158803482,105931.01353610917
90,104228.75316761652,210,1465.2566294670105,109077.90239958419,106004.62195005914
91,104228.75316761652,210,1483.2979638576508,108146.17401331288,106030.46695075199
92,104228.75316761652,210,1502.9354145526886,108998.85933968061,106227.47936303371
93,104228.75316761652,210,1521.9732265472412,108747.11020894887,106579.8085467028
94,104228.75316761652,210,1539.772792339325,108290.05936904365,106249.48699026366
95,104228.75316761652,210,1557.3039405345917,108692.43753398061,106483.70077774959
96,104228.75316761652,210,1574.3134121894836,108639.82201559635,106299.31843257879
97,104228.75316761652,210,1592.9784100055695,107721.69934769304,104284.89284103019
98,103158.6329745534,211,1610.9630999565125,107543.65626466325,103158.6329745534
99,103158.6329745534,211,1628.7880599498749,108096.53956871752,105082.95989568559
100,103158.6329745534,211,1646.5166909694672,108213.25152900368,105666.07407466113
101,103158.6329745534,211,1665.0630049705505,108098.88234433981,105139.16392902046
102,103158.6329745534,211,1683.1897175312042,107666.10737702767,105347.2487654555
103,103089.66893980827,209,1701.2285583019257,107703.46739159586,103089.66893980827
104,103089.66893980827,209,1719.5131614208221,107155.90803741672,103576.06051656295
105,103089.66893980827,209,1737.7647247314453,107883.4388479394,104804.73435087751
106,103089.66893980827,209,1755.8755033016205,107180.61561133093,104707.1550962087
107,103089.66893980827,209,1773.6871149539948,107710.69817292431,104873.13295466798
108,103089.66893980827,209,1791.6798236370087,107113.62318922677,105790.21988418898
109,103089.66893980827,209,1809.4876220226288,107720.92106635359,103834.18840282434
110,103089.66893980827,209,1827.5976884365082,107637.94079355095,106117.02108485534
111,103089.66893980827,209,1844.9845304489136,107395.14453127503,104389.15830053136
112,103089.66893980827,209,1862.6843886375427,106168.65589911533,103745.58503417751
113,103089.66893980827,209,1880.9630682468414,106565.15212243027,103843.92074051841
114,103089.66893980827,209,1898.4902465343475,106567.31633197951,103575.90306618327
115,102974.28247673262,211,1916.4931950569153,105897.15119993051,102974.28247673262
116,102974.28247673262,211,1934.534812450409,106478.51557145042,103802.91338599661
117,102974.28247673262,211,1952.128015756607,106640.44022382915,103206.30175672205
118,102974.28247673262,211,1969.0000431537628,106967.79399175441,104856.709015842
119,102974.28247673262,211,1986.4883091449738,106831.52628818022,103808.12673783577
120,102903.93073094833,206,2003.9479296207428,106305.11428909763,102903.93073094833
121,102903.93073094833,206,2021.5736722946167,106116.27493874503,103779.75054599628
122,102903.93073094833,206,2039.644101858139,106292.02612484856,103428.05960284952
123,102903.93073094833,206,2057.4911954402924,106294.18481093665,103295.96081000428
124,102903.93073094833,206,2074.863142490387,106343.43612250972,103379.96925603336
125,102903.93073094833,206,2093.590313911438,106317.70600121557,103316.10286819554
126,102903.93073094833,206,2112.3865699768066,106515.58699119645,104591.30691361093
127,102903.93073094833,206,2131.372004032135,106259.60760431385,103857.10499562579
128,102380.2695605844,205,2149.1082537174225,105127.69631443785,102380.2695605844
129,102380.2695605844,205,2165.8141779899597,105521.73105277072,102968.26613434646
130,102380.2695605844,205,2182.2995865345,105633.17264405556,103547.25009682869
131,102380.2695605844,205,2199.200174808502,105688.35623078696,103346.27510684339
132,102380.2695605844,205,2215.622287750244,105037.85209820858,103698.42732346391
133,101772.73424203464,204,2232.1523349285126,105479.15099723423,101772.73424203464
134,101595.16966109768,201,2248.654440164566,105156.86742864244,101595.16966109768
135,101595.16966109768,201,2265.5360958576202,105822.02853719033,102262.34147766988
136,101595.16966109768,201,2283.862227201462,105891.91552942681,102883.50408203712
137,101595.16966109768,201,2303.199762582779,105645.62391078325,103093.98581068906
138,101595.16966109768,201,2321.613399028778,105988.49230454533,103772.27055645538
139,101595.16966109768,201,2339.6881201267242,104676.61979608714,101958.84634300771
140,101595.16966109768,201,2357.4153728485107,105670.66758180498,103145.10062303841
141,101595.16966109768,201,2376.1755928993225,104937.56577234893,101912.20519644582
142,101595.16966109768,201,2394.150205373764,104814.2957319233,102403.0780317287
143,101595.16966109768,201,2412.89142870903,105177.21499341805,103559.19232800431
144,101595.16966109768,201,2431.561754465103,104959.19277555954,102950.70741403593
145,101595.16966109768,201,2449.5444145202637,104908.00277234075,102925.63413444512
146,101523.16217872438,202,2467.0511498451233,104415.89046204143,101523.16217872438
147,101523.16217872438,202,2484.73135304451,105006.83762574515,103458.32936788224
148,101523.16217872438,202,2502.2705335617065,105447.2040864485,102774.11812010584
149,101523.16217872438,202,2520.1106860637665,104873.76368326954,103148.15040808012
150,101523.16217872438,202,2537.6589086055756,104686.26352077772,101835.84055662058
151,101523.16217872438,202,2555.7830007076263,104388.07435299098,102411.379051362
152,101523.16217872438,202,2573.80468082428,104731.28462722091,102747.86396225906
153,101523.16217872438,202,2593.1860604286194,104586.63278262182,102543.97908578614
154,101523.16217872438,202,2610.0824398994446,104383.82622386471,101994.324225366
155,101523.16217872438,202,2628.055205345154,104827.07455878104,101835.37026000593
156,101523.16217872438,202,2645.3812403678894,104508.03519534705,102244.52878019231
157,101523.16217872438,202,2663.227258682251,104651.14429156999,102165.5288420491
158,101523.16217872438,202,2680.9767174720764,104213.71689719617,101547.77590732659
159,101523.16217872438,202,2700.830464363098,104012.14875963272,102255.45169534732
160,101523.16217872438,202,2720.4718375205994,104090.75724121649,101943.72533518824
161,101523.16217872438,202,2738.8314764499664,104021.0984013534,101701.23854510671
162,101523.16217872438,202,2756.9978561401367,104368.02703875602,101695.7668095948
163,101523.16217872438,202,2775.2252476215363,104242.87596504104,101887.29495199212
164,101121.58291327032,201,2793.4337174892426,103949.63810322431,101121.58291327032
165,100259.7204841888,200,2811.4603283405304,103774.31785140133,100259.7204841888
166,100259.7204841888,200,2829.0673081874847,103549.15506089095,101015.88282560694
167,100259.7204841888,200,2848.691867828369,104212.01734469141,101660.95413831777
168,100259.7204841888,200,2866.7476329803467,104364.62195992241,101370.21397118852
169,100259.7204841888,200,2883.965913295746,104130.2085946917,101970.86611352267
170,100259.7204841888,200,2901.7179296016693,103771.0033556836,101009.07802865186
171,100259.7204841888,200,2922.5864465236664,103592.18937388182,101019.64891152112
172,100259.7204841888,200,2941.768801689148,103678.81997572604,100679.91979098858
173,100259.7204841888,200,2963.0820665359497,103513.48700584649,101567.9483326117
174,100259.7204841888,200,2982.969621181488,103506.26814794922,101413.39107831252
175,100259.7204841888,200,3003.0228731632233,103865.4063487224,100578.28679840213
176,100259.7204841888,200,3022.5193634033203,103215.48442720824,101474.74400779759
177,100259.7204841888,200,3040.1493816375732,102832.21303843588,101159.88206711263
178,100259.7204841888,200,3059.860604286194,103325.74136401598,101486.33861159434
179,100259.7204841888,200,3080.353406190872,103220.06652793082,100813.10350736829
180,100259.7204841888,200,3100.4894037246704,103007.45895286898,101392.98795268688
181,100259.7204841888,200,3119.6401262283325,103131.37528208387,101923.26322903803
182,100259.7204841888,200,3135.6105914115906,103268.99136880883,100877.49228050957
183,100259.7204841888,200,3151.465542793274,103225.77785163131,101088.53763307168
184,100259.7204841888,200,3168.9534583091736,103041.67286102539,101097.87939373967
185,100259.7204841888,200,3185.9105229377747,103251.39402168972,101335.95163310351
186,100259.7204841888,200,3203.012714624405,103058.61072018434,102010.62944143149
187,100259.7204841888,200,3221.604292869568,103425.60000744333,101656.68082642216
188,100259.7204841888,200,3239.580791950226,102941.25749834678,100728.72558896372
189,100259.7204841888,200,3256.319321155548,102855.49648256865,101103.25456343737
190,100259.7204841888,200,3274.7742359638214,102936.81809494663,101097.17716058464
191,100259.7204841888,200,3291.8347437381744,102886.004916154,100838.71029132318
192,100259.7204841888,200,3308.550277233124,102592.67870441565,100637.96848148627
193,100259.7204841888,200,3325.308977127075,103225.77839554023,100924.71165853304
194,100259.7204841888,200,3341.855301141739,103257.70071265413,101421.96514414548
195,100259.7204841888,200,3358.11656498909,102693.63044511236,101033.44627977967
196,100259.7204841888,200,3374.721361875534,102903.04641496262,101293.94545594216
197,99998.92856871443,198,3391.881339788437,103217.83331481929,99998.92856871443
198,99998.92856871443,198,3408.475959777832,103077.76156259845,101204.66226001487
199,99998.92856871443,198,3424.9357676506042,103011.10911440829,101129.09996297321
