iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,33960.62751313765,205,4.094119548797607,35395.4908437961,33960.62751313765
1,28244.36565874416,168,7.566296339035034,30224.87180994345,28244.36565874416
2,27412.62621996225,155,10.893901109695435,28299.735088372254,27412.62621996225
3,25992.27847172465,145,14.126240968704224,27115.169768411357,25992.27847172465
4,24820.941263970053,142,17.250833749771118,26030.551639324774,24820.941263970053
5,24102.59924877617,134,20.350590229034424,25547.39373939033,24102.59924877617
6,22457.75072743985,122,23.39817452430725,24805.442550663498,22457.75072743985
7,22457.75072743985,122,26.358376026153564,24216.320693856665,23466.263558886596
8,22457.75072743985,122,29.281080961227417,24118.75372199101,23183.644439009007
9,22457.75072743985,122,32.164485931396484,23767.600687572343,22553.947496358673
10,21838.713261015422,119,35.01655173301697,23491.466659235586,21838.713261015422
11,21468.235005133163,116,37.80950856208801,23347.93535485077,21468.235005133163
12,21468.235005133163,116,40.61428475379944,22949.940479458317,21916.39166219016
13,21468.235005133163,116,43.37423610687256,22645.408892398176,21712.49163649657
14,21468.235005133163,116,46.10040092468262,22425.13298469534,21684.478241894914
15,21350.142727330167,115,48.91033124923706,22322.410724100024,21350.142727330167
16,21350.142727330167,115,51.66132211685181,22456.1387710746,21533.519169420273
17,20625.320773488012,110,55.17319178581238,22241.414852212554,20625.320773488012
18,20625.320773488012,110,58.872493505477905,22132.066454330976,21356.56586013059
19,20625.320773488012,110,62.56419110298157,22017.1562179428,21262.291484325553
20,20625.320773488012,110,66.18430233001709,21740.214238707937,21196.064697006477
21,20466.959141043513,110,69.86487174034119,21577.151109454135,20466.959141043513
22,20024.92266763133,105,73.45140266418457,21416.611461996228,20024.92266763133
23,20024.92266763133,105,77.0736448764801,21264.48769939168,20539.8344941894
24,20024.92266763133,105,80.60960507392883,21216.734352961965,20327.809037468523
25,20024.92266763133,105,84.17917513847351,21217.53566498949,20491.11681079493
26,20024.92266763133,105,87.69942092895508,21139.917334017657,20280.491111246494
27,20024.92266763133,105,91.20010232925415,21197.648017174848,20318.02796513351
28,20024.92266763133,105,94.67660570144653,20909.50012713996,20317.28817489646
29,20024.92266763133,105,98.1993408203125,21055.350705279227,20309.34197959397
30,19691.74640989684,101,101.82563185691833,20651.438571565028,19691.74640989684
31,19691.74640989684,101,105.55768084526062,20683.053092294595,19791.881550715574
32,19691.74640989684,101,109.02102541923523,20598.629619161133,19770.88009154326
33,19691.74640989684,101,112.5081775188446,20561.561245152243,19875.479563913006
34,19468.589125103466,99,116.1698546409607,20489.66069942822,19468.589125103466
35,19170.86590156149,99,119.62297797203064,20397.13147978037,19170.86590156149
36,19170.86590156149,99,123.073655128479,20280.857887266156,19376.930457267732
37,19170.86590156149,99,125.83216667175293,20431.78678628306,19919.555369756774
38,19170.86590156149,99,128.86802053451538,20232.643904885506,19437.328039718384
39,19170.86590156149,99,132.27090525627136,20031.221270429312,19392.70248342112
40,19170.86590156149,99,135.7220377922058,20194.968351671934,19586.816781989397
41,19170.86590156149,99,139.19161748886108,20104.38797399864,19246.984159930584
42,19170.86590156149,99,142.6668357849121,20150.689026035157,19240.708903168164
43,19170.86590156149,99,146.14285016059875,20071.599919268258,19263.647810444338
44,18854.783797140703,98,149.6165750026703,19937.492715121003,18854.783797140703
45,18854.783797140703,98,153.08057618141174,19996.362138502656,19131.979369264114
46,18854.783797140703,98,156.47939801216125,19992.367760862417,19026.23853944817
47,18854.783797140703,98,159.93481373786926,19949.860022343877,19479.875817161857
48,18854.783797140703,98,163.37676453590393,20020.631235153494,19650.63171782413
49,18854.783797140703,98,166.83657836914062,19779.918653349003,19292.34025689611
50,18854.783797140703,98,170.27512526512146,19865.06068182766,19011.238795951027
51,18854.783797140703,98,173.89615726470947,19813.590435660946,18975.950466572674
52,18854.783797140703,98,177.300146818161,19695.04548918375,18856.4849472665
53,18854.783797140703,98,180.89976453781128,19785.26206679997,19114.38179693882
54,18487.20694884641,97,184.41579031944275,19589.52141019638,18487.20694884641
55,18487.20694884641,97,187.8797731399536,19713.044925254697,18988.491358269974
56,18487.20694884641,97,191.33873510360718,19607.16452337476,18833.224365062822
57,18487.20694884641,97,194.7523057460785,19426.35941095981,18787.25036291623
58,18487.20694884641,97,198.19505715370178,19589.87927184092,18911.45952687963
59,18487.20694884641,97,201.66195106506348,19613.379029307842,18818.85331803356
60,18487.20694884641,97,205.1614589691162,19563.443211906037,18929.76796364565
61,18487.20694884641,97,208.55171465873718,19505.94443724106,19154.611145592058
62,18487.20694884641,97,211.85433673858643,19565.874616101435,18873.007205837963
63,18487.20694884641,97,215.1802942752838,19578.116322074387,18973.813834850313
64,18487.20694884641,97,218.55954027175903,19461.799920222045,18643.229079646437
