iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,3341.719224984189,54,0.4029388427734375,3531.5219326503466,3341.719224984189
1,2876.190926451876,46,0.7622430324554443,3136.665799811956,2876.190926451876
2,2693.65634621191,43,1.137986660003662,3010.231507075975,2693.65634621191
3,2693.65634621191,43,1.6170668601989746,2881.9172152265164,2754.211353986123
4,2516.7108798455424,40,1.9758968353271484,2799.39288281952,2516.7108798455424
5,2449.0859457421566,36,2.3448710441589355,2701.3380619104605,2449.0859457421566
6,2449.0859457421566,36,2.7122178077697754,2662.0160283551445,2498.900052088256
7,2449.0859457421566,36,3.0465736389160156,2694.719017185435,2510.634437816533
8,2419.9998118703347,37,3.4018328189849854,2617.149959135828,2419.9998118703347
9,2419.9998118703347,37,3.78407883644104,2614.1111792966467,2459.8054628146306
10,2419.9998118703347,37,4.1539692878723145,2574.7551445711892,2452.5562488601104
11,2399.5503117233743,36,4.577876567840576,2550.324866994781,2399.5503117233743
12,2333.4057464054786,34,4.9388039112091064,2530.956902188431,2333.4057464054786
13,2321.8654233558404,34,5.3933820724487305,2529.627735139491,2321.8654233558404
14,2289.4380139559225,34,5.925303220748901,2483.184896927136,2289.4380139559225
15,2289.4380139559225,34,6.390077829360962,2474.3303071201303,2388.9582056611034
16,2289.4380139559225,34,6.944013595581055,2475.1836898565475,2317.834170770314
17,2289.4380139559225,34,7.45920467376709,2449.7999621092868,2360.2241113927876
18,2289.4380139559225,34,7.966070890426636,2457.8030733183355,2375.2378276117397
19,2289.4380139559225,34,8.474841117858887,2440.1978866589484,2343.105633555361
20,2289.4380139559225,34,9.005969524383545,2422.554339348975,2317.6040218138996
21,2289.4380139559225,34,9.635948419570923,2437.238924415566,2330.694196759846
22,2238.982352778112,33,10.106245994567871,2390.4587141549828,2238.982352778112
23,2238.982352778112,33,10.519550085067749,2391.1830630774652,2290.6852827380785
24,2238.982352778112,33,10.85372257232666,2368.2249594848304,2240.606340134294
25,2238.982352778112,33,11.20190978050232,2395.8038559206457,2266.4769223463945
26,2238.982352778112,33,11.940017938613892,2377.502164741577,2241.7666982221062
27,2238.982352778112,33,12.549455165863037,2363.120078867195,2247.739107713613
28,2238.982352778112,33,13.155066728591919,2361.265410861466,2255.002299078652
29,2221.1985812292087,33,13.633790493011475,2336.4120337601357,2221.1985812292087
30,2194.8467354666454,32,14.118276357650757,2335.226867912297,2194.8467354666454
31,2194.8467354666454,32,14.568807125091553,2303.7710775997825,2223.7821025090375
32,2194.8467354666454,32,15.001542091369629,2308.215379844023,2197.314641961588
33,2181.085045095205,32,15.461659669876099,2307.6937897509,2181.085045095205
34,2181.085045095205,32,16.20188808441162,2303.725941821936,2202.947935364543
35,2181.085045095205,32,16.657411098480225,2302.9751709549846,2211.0891918447496
36,2181.085045095205,32,17.098203897476196,2291.0613773666623,2198.77939732283
37,2181.085045095205,32,17.52372169494629,2302.9314792701225,2203.6509124543395
38,2119.645216090025,32,17.946900844573975,2259.582655498311,2119.645216090025
39,2119.645216090025,32,18.456401824951172,2267.485255488361,2172.262156435712
40,2119.645216090025,32,18.88800835609436,2252.970038074944,2177.4898683854817
41,2119.645216090025,32,19.309953451156616,2248.1991808957173,2154.3861313159196
42,2119.645216090025,32,19.7475643157959,2247.7701871033364,2127.745703244837
43,2119.645216090025,32,20.270617485046387,2243.055645059939,2142.4990737808575
44,2119.645216090025,32,20.766907453536987,2244.0584191604257,2143.577615527637
45,2119.645216090025,32,21.236404180526733,2238.741923527435,2174.12019211047
46,2119.610406340318,31,21.7072172164917,2220.0154123109073,2119.610406340318
47,2119.610406340318,31,22.147058248519897,2239.6904031513805,2141.7853853626852
48,2119.610406340318,31,22.62002468109131,2229.2134220468465,2147.9428839177967
49,2119.610406340318,31,23.063097715377808,2209.932890594836,2121.1612850096594
50,2119.610406340318,31,23.493515014648438,2215.6656467460466,2133.524884577794
51,2117.06043532734,31,23.943516492843628,2216.1644941670297,2117.06043532734
52,2117.06043532734,31,24.42633318901062,2206.643148218953,2117.5239416260893
53,2117.06043532734,31,24.881227254867554,2200.7585789412806,2126.9553985537577
54,2117.06043532734,31,25.32478094100952,2201.438440662098,2148.8010981700386
55,2112.871282322079,31,25.797416925430298,2189.5700450166523,2112.871282322079
56,2101.5598158416356,31,26.294784784317017,2176.059873392,2101.5598158416356
57,2087.597392257369,30,26.774057626724243,2168.318647560387,2087.597392257369
58,2087.597392257369,30,27.242113828659058,2197.3415997637285,2104.3129053039243
59,2031.956892581997,29,27.70641779899597,2169.8231138484234,2031.956892581997
60,2031.956892581997,29,28.163060665130615,2188.916381673652,2108.2371683755473
61,2031.956892581997,29,28.604841232299805,2153.536827835226,2072.536880112731
62,2031.956892581997,29,29.438832759857178,2164.836918023269,2093.025971343918
63,2031.956892581997,29,30.029866695404053,2154.9152544308126,2091.435274598769
64,2031.956892581997,29,30.91973853111267,2181.0731104813713,2085.0722939430375
65,2031.956892581997,29,31.416664600372314,2158.217921969958,2076.3385348599713
66,2031.956892581997,29,31.88314700126648,2149.2231295566353,2084.3568824288577
67,2031.956892581997,29,32.30586791038513,2133.146103325914,2063.1204478855507
68,2031.956892581997,29,32.71898055076599,2153.673430471014,2068.8736713490325
69,2031.956892581997,29,33.16238975524902,2140.0920885713813,2059.037550997458
70,2031.956892581997,29,33.5872368812561,2146.2261901552274,2103.2325111120144
71,2028.7728690547367,29,34.01920771598816,2146.123454548297,2028.7728690547367
72,2028.7728690547367,29,34.50226545333862,2143.701444015191,2089.518097014739
73,2028.7728690547367,29,34.958518981933594,2122.052358879934,2039.760448794214
74,2028.7728690547367,29,35.39374852180481,2118.8211857322417,2056.4992444532495
75,2028.7728690547367,29,35.81592845916748,2124.4637503256354,2034.0369797819467
76,2028.7728690547367,29,36.30459904670715,2151.733527080398,2049.296930632802
77,2028.7728690547367,29,36.705591440200806,2120.310272564516,2044.0771567989711
78,2028.7728690547367,29,37.13879203796387,2132.4163573988003,2065.728988105083
79,2028.7728690547367,29,37.56640386581421,2118.294393214703,2054.7033387282786
80,2028.7728690547367,29,38.003525257110596,2117.1425820283994,2029.9108948439073
81,2028.7728690547367,29,38.45308017730713,2118.3201562724894,2029.5080721498332
82,2018.5991046160782,28,38.921223878860474,2107.148105801686,2018.5991046160782
83,2018.5991046160782,28,39.39841556549072,2128.1248182190275,2067.243819549946
84,2018.5991046160782,28,39.8534471988678,2115.0257507033302,2053.161955436348
85,2018.5991046160782,28,40.3039448261261,2116.564160686125,2035.8994158316848
86,2018.5991046160782,28,40.73072075843811,2123.704019662115,2032.590224903688
87,2018.5991046160782,28,41.16906380653381,2104.074138236218,2028.8022193963104
88,2018.5991046160782,28,41.58264398574829,2101.727002389999,2063.2315187909085
89,2018.5991046160782,28,42.10985779762268,2124.7279403354105,2064.9184403689587
90,2009.923924421772,29,42.54675364494324,2086.2012048721526,2009.923924421772
91,2009.923924421772,29,42.990362882614136,2121.206288732291,2037.9232454303303
92,2009.923924421772,29,43.39082145690918,2096.567246682282,2024.647351010957
93,2009.923924421772,29,43.802494287490845,2091.431089359455,2028.5435134180516
94,2009.923924421772,29,44.25633478164673,2112.7742902265068,2038.9205850208878
95,2009.923924421772,29,44.686819076538086,2115.8828852190836,2043.932534040184
96,2009.923924421772,29,45.192744970321655,2107.036270135338,2032.9784399667026
97,2009.923924421772,29,45.60217785835266,2101.131871288654,2042.6165174435491
98,2004.8579275836344,29,46.018006324768066,2106.715974454645,2004.8579275836344
99,2004.8579275836344,29,46.44245409965515,2107.1692822271207,2013.078548759247
100,2004.8579275836344,29,46.86908173561096,2096.580508926965,2056.8752784981184
101,2004.8579275836344,29,47.29547595977783,2101.2215881645493,2025.8594235841415
102,2004.8579275836344,29,47.729161977767944,2068.954288717507,2020.5295611735348
103,2004.8579275836344,29,48.14671540260315,2088.1300763516174,2006.2474528338262
104,2000.8744878101402,29,48.552804708480835,2095.3654799551277,2000.8744878101402
105,1994.3717037937101,29,48.96492552757263,2099.509041838671,1994.3717037937101
106,1994.3717037937101,29,49.36793398857117,2104.5305630763864,1995.9934869721499
107,1994.3717037937101,29,49.78004312515259,2081.9935618371137,2018.8406447141767
108,1994.3717037937101,29,50.19532799720764,2094.5751882926675,2045.1114181550454
109,1994.3717037937101,29,50.63307857513428,2078.833289220862,2023.237398415521
110,1994.3717037937101,29,51.05286264419556,2083.898916841917,2047.757150633307
111,1994.3717037937101,29,51.473236083984375,2079.599680284053,2003.7511192261168
112,1994.3717037937101,29,51.966243267059326,2082.839866809599,2016.0103433820686
113,1994.3717037937101,29,52.37613248825073,2083.96944883238,2030.731499919187
114,1994.3717037937101,29,52.78690528869629,2087.893599467975,2016.2684400117557
115,1994.3717037937101,29,53.19674348831177,2099.3529757763686,2019.3044780123685
116,1994.3717037937101,29,53.596375703811646,2090.4018048922576,2007.7116051350654
117,1994.3717037937101,29,54.0091392993927,2086.593853154575,2039.9901262259136
118,1994.3717037937101,29,54.42725968360901,2075.7193119151493,2024.9530031469767
119,1994.3717037937101,29,54.85272979736328,2085.3580779450594,2020.8193742355547
120,1994.3717037937101,29,55.290420055389404,2069.9451414041405,1995.5256688217526
121,1994.3717037937101,29,55.70852279663086,2068.464273745357,2020.7665418357785
122,1994.3717037937101,29,56.118404150009155,2090.6902733598604,2018.0247229138026
123,1994.3717037937101,29,56.51826238632202,2087.577617189172,2000.4539891232532
124,1994.3717037937101,29,56.93190860748291,2067.244447789107,2025.1776553166933
125,1994.3717037937101,29,57.34254813194275,2078.829032764024,2007.262967495671
126,1994.3717037937101,29,57.77060842514038,2076.5441745020707,2034.2084137236704
127,1994.3717037937101,29,58.20834016799927,2078.30873378024,2015.1433080412571
128,1994.3717037937101,29,58.62489461898804,2060.6427381006915,2008.9850015188147
