iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
73,41140.83973378017,142,563.1487543582916,42649.844861968006,41748.65058834503
74,41140.83973378017,142,569.9636466503143,42442.300197452154,41278.89515584618
75,41128.82281869194,137,575.9382276535034,42396.216462588585,41128.82281869194
76,41128.82281869194,137,578.670063495636,42416.92140955867,41152.4084778821
77,41014.51305920004,138,583.3699841499329,42488.75495099269,41014.51305920004
78,41014.51305920004,138,589.4543268680573,42325.31198130239,41087.97161531505
79,40847.7749411087,140,596.1082630157471,42264.027112481504,40847.7749411087
80,40847.7749411087,140,603.2621505260468,42476.110248094534,41365.35133189299
81,40847.7749411087,140,610.132648229599,42151.969514875105,41161.060246363275
82,40764.26192452412,136,616.7439560890198,42194.75717342878,40764.26192452412
83,40764.26192452412,136,623.6145493984222,42286.32633101671,40936.188907863165
84,40764.26192452412,136,630.4122936725616,41858.77033457731,40797.213064625634
85,40764.26192452412,136,637.2045350074768,41903.070761022944,41160.03860510525
86,40764.26192452412,136,644.1105377674103,42076.07729086242,41043.983575610364
87,40642.10958269277,134,650.9180209636688,42230.063105010515,40642.10958269277
88,40568.62925590483,136,657.6698327064514,41526.284649158275,40568.62925590483
89,40058.685714266314,135,664.5282397270203,41905.65968113449,40058.685714266314
90,40058.685714266314,135,671.5078382492065,41917.347331053345,40617.03038660897
91,40058.685714266314,135,678.4019241333008,41797.51838326637,40515.667426046195
92,40058.685714266314,135,685.278546333313,42028.59627530551,40379.335193706575
93,39611.24614854087,136,692.3303742408752,41606.76368653843,39611.24614854087
94,39611.24614854087,136,699.1194415092468,41517.89544736711,40422.601271845764
95,39611.24614854087,136,705.8249773979187,41221.159652768954,40170.16804457292
96,39611.24614854087,136,712.2828204631805,41355.0242600775,40198.32310241917
97,39611.24614854087,136,719.565915107727,41341.20461556778,39957.14623436476
98,39611.24614854087,136,726.5343248844147,41414.91072250893,40275.32300564576
99,39611.24614854087,136,733.3664727210999,41258.77543452842,40083.59603022499
100,39611.24614854087,136,740.1345779895782,41252.54219207725,40125.99463943564
101,39611.24614854087,136,746.7846808433533,41516.73505899408,40328.81017688991
102,39611.24614854087,136,753.4858067035675,41244.051045252345,39861.6066468923
103,39611.24614854087,136,760.0593936443329,41027.64115187452,39703.71366043275
104,39611.24614854087,136,766.8446824550629,41328.67819761949,40183.15952553587
105,39611.24614854087,136,773.595623254776,41331.92997787951,40132.40688410679
106,39611.24614854087,136,780.4408988952637,41061.63494774267,39880.62899722294
107,39611.24614854087,136,787.2334270477295,41177.868261958356,40133.68489542902
108,39565.42843295153,131,793.9843418598175,40931.19193185346,39565.42843295153
109,39082.02198494277,134,801.2824580669403,40867.40263357151,39082.02198494277
110,39082.02198494277,134,808.2465314865112,40865.63876144263,39782.43986056922
111,39082.02198494277,134,815.225513458252,40874.8662221727,39611.76950763697
112,39082.02198494277,134,821.993328332901,40781.83072807769,39597.707815327274
113,39082.02198494277,134,828.5473401546478,40695.44259004518,39804.33853488433
114,39082.02198494277,134,835.334098815918,40734.18736435299,39690.033379499946
115,39082.02198494277,134,842.0552439689636,40839.85498246513,39369.71646735442
116,38957.85406715653,131,848.8214838504791,40599.80320820109,38957.85406715653
117,38585.90159458474,132,855.5236964225769,40255.83317283512,38585.90159458474
118,38585.90159458474,132,862.9748508930206,40314.66145276199,39310.90199043616
119,38585.90159458474,132,869.8462114334106,40605.27273843587,39683.35710342611
120,38585.90159458474,132,876.4317393302917,40682.04797647124,39450.96411044513
121,38585.90159458474,132,883.3096470832825,40642.19020932,39229.39425788424
122,38585.90159458474,132,889.9438126087189,40759.717810242444,39621.680474632994
123,38585.90159458474,132,896.795485496521,40665.86627207756,39075.34918869761
124,38585.90159458474,132,903.6424810886383,40799.06810117572,39399.14770597118
125,38585.90159458474,132,910.4676699638367,40512.89555791433,39209.66439053507
126,38585.90159458474,132,917.2830679416656,40433.12440415601,39517.14146614271
127,38585.90159458474,132,924.0517189502716,40331.088072598825,39236.02959284637
128,38585.90159458474,132,930.9727127552032,40258.68622720997,39020.830471838795
129,38585.90159458474,132,937.8780212402344,40459.02483439119,39354.61390035114
130,38585.90159458474,132,944.6756596565247,40572.575119975096,38629.05800999351
131,38585.90159458474,132,951.4824237823486,40372.60400261725,39394.97017591095
132,38585.90159458474,132,958.6329238414764,40660.40239148626,39764.64997608535
133,38585.90159458474,132,965.4620368480682,40630.61493765579,39941.339183669
134,38585.90159458474,132,972.2508201599121,40329.98181480836,39307.1657876412
135,38585.90159458474,132,978.9855077266693,40363.06840960319,39795.247326316836
136,38585.90159458474,132,985.8155951499939,40655.1709276932,39769.14613662797
137,38585.90159458474,132,992.7050070762634,40491.42633994394,39623.361764893496
138,38585.90159458474,132,999.6854865550995,40350.94725703153,39493.393024459365
139,38585.90159458474,132,1006.3196003437042,40363.57130119239,39273.772095044296
140,38585.90159458474,132,1013.0465128421783,40230.976307863675,39289.777651576216
141,38585.90159458474,132,1019.7378895282745,40198.549485506184,39235.73841352088
142,38585.90159458474,132,1026.5797214508057,40412.35168970941,39445.551193466585
143,38585.90159458474,132,1033.4118576049805,40188.10044116537,39046.76231022335
144,38585.90159458474,132,1040.0535445213318,40117.71637874007,38955.188101837644
145,38585.90159458474,132,1046.9210124015808,40236.06075620106,39000.955992227886
146,38527.653220560525,127,1053.6399538516998,40129.280568101385,38527.653220560525
147,38527.653220560525,127,1060.6036417484283,39998.896310263495,38534.232141494154
148,38527.653220560525,127,1067.5988955497742,39943.733075704564,38981.96180309958
149,38527.653220560525,127,1074.4000043869019,39848.71493936094,38945.85896786806
150,38527.653220560525,127,1081.2427866458893,39927.47836081074,38783.91212153858
151,38527.653220560525,127,1088.0321824550629,39909.777347004434,38635.44966035154
152,38527.653220560525,127,1094.8901252746582,39738.39522774233,38587.39993895888
153,38527.653220560525,127,1101.4718639850616,39729.47202409427,39030.54044506505
154,38260.11316536101,126,1108.493403673172,39589.09838657474,38260.11316536101
155,38260.11316536101,126,1115.7423408031464,39480.60609765416,38452.43369274253
156,37893.10200622783,126,1122.4693982601166,39370.89530146641,37893.10200622783
157,37893.10200622783,126,1129.511325597763,39330.96398418543,38018.16437271325
158,37893.10200622783,126,1136.2235367298126,39413.27699887876,38634.10428684579
159,37893.10200622783,126,1143.0441348552704,39449.63627363052,38675.537614218054
160,37893.10200622783,126,1149.7317335605621,39249.8501569052,38419.0854803118
161,37893.10200622783,126,1156.3687286376953,39285.530169354126,38709.31859645443
162,37880.48832102445,127,1163.1391677856445,39112.1418467973,37880.48832102445
163,37880.48832102445,127,1169.8830997943878,39141.14367688885,38223.83135722558
164,37880.48832102445,127,1176.6201629638672,39160.84548223221,38013.64369155215
165,37880.48832102445,127,1183.3271760940552,39031.958477458866,38117.4635369185
166,37868.3589517435,128,1190.281575202942,39341.32287204517,37868.3589517435
167,37868.3589517435,128,1197.2492716312408,39248.75305106562,38180.964175847344
168,37868.3589517435,128,1203.9959454536438,39296.398022903675,37995.45642201307
169,37868.3589517435,128,1210.8520827293396,39175.48891022727,38024.91985955339
170,37868.3589517435,128,1218.0908188819885,39057.53385190241,38212.873559365966
171,37842.4904476509,128,1225.0189516544342,38873.730855864815,37842.4904476509
172,37842.4904476509,128,1231.8012483119965,39311.34560666474,38312.96331631721
173,37842.4904476509,128,1238.4360995292664,39141.52822853839,38321.66566693127
174,37842.4904476509,128,1244.995719909668,39162.13291116651,38083.19637587012
175,37842.4904476509,128,1251.6273460388184,39280.85815169761,38039.30870430281
176,37842.4904476509,128,1258.9048743247986,39103.729013535354,38097.27911818129
177,37842.4904476509,128,1265.8229234218597,39216.926196651344,37998.4248596812
178,37842.4904476509,128,1272.6446068286896,39003.77019002382,38127.605088555596
179,37842.4904476509,128,1279.2270233631134,39160.96562788728,38015.44059461494
180,37842.4904476509,128,1285.8843286037445,39029.32916787197,38321.827870292494
181,37842.4904476509,128,1292.55242228508,39111.13158912833,38520.82735015503
182,37523.88783882118,126,1299.1736855506897,39037.163134341565,37523.88783882118
183,37523.88783882118,126,1305.8055999279022,39354.338688085256,38660.46297278358
184,37523.88783882118,126,1312.379315853119,39216.02170101473,37891.502911486896
185,37523.88783882118,126,1319.0675411224365,39255.86460094873,38341.284641143415
186,37523.88783882118,126,1326.165907382965,39162.3484106333,38180.59973853768
187,37523.88783882118,126,1333.3043177127838,39113.304795339456,38092.16297202259
188,37523.88783882118,126,1339.912326335907,39273.03066535927,37970.09767375692
189,37523.88783882118,126,1347.9348340034485,39142.24321056167,37702.88790581629
190,37523.88783882118,126,1354.6114099025726,39215.46959668632,38516.6625071794
191,37523.88783882118,126,1361.516013622284,38850.473699821545,37834.23820756931
192,37523.88783882118,126,1368.1711974143982,39211.98583769974,38310.64716703946
193,37523.88783882118,126,1374.6855685710907,39232.216570092256,38036.905618232195
194,37523.88783882118,126,1381.4241359233856,39209.131233363696,38027.55501564348
195,37523.88783882118,126,1388.081053495407,38800.907433259075,37692.65364689785
196,37523.88783882118,126,1395.0560956001282,38971.3401240943,37758.40983228736
197,37523.88783882118,126,1401.8042130470276,38813.85843509434,38052.10962512752
198,37523.88783882118,126,1408.8483633995056,38906.642365885156,37978.13532515613
199,36937.476366602954,126,1415.3520715236664,39075.121090495275,36937.476366602954
