iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best,best_path
55,1208.945322313058,17,50.056740045547485,1256.2240741198696,1210.5360663992954,"[0, 28, 26, 4, 25, 0, 27, 1, 0, 2, 21, 22, 0, 31, 30, 20, 32, 0, 18, 17, 0, 42, 15, 43, 13, 0, 14, 16, 37, 0, 29, 50, 0, 44, 38, 0, 39, 23, 41, 0, 40, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 5, 6, 0, 11, 19, 49, 48, 0, 45, 8, 46, 0, 36, 47, 7, 10, 0]"
56,1208.945322313058,17,50.91366362571716,1256.7893649372045,1212.8520167058332,"[0, 28, 26, 4, 25, 0, 27, 1, 0, 2, 21, 22, 0, 31, 30, 20, 32, 0, 18, 17, 0, 42, 15, 43, 13, 0, 14, 16, 37, 0, 29, 50, 0, 44, 38, 0, 39, 23, 41, 0, 40, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 5, 6, 0, 11, 19, 49, 48, 0, 45, 8, 46, 0, 36, 47, 7, 10, 0]"
57,1208.945322313058,17,51.767014026641846,1265.2654696455243,1215.5357092691374,"[0, 28, 26, 4, 25, 0, 27, 1, 0, 2, 21, 22, 0, 31, 30, 20, 32, 0, 18, 17, 0, 42, 15, 43, 13, 0, 14, 16, 37, 0, 29, 50, 0, 44, 38, 0, 39, 23, 41, 0, 40, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 5, 6, 0, 11, 19, 49, 48, 0, 45, 8, 46, 0, 36, 47, 7, 10, 0]"
58,1208.945322313058,17,52.58602738380432,1274.566853580228,1221.558124930787,"[0, 28, 26, 4, 25, 0, 27, 1, 0, 2, 21, 22, 0, 31, 30, 20, 32, 0, 18, 17, 0, 42, 15, 43, 13, 0, 14, 16, 37, 0, 29, 50, 0, 44, 38, 0, 39, 23, 41, 0, 40, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 5, 6, 0, 11, 19, 49, 48, 0, 45, 8, 46, 0, 36, 47, 7, 10, 0]"
59,1208.945322313058,17,53.37471842765808,1261.4363830405277,1217.215679095591,"[0, 28, 26, 4, 25, 0, 27, 1, 0, 2, 21, 22, 0, 31, 30, 20, 32, 0, 18, 17, 0, 42, 15, 43, 13, 0, 14, 16, 37, 0, 29, 50, 0, 44, 38, 0, 39, 23, 41, 0, 40, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 5, 6, 0, 11, 19, 49, 48, 0, 45, 8, 46, 0, 36, 47, 7, 10, 0]"
60,1206.991760930817,16,54.18918585777283,1263.250796337265,1206.991760930817,"[0, 28, 26, 4, 25, 0, 27, 1, 0, 40, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 5, 6, 0, 18, 10, 0, 42, 15, 43, 0, 2, 21, 22, 0, 36, 47, 7, 8, 46, 48, 0, 33, 9, 34, 35, 0, 12, 3, 24, 0, 45, 44, 38, 0, 29, 50, 0, 39, 23, 41, 0, 11, 19, 49, 0]"
61,1206.991760930817,16,55.047446489334106,1267.8201721839087,1225.5207663099504,"[0, 28, 26, 4, 25, 0, 27, 1, 0, 40, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 5, 6, 0, 18, 10, 0, 42, 15, 43, 0, 2, 21, 22, 0, 36, 47, 7, 8, 46, 48, 0, 33, 9, 34, 35, 0, 12, 3, 24, 0, 45, 44, 38, 0, 29, 50, 0, 39, 23, 41, 0, 11, 19, 49, 0]"
62,1206.991760930817,16,55.839953899383545,1267.3627812679795,1221.558124930787,"[0, 28, 26, 4, 25, 0, 27, 1, 0, 40, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 5, 6, 0, 18, 10, 0, 42, 15, 43, 0, 2, 21, 22, 0, 36, 47, 7, 8, 46, 48, 0, 33, 9, 34, 35, 0, 12, 3, 24, 0, 45, 44, 38, 0, 29, 50, 0, 39, 23, 41, 0, 11, 19, 49, 0]"
63,1206.991760930817,16,56.66283917427063,1266.5661414896417,1226.1465204050432,"[0, 28, 26, 4, 25, 0, 27, 1, 0, 40, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 5, 6, 0, 18, 10, 0, 42, 15, 43, 0, 2, 21, 22, 0, 36, 47, 7, 8, 46, 48, 0, 33, 9, 34, 35, 0, 12, 3, 24, 0, 45, 44, 38, 0, 29, 50, 0, 39, 23, 41, 0, 11, 19, 49, 0]"
64,1206.991760930817,16,57.48304581642151,1262.8209016669632,1226.798216462993,"[0, 28, 26, 4, 25, 0, 27, 1, 0, 40, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 5, 6, 0, 18, 10, 0, 42, 15, 43, 0, 2, 21, 22, 0, 36, 47, 7, 8, 46, 48, 0, 33, 9, 34, 35, 0, 12, 3, 24, 0, 45, 44, 38, 0, 29, 50, 0, 39, 23, 41, 0, 11, 19, 49, 0]"
65,1202.7358581587139,16,58.35544776916504,1255.214068971221,1202.7358581587139,"[0, 18, 10, 32, 0, 27, 1, 0, 14, 16, 37, 17, 0, 28, 26, 4, 25, 0, 31, 30, 20, 0, 42, 15, 43, 13, 0, 40, 0, 5, 6, 0, 2, 21, 22, 0, 12, 3, 24, 0, 29, 50, 0, 36, 47, 7, 8, 46, 48, 0, 39, 23, 41, 0, 33, 9, 34, 35, 0, 45, 44, 38, 0, 11, 19, 49, 0]"
66,1202.7358581587139,16,59.210267782211304,1252.6480176895886,1208.0674095349227,"[0, 18, 10, 32, 0, 27, 1, 0, 14, 16, 37, 17, 0, 28, 26, 4, 25, 0, 31, 30, 20, 0, 42, 15, 43, 13, 0, 40, 0, 5, 6, 0, 2, 21, 22, 0, 12, 3, 24, 0, 29, 50, 0, 36, 47, 7, 8, 46, 48, 0, 39, 23, 41, 0, 33, 9, 34, 35, 0, 45, 44, 38, 0, 11, 19, 49, 0]"
67,1200.031937873526,16,60.08772921562195,1259.999986460036,1200.031937873526,"[0, 42, 15, 43, 13, 0, 18, 10, 32, 0, 27, 1, 0, 11, 19, 49, 48, 0, 28, 26, 4, 25, 0, 12, 3, 24, 0, 14, 16, 37, 17, 0, 40, 0, 31, 30, 20, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 0, 2, 21, 22, 0, 5, 6, 0, 45, 44, 38, 0, 39, 23, 41, 0, 29, 50, 0]"
68,1200.031937873526,16,60.88228249549866,1255.1119805023359,1218.8542046455993,"[0, 42, 15, 43, 13, 0, 18, 10, 32, 0, 27, 1, 0, 11, 19, 49, 48, 0, 28, 26, 4, 25, 0, 12, 3, 24, 0, 14, 16, 37, 17, 0, 40, 0, 31, 30, 20, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 0, 2, 21, 22, 0, 5, 6, 0, 45, 44, 38, 0, 39, 23, 41, 0, 29, 50, 0]"
69,1193.197024480381,16,61.67609882354736,1257.204494495561,1193.197024480381,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
70,1193.197024480381,16,62.48144221305847,1253.4481160514574,1206.991760930817,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
71,1193.197024480381,16,63.36821007728577,1259.7959808035025,1195.9062591533013,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
72,1193.197024480381,16,64.23829793930054,1254.5141376784452,1222.6590422408246,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
73,1193.197024480381,16,65.05082583427429,1252.4406021003952,1209.940820206067,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
74,1193.197024480381,16,65.93399620056152,1254.6586587288489,1223.4426001198556,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
75,1193.197024480381,16,66.76651120185852,1253.3391911196231,1221.6567118713738,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
76,1193.197024480381,16,67.59954833984375,1263.6570276693133,1229.0955796802934,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
77,1193.197024480381,16,68.32948613166809,1255.6915806918992,1224.6057711466237,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
78,1193.197024480381,16,69.11512923240662,1259.0938676158567,1218.0311031732947,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
79,1193.197024480381,16,69.8374400138855,1249.1462233690368,1206.9917609308168,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
80,1193.197024480381,16,70.67251443862915,1252.7754521332201,1210.2258430863528,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
81,1193.197024480381,16,71.48905181884766,1250.065353955828,1202.7358581587137,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
82,1193.197024480381,16,72.29951572418213,1253.0393666934453,1209.2016403069397,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
83,1193.197024480381,16,73.11502981185913,1244.9538946273426,1215.7537966830243,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
84,1193.197024480381,16,73.8808844089508,1242.0321505302327,1220.1347254188934,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
85,1193.197024480381,16,74.72368097305298,1259.480147216773,1213.5337177873153,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
86,1193.197024480381,16,75.50917601585388,1258.9216751035917,1204.2878406456293,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
87,1193.197024480381,16,76.33024501800537,1253.5053897584146,1226.1465204050437,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
88,1193.197024480381,16,77.11945247650146,1248.0990174348883,1207.7601855387009,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
89,1193.197024480381,16,77.8684868812561,1254.3231247007639,1212.6447404912544,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
90,1193.197024480381,16,78.6441662311554,1244.6105482342016,1202.1842184000302,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
91,1193.197024480381,16,79.44239020347595,1246.2216690192595,1218.582742931978,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
92,1193.197024480381,16,80.2160861492157,1235.2322725421323,1204.2878406456289,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
93,1193.197024480381,16,80.98162388801575,1247.482075996576,1212.9297633715398,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
94,1193.197024480381,16,81.91365218162537,1246.0515451522297,1222.838645704081,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
95,1193.197024480381,16,82.81354117393494,1239.2383032506464,1199.23515912478,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
96,1193.197024480381,16,83.56886219978333,1243.279347112999,1204.287840645629,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
97,1193.197024480381,16,84.38406443595886,1236.269191643653,1201.2347119811136,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
98,1193.197024480381,16,85.19704341888428,1250.2203502361035,1205.8098270981095,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
99,1193.197024480381,16,86.04547905921936,1243.100663362072,1207.4109771593737,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
100,1193.197024480381,16,87.15085339546204,1238.4981765768578,1207.760185538701,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
101,1193.197024480381,16,87.96628189086914,1254.1877829886953,1213.545254301742,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
102,1193.197024480381,16,88.8600504398346,1247.04155012008,1204.2878406456293,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
103,1193.197024480381,16,89.75313448905945,1241.5013514583025,1202.7358581587139,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
104,1193.197024480381,16,90.73687100410461,1242.8408329620988,1206.9917609308166,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
105,1193.197024480381,16,91.89520215988159,1242.9098554742352,1209.9408202060667,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
106,1193.197024480381,16,93.17783164978027,1239.0077461954836,1202.7358581587143,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
107,1193.197024480381,16,94.17172694206238,1234.5966202524655,1204.2878406456293,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
108,1193.197024480381,16,95.14992213249207,1244.4338517630877,1201.3589084574949,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
109,1193.197024480381,16,95.98486971855164,1230.140360650201,1194.3789583130886,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
110,1193.197024480381,16,96.78289484977722,1241.0342547280197,1204.979166622346,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
111,1193.197024480381,16,97.65303874015808,1240.2743485523167,1198.8500040408187,"[0, 27, 1, 0, 12, 3, 24, 25, 0, 45, 44, 38, 43, 13, 0, 31, 30, 20, 32, 0, 14, 16, 37, 17, 0, 18, 10, 0, 2, 21, 22, 0, 5, 6, 0, 33, 9, 34, 35, 0, 28, 26, 4, 0, 11, 19, 49, 48, 0, 42, 15, 0, 29, 50, 0, 40, 0, 39, 23, 41, 0, 36, 47, 7, 8, 46, 0]"
