iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best,best_path
96,658.7305244867433,9,16.935468912124634,690.159373502567,669.9824112049282,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
97,658.7305244867433,9,17.095208406448364,691.3774252097139,664.32841283783,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
98,658.7305244867433,9,17.23171329498291,692.4990802165263,669.7909970972225,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
99,658.7305244867433,9,17.39556360244751,690.7272479138024,663.4864565213647,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
100,658.7305244867433,9,17.557970762252808,702.5395007744273,663.486456521365,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
101,658.7305244867433,9,17.696507453918457,688.5166235195608,669.7909970972223,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
102,658.7305244867433,9,17.876089572906494,697.3277281359651,669.9824112049284,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
103,658.7305244867433,9,18.014614820480347,694.7075634977044,665.2264791703068,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
104,658.7305244867433,9,18.174851179122925,694.2842798503126,669.9824112049283,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
105,658.7305244867433,9,18.31292414665222,691.6906995303171,669.7909970972223,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
106,658.7305244867433,9,18.48101258277893,694.1700258326778,668.6780622387181,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
107,658.7305244867433,9,18.622302532196045,696.5239948218311,665.2264791703068,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
108,658.7305244867433,9,18.80867838859558,692.9182709746586,665.8770213790662,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
109,658.7305244867433,9,19.138006448745728,688.771447410167,665.035065062601,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
110,658.7305244867433,9,19.50872302055359,694.2917324649513,669.9824112049283,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
111,658.7305244867433,9,19.83827018737793,695.4389430056125,669.9824112049283,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
112,658.7305244867433,9,20.26467990875244,688.4466724891427,669.5200185551832,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
113,658.7305244867433,9,20.730338096618652,687.6119872601525,669.9824112049283,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
114,658.7305244867433,9,21.230157375335693,695.4012584445048,665.0350650626009,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
115,658.7305244867433,9,21.626954555511475,690.8512920154005,665.8770213790662,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
116,658.7305244867433,9,21.99242377281189,692.9048595503903,665.877021379066,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
117,658.7305244867433,9,22.381793975830078,689.5886450467732,669.9824112049283,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
118,658.7305244867433,9,22.767696619033813,691.5776559086744,669.9824112049283,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
119,658.7305244867433,9,23.08078122138977,686.1310621045793,663.486456521365,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
120,658.7305244867433,9,23.420926094055176,697.4079783427627,669.9824112049282,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
121,658.7305244867433,9,23.764075756072998,689.6588982785272,669.9824112049282,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
122,658.7305244867433,9,24.148398637771606,695.1996013704446,669.9824112049282,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
123,658.7305244867433,9,24.456254720687866,688.4840332209457,669.7909970972225,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
124,658.7305244867433,9,24.79869055747986,696.525457880373,663.486456521365,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
125,658.7305244867433,9,25.196124792099,696.193280741171,669.7909970972228,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
126,658.7305244867433,9,25.50360894203186,697.8897970534586,665.8770213790663,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
127,658.7305244867433,9,25.844106197357178,685.8651045604686,663.486456521365,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
128,658.7305244867433,9,26.12236762046814,687.4550382497408,665.2264791703069,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
129,658.7305244867433,9,26.474438428878784,689.5469208137736,663.4864565213647,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
130,658.7305244867433,9,26.792332410812378,691.1768949474838,671.5310197461644,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
131,658.7305244867433,9,27.139517784118652,691.1247753666062,663.486456521365,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
132,658.7305244867433,9,27.468584775924683,694.822483449557,665.0350650626009,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
133,658.7305244867433,9,27.810206174850464,699.284941194605,665.0350650626009,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
134,658.7305244867433,9,28.145869970321655,691.4030283094993,663.486456521365,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
135,658.7305244867433,9,28.44311547279358,699.0858732195807,665.877021379066,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
136,658.7305244867433,9,28.7841157913208,711.4067410695682,665.035065062601,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
137,658.7305244867433,9,29.095301389694214,691.7048782325985,671.5310197461644,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
138,658.7305244867433,9,29.442694425582886,694.312191918093,669.7909970972223,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
139,658.7305244867433,9,29.766905546188354,697.6914710894619,665.035065062601,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
140,658.7305244867433,9,30.10608172416687,686.471507269008,663.486456521365,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
141,658.7305244867433,9,30.446841955184937,690.565986048309,670.6329534136878,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
142,658.7305244867433,9,30.822932481765747,697.5444750234645,670.6329534136878,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
143,658.7305244867433,9,31.165347814559937,698.3716393257098,665.0350650626008,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
144,658.7305244867433,9,31.47160816192627,698.0987619530931,669.9824112049283,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
145,658.7305244867433,9,31.885446548461914,696.4444072946337,670.6329534136878,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
146,658.7305244867433,9,32.18896007537842,690.4873237087277,669.9824112049283,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
147,658.7305244867433,9,32.5340576171875,695.6680258114784,669.9824112049284,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
148,658.7305244867433,9,32.86607599258423,691.5014536116212,664.3284128378302,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
149,658.7305244867433,9,33.19709014892578,689.5614735153638,663.4864565213647,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
150,658.7305244867433,9,33.52085494995117,694.3992990085667,663.4864565213647,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
151,658.7305244867433,9,33.838728189468384,689.922325551707,665.877021379066,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
152,658.7305244867433,9,34.14126658439636,699.0836363272039,665.0350650626008,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
153,658.7305244867433,9,34.437660932540894,700.6470373686223,671.5310197461644,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
154,658.7305244867433,9,34.81116843223572,700.0010840119772,665.0350650626008,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
155,658.7305244867433,9,35.13186764717102,692.8372378568628,669.7909970972224,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
156,658.7305244867433,9,35.634782552719116,692.609295332736,665.877021379066,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
157,658.7305244867433,9,36.065664768218994,696.7423163431256,669.7909970972223,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
158,658.7305244867433,9,36.417032957077026,691.2745237746499,674.6836032563434,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
159,658.7305244867433,9,36.76951575279236,697.3387887331795,664.3284128378302,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
160,658.7305244867433,9,37.09744644165039,686.9190949879954,663.486456521365,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
161,658.7305244867433,9,37.50419521331787,689.6196689318947,665.2264791703068,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
162,658.7305244867433,9,37.8739914894104,692.7574727853196,669.7909970972223,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
163,658.7305244867433,9,38.33245086669922,698.7268174413924,665.2264791703069,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
164,658.7305244867433,9,38.63651132583618,693.695777107213,669.9824112049283,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
165,658.7305244867433,9,38.99225401878357,692.7860501680722,665.2264791703068,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
166,658.7305244867433,9,39.28039216995239,694.195428761396,663.486456521365,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
167,658.7305244867433,9,39.58841872215271,697.0226224149391,663.4864565213647,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
168,658.7305244867433,9,39.93257236480713,684.8273423695873,665.0350650626009,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
169,658.7305244867433,9,40.23586440086365,692.5414998628391,669.9824112049281,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
170,658.7305244867433,9,40.588984966278076,694.866274534102,663.486456521365,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
171,658.7305244867433,9,40.900946378707886,691.3053133375337,668.6780622387182,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
172,658.7305244867433,9,41.24106311798096,689.1134702661498,663.4864565213647,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
173,658.7305244867433,9,41.57191252708435,691.0320172830085,665.877021379066,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
174,658.7305244867433,9,41.883832931518555,691.1835135212069,663.4864565213647,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
175,658.7305244867433,9,42.24495482444763,700.6803999863796,665.035065062601,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
176,658.7305244867433,9,42.548845291137695,693.4559698621053,669.9824112049283,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
177,658.7305244867433,9,42.88072848320007,695.681341823381,663.486456521365,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
178,658.7305244867433,9,43.20383858680725,691.8458613962141,668.6780622387181,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
179,658.7305244867433,9,43.571924448013306,693.8101312487387,665.035065062601,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
180,658.7305244867433,9,43.93012595176697,692.1992327403078,671.5310197461644,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
181,658.7305244867433,9,44.30349564552307,692.9017611687282,674.9826028145757,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
182,658.7305244867433,9,44.71924328804016,699.7622633675337,669.9824112049283,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
183,658.7305244867433,9,45.05876350402832,694.6248044307234,669.7909970972225,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
184,658.7305244867433,9,45.41893982887268,693.0949251086444,664.32841283783,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
185,658.7305244867433,9,45.75238847732544,703.9540234987797,669.9824112049282,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
186,658.7305244867433,9,46.10054564476013,695.4185293455412,669.9824112049282,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
187,658.7305244867433,9,46.243146657943726,688.6990713038913,665.8770213790662,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
188,658.7305244867433,9,46.41353416442871,696.5804063316773,669.9824112049284,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
189,658.7305244867433,9,46.57420563697815,694.397703136045,670.6329534136878,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
190,658.7305244867433,9,46.726412773132324,690.7129196889734,669.7909970972225,"[0, 23, 22, 4, 25, 0, 2, 21, 0, 7, 20, 1, 0, 15, 13, 0, 5, 8, 17, 0, 12, 9, 3, 24, 0, 11, 19, 10, 0, 14, 16, 6, 0, 18, 0]"
