iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,883.15807923109,10,0.05688214302062988,1041.5393223911183,883.15807923109
1,694.774544113441,8,0.10453438758850098,921.4752416758236,694.774544113441
2,678.827992294583,7,0.1532270908355713,867.3431090631515,678.827992294583
3,675.3756545022727,8,0.19653534889221191,798.6348658689548,675.3756545022727
4,672.4467542989537,7,0.24355816841125488,770.0976741853634,672.4467542989537
5,663.8714123876987,7,0.2878305912017822,788.9140569221078,663.8714123876987
6,625.7747650279887,7,0.33733344078063965,765.2051194519238,625.7747650279887
7,625.7747650279887,7,0.3831455707550049,758.536998484631,650.8346475783043
8,625.7747650279887,7,0.42508888244628906,760.2259159973074,645.236601042647
9,625.7747650279887,7,0.46407389640808105,741.4405009743693,650.4018718491014
10,613.5950059389965,7,0.5033228397369385,709.871391737046,613.5950059389965
11,613.5950059389965,7,0.5451774597167969,729.0876848966132,618.0035235208106
12,613.5950059389965,7,0.584606409072876,720.5127772238727,652.123981899462
13,613.5950059389965,7,0.6254312992095947,696.2385729929713,625.8917163880781
14,578.6326841601372,6,0.6652805805206299,685.0665886981119,578.6326841601372
15,578.6326841601372,6,0.7063403129577637,697.1557221001833,602.3598223906138
16,578.6326841601372,6,0.7461824417114258,687.7325775310119,609.8951750198146
17,562.7433948142123,6,0.7841885089874268,656.174116226329,562.7433948142123
18,562.7433948142123,6,0.8243746757507324,695.4946373568881,578.083555925373
19,548.8316241356808,6,0.8658092021942139,646.4389990811233,548.8316241356808
20,548.8316241356808,6,0.9032516479492188,661.1337798338157,560.7954836311902
21,548.8316241356808,6,0.9429876804351807,649.2883775045317,557.848533300897
22,548.8316241356808,6,0.9812438488006592,655.344460034334,561.1283345847623
23,548.8316241356808,6,1.017676830291748,629.9699764960085,557.8485333008971
24,548.8316241356808,6,1.0557630062103271,641.1947488623812,562.7433948142123
25,548.8316241356808,6,1.0926837921142578,639.0861652492109,562.7433948142124
26,548.8316241356808,6,1.1285767555236816,616.2120551506462,553.1610658391361
27,548.8316241356808,6,1.1651544570922852,636.1752993010955,548.8316241356808
28,548.8316241356808,6,1.2017829418182373,633.7498798607025,562.7433948142124
29,548.8316241356808,6,1.2383220195770264,622.2104098193324,562.7433948142124
30,548.8316241356808,6,1.275771141052246,620.7156590919012,559.6999441521332
31,548.8316241356808,6,1.314652681350708,604.1546432957211,548.8316241356808
32,548.8316241356808,6,1.3510994911193848,607.8499449922026,548.8316241356808
33,548.8316241356808,6,1.3920106887817383,606.6061090035288,548.8316241356808
34,548.8316241356808,6,1.4281928539276123,618.680699560211,557.848533300897
35,548.8316241356808,6,1.4643607139587402,606.8629720983088,552.611147031541
36,548.8316241356808,6,1.4996557235717773,613.2290451925489,562.7433948142123
37,548.8316241356808,6,1.5376062393188477,592.7278139812986,554.3536781682351
38,541.5314844667837,6,1.5750720500946045,590.3945237689509,541.5314844667837
39,541.5314844667837,6,1.6110255718231201,605.1076671641538,545.3110073626442
40,541.5314844667837,6,1.6491541862487793,596.1171108832594,541.5314844667838
41,541.5314844667837,6,1.684755802154541,595.6489108678827,545.3110073626442
42,541.5314844667837,6,1.7214529514312744,578.2975699947413,541.5314844667839
43,541.5314844667837,6,1.7590901851654053,588.7373644321594,541.5314844667838
44,541.5314844667837,6,1.7951695919036865,601.533226268806,555.4432551453154
45,541.5314844667837,6,1.831850528717041,589.2191302056244,541.5314844667838
46,541.5314844667837,6,1.867676019668579,582.6488533564022,541.5314844667838
