iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,9375.052665697584,73,1.8080008029937744,10651.420732457997,9375.052665697584
1,8227.919978414708,63,3.2654573917388916,9153.745146271793,8227.919978414708
2,7850.473846649511,58,4.569166660308838,8420.187220761729,7850.473846649511
3,7068.892246969966,51,5.8631041049957275,7954.870914016738,7068.892246969966
4,7040.76699138676,47,7.00532603263855,7820.497657203568,7040.76699138676
5,6971.607572663049,53,8.131508827209473,7641.101493253462,6971.607572663049
6,6971.607572663049,53,9.281467199325562,7410.01085399246,7019.710253184543
7,6698.521402570377,49,10.652240514755249,7303.277974489615,6698.521402570377
8,6698.521402570377,49,11.853445053100586,7237.108173296909,6796.83524853667
9,6253.53774001955,44,12.951612710952759,7147.226965591105,6253.53774001955
10,6253.53774001955,44,14.034276247024536,7017.88111258556,6513.80365025126
11,6253.53774001955,44,15.124466180801392,6950.31063254631,6438.664046632305
12,6253.53774001955,44,16.18247151374817,6763.921847715763,6366.1938505626795
13,6253.53774001955,44,17.40320372581482,6767.8757957037105,6453.406591036116
14,6189.794284197825,42,18.594158172607422,6777.763120200541,6189.794284197825
15,6063.331805358627,42,19.92510724067688,6615.512082687877,6063.331805358627
16,6063.331805358627,42,21.186780214309692,6589.405924110664,6207.95523432179
17,6063.331805358627,42,22.237015962600708,6579.511510280647,6205.458963286595
18,6063.331805358627,42,23.283259391784668,6597.352289110904,6170.538708756445
19,6063.331805358627,42,24.341882705688477,6557.864081507738,6185.9984792009145
20,6028.5279156280085,40,25.420344591140747,6555.584957055471,6028.5279156280085
21,6028.5279156280085,40,26.519494771957397,6540.4012098485955,6163.256561591333
22,6028.5279156280085,40,27.703312158584595,6480.812786775687,6029.692576614469
23,6028.5279156280085,40,28.872674703598022,6509.221222538039,6132.591830768825
24,6000.825585312435,37,30.05872654914856,6427.422231952968,6000.825585312435
25,5935.375022933714,39,31.292784929275513,6419.944850401244,5935.375022933714
26,5858.280346000512,39,32.55542230606079,6297.134012993324,5858.280346000512
27,5858.280346000512,39,33.55588221549988,6291.31131583344,5905.672149792703
28,5858.280346000512,39,34.56311750411987,6345.799353814883,5942.535406582296
29,5858.280346000512,39,35.54940748214722,6263.950273478818,6014.752490844191
30,5738.288774783484,39,36.58720660209656,6197.672807963957,5738.288774783484
31,5738.288774783484,39,37.63640856742859,6325.64676563642,6050.010341582678
32,5738.288774783484,39,38.81005382537842,6241.150870796943,5798.577105580256
33,5738.288774783484,39,39.91942286491394,6230.403876626291,5975.9576266226295
34,5738.288774783484,39,41.03529477119446,6176.821734473255,5819.759084664435
35,5738.288774783484,39,42.05911874771118,6232.526804177427,5819.672166156122
36,5738.288774783484,39,43.06670784950256,6271.799935601638,5913.25798448797
37,5738.288774783484,39,44.07408905029297,6203.093942068072,5825.337097118372
38,5737.826870853575,39,45.06051707267761,6228.333846567346,5737.826870853575
39,5687.297281468961,35,46.06295371055603,6177.722045792684,5687.297281468961
40,5638.171239980347,36,47.1081109046936,6143.408189854044,5638.171239980347
41,5638.171239980347,36,48.3179030418396,6120.577150895234,5743.984509494543
42,5638.171239980347,36,49.29644751548767,6131.7373585433315,5811.661652600972
43,5638.171239980347,36,50.259034395217896,6087.805060388348,5842.499733354148
44,5638.171239980347,36,51.23970150947571,5997.10826784037,5665.863267270387
45,5638.171239980347,36,52.373629093170166,6055.356483261768,5674.046148440639
46,5638.171239980347,36,53.369863986968994,5996.915515306767,5755.3787933340855
47,5638.171239980347,36,54.48667883872986,6036.310741881731,5711.045748266882
48,5638.171239980347,36,55.829766035079956,6009.554163991378,5783.097814901282
49,5610.751652584086,35,57.12040638923645,5918.445865058982,5610.751652584086
50,5610.751652584086,35,58.41922044754028,5966.7718274545,5662.632895587869
51,5610.751652584086,35,59.38879370689392,5875.878105066634,5640.929715111556
52,5529.6251401087575,35,60.35278844833374,5874.9131568042885,5529.6251401087575
53,5529.6251401087575,35,61.355493783950806,5860.861012309704,5564.817014887944
54,5529.6251401087575,35,62.31921672821045,5878.2253212048045,5570.622194808105
55,5519.13060897938,34,63.29180383682251,5872.260397745931,5519.13060897938
56,5519.13060897938,34,64.27186822891235,5955.174861974044,5565.795970870364
57,5512.606489053424,34,65.3833315372467,5804.3395398723715,5512.606489053424
58,5512.606489053424,34,66.50452303886414,5815.679444454277,5649.0285469714245
59,5504.380650467122,32,67.54351329803467,5827.921361269053,5504.380650467122
60,5454.613314115105,35,68.51090908050537,5774.38216601732,5454.613314115105
61,5454.613314115105,35,69.4809582233429,5781.4725877360015,5507.837822267021
62,5289.842138338498,32,70.47161817550659,5776.1292293918705,5289.842138338498
63,5289.842138338498,32,71.67118382453918,5792.8229851771675,5628.262866790687
64,5289.842138338498,32,72.80361533164978,5686.965241181153,5433.083589415715
65,5289.842138338498,32,73.81170892715454,5685.62728152506,5481.593108049088
66,5289.842138338498,32,74.92509579658508,5684.3542088033755,5397.821783692291
67,5289.842138338498,32,75.93203377723694,5718.621345001053,5406.5756664832315
68,5289.842138338498,32,76.88994979858398,5708.3933533755235,5389.73571581188
69,5289.842138338498,32,77.84080958366394,5721.640428321667,5547.748492828421
70,5289.842138338498,32,78.82091689109802,5643.738423367446,5489.4511001686615
71,5289.842138338498,32,79.77378797531128,5679.4565920100995,5481.448485469278
72,5289.842138338498,32,80.72629618644714,5606.673838355615,5356.157029702356
73,5289.842138338498,32,81.66776323318481,5683.054296704187,5453.676008628332
74,5278.3524070186,31,82.6992883682251,5604.223171342159,5278.3524070186
75,5278.3524070186,31,83.79446172714233,5658.633953189589,5404.36942515583
76,5278.3524070186,31,84.94488191604614,5629.185666693225,5332.894523622467
77,5278.3524070186,31,86.22609615325928,5685.420675595264,5351.5378936649095
78,5276.218988508127,32,87.18988418579102,5616.610279210585,5276.218988508127
79,5276.218988508127,32,88.21564173698425,5685.070483880187,5396.42540853418
80,5276.218988508127,32,89.34357452392578,5686.369757019333,5528.37898516628
81,5276.218988508127,32,90.33438038825989,5632.557423116911,5401.124512875493
82,5276.218988508127,32,91.60356402397156,5618.461336794609,5358.755571120283
83,5276.218988508127,32,92.6773898601532,5597.2652377011655,5337.035099983489
84,5276.218988508127,32,93.66921830177307,5670.812713246598,5482.637371064886
85,5276.218988508127,32,94.83346581459045,5601.217960738618,5335.911475297748
86,5276.218988508127,32,95.93553972244263,5632.107467404729,5383.219327072722
87,5276.218988508127,32,96.88478779792786,5641.117182671847,5453.67807851764
88,5272.834724822816,31,97.821950674057,5560.1261209980885,5272.834724822816
89,5272.834724822816,31,98.76533341407776,5556.157083815046,5345.4012146266205
90,5163.257285985581,30,99.68129396438599,5600.26547869637,5163.257285985581
91,5163.257285985581,30,100.66619968414307,5572.10347575252,5233.54481132414
92,5163.257285985581,30,101.63150238990784,5533.115300009822,5346.331764610218
93,5163.257285985581,30,102.5828549861908,5602.004790254015,5342.884352802095
94,5163.257285985581,30,103.54855275154114,5560.780606289646,5256.339522788108
95,5163.257285985581,30,104.51810336112976,5517.275326615559,5234.942726747847
96,5163.257285985581,30,105.48226737976074,5497.99029462096,5259.902729464648
97,5163.257285985581,30,106.4452223777771,5451.879803676059,5267.281865886707
98,5122.245084512226,30,107.39819955825806,5506.2049094603735,5122.245084512226
99,5122.245084512226,30,108.44089674949646,5485.691431626762,5240.3187493177675
100,5122.245084512226,30,109.38825511932373,5414.642519334767,5219.264398256739
101,5122.245084512226,30,110.44476962089539,5453.081912032964,5237.054616231099
102,5122.245084512226,30,111.65728688240051,5430.244159958087,5211.107608107676
103,5122.245084512226,30,112.69351816177368,5404.128256640829,5160.287554928713
104,5122.245084512226,30,113.64628601074219,5472.785561525367,5210.419886887876
105,5122.245084512226,30,114.83597254753113,5433.257303420708,5164.720314260506
106,5122.245084512226,30,115.74612808227539,5450.006975543054,5173.98919228055
107,5122.245084512226,30,116.70911192893982,5402.108557789406,5136.356560269685
108,5122.245084512226,30,117.63552570343018,5375.728154037445,5134.498442286504
109,5122.245084512226,30,118.58063650131226,5397.731246682228,5137.026005336681
110,5066.633495798666,30,119.92344498634338,5357.608828741495,5066.633495798666
111,5066.633495798666,30,121.06646180152893,5385.726225391533,5170.293175254383
112,5066.633495798666,30,122.33914256095886,5362.2154832719225,5171.115481763967
113,5066.633495798666,30,123.51983189582825,5373.717805604552,5146.776593114817
114,5066.633495798666,30,124.61812376976013,5372.10623514191,5169.478066643306
115,5066.633495798666,30,125.6643648147583,5353.188763815902,5198.9429406874
116,5066.633495798666,30,126.74168825149536,5361.79329412741,5116.981820691439
117,5066.633495798666,30,127.68678855895996,5374.130775926748,5147.417337963944
118,5066.633495798666,30,128.70853304862976,5303.943452106956,5091.450636293272
119,5066.633495798666,30,129.62389492988586,5356.919666910197,5087.520460521057
120,5066.633495798666,30,130.55387902259827,5389.23945487496,5196.067677072993
121,5066.633495798666,30,131.48941493034363,5345.858451562689,5127.748604529174
122,5066.633495798666,30,132.40098762512207,5336.471609552184,5126.874828877114
123,5066.633495798666,30,133.3044090270996,5331.556918787542,5082.048132342651
124,5066.633495798666,30,134.21336197853088,5343.237605731947,5187.13119148325
125,5060.958545909973,30,135.14071464538574,5317.604597826416,5060.958545909973
126,5060.958545909973,30,136.1362109184265,5344.753306888722,5082.868000021257
127,5060.958545909973,30,137.18671536445618,5326.695378573569,5075.253858223906
128,5060.958545909973,30,138.10589957237244,5301.692933784034,5124.223459754651
129,5060.958545909973,30,139.03963565826416,5357.019661902874,5185.748917186408
130,5060.958545909973,30,139.9411289691925,5322.336914316975,5152.005514588903
131,5060.958545909973,30,140.8732395172119,5331.7366537179305,5145.195445642117
132,5060.958545909973,30,141.8234736919403,5336.885155860385,5151.058211090657
133,5033.829752701787,30,142.84572172164917,5289.193909654329,5033.829752701787
134,5033.829752701787,30,143.989248752594,5257.43890209621,5111.792863736264
135,5033.829752701787,30,144.90909433364868,5262.687831915557,5103.038425359183
136,5033.829752701787,30,145.83751893043518,5276.888491193446,5118.973272802779
137,5029.50223956182,30,146.75278854370117,5232.263196111946,5029.50223956182
138,4980.864556209232,29,147.72325253486633,5228.890021770352,4980.864556209232
139,4980.864556209232,29,148.79341077804565,5213.731657673028,5013.191000145387
140,4980.864556209232,29,149.80643010139465,5222.311029642058,5040.001191815078
141,4980.864556209232,29,150.74329733848572,5230.5054696040415,5065.4185043255275
142,4945.19511395901,30,151.77825260162354,5214.718871191415,4945.19511395901
143,4945.19511395901,30,152.7933201789856,5255.788368375204,5035.6304701531835
144,4945.19511395901,30,153.78236293792725,5280.038140989216,5061.693865869766
145,4945.19511395901,30,154.7006778717041,5228.005363511014,5056.69407612352
146,4945.19511395901,30,155.65325951576233,5257.990443648179,5062.856252723373
147,4945.19511395901,30,156.6928288936615,5231.445939458957,5088.657516767089
148,4945.19511395901,30,157.6817615032196,5213.833351667052,5070.478967349663
149,4945.19511395901,30,158.64962673187256,5205.223692154757,4997.498675080988
150,4945.19511395901,30,159.54289984703064,5237.116281051461,5059.939215409487
151,4945.19511395901,30,160.55879378318787,5252.776967515633,5119.228448092764
152,4945.19511395901,30,161.57390189170837,5238.929126062657,5065.893775959458
153,4945.19511395901,30,162.5224220752716,5190.642689863532,5080.6699168666355
154,4945.19511395901,30,163.45561408996582,5229.569150289904,5028.0109221058765
155,4945.19511395901,30,164.49031853675842,5272.353577750163,5035.226121946354
156,4945.19511395901,30,165.56206679344177,5202.098426912423,5008.882662897895
157,4945.19511395901,30,166.55115962028503,5235.473446997924,5067.075929960922
158,4945.19511395901,30,167.5149929523468,5200.0134130651,5010.434432333805
159,4945.19511395901,30,168.58140969276428,5201.527795952892,4991.271993231613
160,4945.19511395901,30,169.60927414894104,5191.456483457498,5011.594329269282
161,4945.19511395901,30,170.62441039085388,5229.559484719479,5064.044005784588
162,4945.19511395901,30,171.7077898979187,5235.542654405077,5103.2791512297235
163,4945.19511395901,30,172.68478965759277,5181.806341969246,5027.151644800157
164,4927.142548536706,30,173.642245054245,5195.332553909749,4927.142548536706
165,4927.142548536706,30,174.8749270439148,5181.173380302501,5109.612658592934
166,4927.142548536706,30,176.03918313980103,5206.607753345618,5027.993105028101
167,4927.142548536706,30,177.1284589767456,5181.318792741427,5031.479574916723
168,4927.142548536706,30,178.22981476783752,5188.5511646124605,5027.983566145126
169,4927.142548536706,30,179.1562418937683,5158.238054233326,5019.076589775612
170,4927.142548536706,30,180.08977913856506,5146.516815271904,5013.432684539891
171,4927.142548536706,30,181.2907259464264,5200.5706121392805,5008.91995461775
172,4927.142548536706,30,182.3084671497345,5211.587671686167,5079.4795884082705
173,4927.142548536706,30,183.29105877876282,5155.565029286737,4930.611338083053
174,4927.142548536706,30,184.26675295829773,5216.172894438538,4972.7373853941135
175,4927.142548536706,30,185.3756022453308,5176.145408259336,4984.3617486152425
176,4927.142548536706,30,186.574481010437,5142.574960827117,5028.402756692563
177,4927.142548536706,30,187.7107355594635,5180.231236375663,5020.838067833752
178,4927.142548536706,30,188.82241463661194,5151.067234998344,4971.923138340239
179,4927.142548536706,30,189.9187502861023,5160.017013727401,4955.938496681572
180,4927.142548536706,30,190.9588978290558,5190.591875193008,4970.812679237255
181,4927.142548536706,30,191.9773645401001,5174.217276563214,4944.239261037904
182,4927.142548536706,30,193.01398849487305,5187.076393978799,4935.293988545018
183,4927.142548536706,30,193.99057626724243,5188.802838834738,4957.232950655618
184,4927.142548536706,30,195.08814597129822,5180.522432641157,4966.981202627125
185,4927.142548536706,30,196.03129529953003,5177.2791334355325,5025.5881017728325
186,4923.942316512707,29,196.97382998466492,5135.514982293114,4923.942316512707
187,4923.942316512707,29,198.0941755771637,5200.81137241114,5010.223215022682
188,4923.942316512707,29,199.2630958557129,5160.181625054063,4953.343524490604
189,4923.942316512707,29,200.22163677215576,5193.341595209644,5003.77383240644
190,4923.942316512707,29,201.15437698364258,5174.930193607246,4997.090224087603
191,4911.370957901975,29,202.07946109771729,5109.384520268361,4911.370957901975
192,4911.370957901975,29,203.20179343223572,5167.423024429573,5012.125468947909
193,4911.370957901975,29,204.24549531936646,5171.714930941317,4999.419453171917
194,4911.370957901975,29,205.14936470985413,5141.8960716483025,4919.83005424067
195,4911.370957901975,29,206.2311029434204,5191.4815859542705,5022.586127945422
196,4911.370957901975,29,207.42264103889465,5180.138315313938,5005.290948006276
197,4911.370957901975,29,208.34519386291504,5160.3367966864525,4932.606838768584
198,4911.370957901975,29,209.28555130958557,5192.368513303729,5027.797222012384
199,4911.370957901975,29,210.3077883720398,5143.762623648923,4971.957557675078
