iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
157,50544.10100790962,126,1595.2599396705627,52511.7647822188,50544.10100790962
158,50544.10100790962,126,1605.9802510738373,52639.84927138343,51255.335797315594
159,50544.10100790962,126,1615.3000214099884,52303.48011923044,50602.62132891472
160,50544.10100790962,126,1626.030727148056,52474.61998882927,51097.315432987896
161,50544.10100790962,126,1637.7525959014893,52336.92221364034,51316.91799989899
162,50544.10100790962,126,1648.9889266490936,52576.12296597372,51483.032455249886
163,50544.10100790962,126,1659.3135259151459,52542.788965679705,51562.66849267822
164,50544.10100790962,126,1670.2487978935242,52741.484470429496,51815.18451784303
165,50544.10100790962,126,1680.6054887771606,52382.36573868949,51330.61007629479
166,50544.10100790962,126,1691.9771625995636,52131.18036752361,51065.4476718321
167,50544.10100790962,126,1702.4475603103638,52448.24616024715,51141.449313671525
168,49891.09061026202,125,1713.4872329235077,51762.74667638949,49891.09061026202
169,49768.59287509679,122,1724.4948313236237,52170.57062371498,49768.59287509679
170,49768.59287509679,122,1735.111799955368,52129.81872011922,50763.61046036193
171,49768.59287509679,122,1745.5040047168732,52125.59657924483,50620.030194158404
172,49768.59287509679,122,1756.4280381202698,51694.56836904222,50439.65851310811
173,49768.59287509679,122,1766.0149421691895,51766.123795759704,50670.371516049934
174,49768.59287509679,122,1774.5842730998993,51712.49154489188,50379.63870111057
175,49768.59287509679,122,1785.4080264568329,51463.598831278745,50232.15985280136
176,49768.59287509679,122,1796.433801651001,51838.68759709834,50257.01033459528
177,49768.59287509679,122,1807.255909204483,51352.784581012165,50383.01188887291
178,49768.59287509679,122,1817.614470243454,51679.81173074321,50301.92794353637
179,49768.59287509679,122,1828.5694601535797,51497.61081112629,50054.65080264838
180,49768.59287509679,122,1838.9367866516113,51688.87587733668,50250.28597567407
181,49768.59287509679,122,1849.9540741443634,51504.76690705652,50012.651332530135
182,49768.59287509679,122,1860.5681591033936,51383.012011938394,50337.251279631426
183,49768.59287509679,122,1871.8225944042206,51251.78000440474,50122.39043305228
184,49768.59287509679,122,1882.1276602745056,51066.62554148148,49943.796889895224
185,49768.59287509679,122,1892.9611291885376,51343.9279018467,50061.528150724014
186,48604.18565976038,121,1902.9327838420868,51201.31848763798,48604.18565976038
187,48604.18565976038,121,1912.7312595844269,50903.12055519669,49375.48870443415
188,48604.18565976038,121,1922.6853551864624,51155.87878621028,49795.72182425974
189,48604.18565976038,121,1933.5232937335968,51111.91923142162,48651.66942450533
190,48604.18565976038,121,1943.677077293396,50623.2500326898,49517.406711642354
191,48604.18565976038,121,1954.6697342395782,50871.37422295467,49693.72160098401
192,48604.18565976038,121,1965.3914206027985,51092.87359137009,49917.49979845162
193,48604.18565976038,121,1976.238091468811,51131.87450931637,49811.263829444455
194,48604.18565976038,121,1986.8230166435242,51171.55663054764,49741.47066275342
195,48495.07572115512,122,1997.5339977741241,50885.788029715535,48495.07572115512
196,48495.07572115512,122,2007.9681701660156,51135.8494571766,49349.12119150125
197,48495.07572115512,122,2018.7599136829376,50768.50876522191,49278.76257077862
198,48495.07572115512,122,2029.8966913223267,50829.956672161934,49912.18467477625
199,48495.07572115512,122,2040.862131357193,51067.22029279938,49777.632414701184
