iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,1917.741151375374,20,0.20926833152770996,2207.9816790021428,1917.741151375374
1,1607.41523338624,16,0.3314530849456787,1887.0040702565057,1607.41523338624
2,1495.6245884077325,17,0.4556412696838379,1710.8903399087187,1495.6245884077325
3,1397.0750971432383,15,0.5668618679046631,1644.8539023479595,1397.0750971432383
4,1395.7017206831617,15,0.6835370063781738,1628.8297186809373,1395.7017206831617
5,1369.4552021256522,14,0.7906193733215332,1533.409966024967,1369.4552021256522
6,1317.60284837179,14,0.8967831134796143,1531.2207303899693,1317.60284837179
7,1312.0917810294873,14,1.0037963390350342,1452.1515943460372,1312.0917810294873
8,1308.8272993372584,14,1.1162805557250977,1493.2691271339531,1308.8272993372584
9,1297.3396795227973,14,1.2383582592010498,1475.4940645917127,1297.3396795227973
10,1291.2272847952852,14,1.350904941558838,1464.71892700765,1291.2272847952852
11,1248.0543827257718,13,1.4647495746612549,1434.9471074170915,1248.0543827257718
12,1248.0543827257718,13,1.5623786449432373,1430.5102137475403,1256.4360271603819
13,1193.0639357889336,12,1.6631669998168945,1427.821657175768,1193.0639357889336
14,1193.0639357889336,12,1.760972261428833,1368.5962372585564,1231.2250091929163
15,1182.7657012065285,12,1.8572101593017578,1408.6095072749517,1182.7657012065285
16,1182.7657012065285,12,1.9571170806884766,1364.3852932177615,1197.6903157481772
17,1182.7657012065285,12,2.068267583847046,1371.0017910566562,1187.5822788769647
18,1172.3062799423599,12,2.159813165664673,1342.885910395018,1172.3062799423599
19,1158.0980763634154,11,2.2547082901000977,1336.1633850576059,1158.0980763634154
20,1158.0980763634154,11,2.3488569259643555,1328.0278275844428,1250.3437098597667
21,1158.0980763634154,11,2.4471704959869385,1307.3096158295587,1164.3784469893144
22,1158.0980763634154,11,2.5417520999908447,1297.0060429273694,1172.3959917449838
23,1158.0980763634154,11,2.639019012451172,1299.619398401142,1164.6648714625198
24,1158.0980763634154,11,2.7423176765441895,1288.8019688156314,1177.3661348940827
25,1142.1787573079923,12,2.8349945545196533,1249.8615540096762,1142.1787573079923
26,1110.6824538536532,11,2.9318535327911377,1268.2598081595604,1110.6824538536532
27,1110.6824538536532,11,3.021061897277832,1293.7613922881326,1124.8795751602534
28,1099.1197021986757,11,3.1139819622039795,1256.4313422901469,1099.1197021986757
29,1099.1197021986757,11,3.217050075531006,1237.998836414533,1107.5039142461414
30,1097.7974094407432,11,3.312345266342163,1236.740797145199,1097.7974094407432
31,1097.7974094407432,11,3.410601854324341,1246.5416165971683,1104.1382396243725
32,1097.7974094407432,11,3.506859302520752,1262.2963263811557,1107.5039142461414
33,1090.5147271985766,11,3.6190593242645264,1202.6958999940898,1090.5147271985766
34,1078.362046352102,11,3.7583205699920654,1207.918547415566,1078.362046352102
35,1072.8131051152304,11,3.867431402206421,1202.3669545356772,1072.8131051152304
36,1072.8131051152304,11,3.9995810985565186,1177.3956934553814,1110.682453853653
37,1072.8131051152304,11,4.11026668548584,1209.9416179550076,1077.0397535941695
38,1072.8131051152304,11,4.20920991897583,1189.6599480610598,1089.192434440644
39,1072.8131051152304,11,4.314454793930054,1194.0529914895235,1099.1197021986757
40,1072.8131051152304,11,4.404014587402344,1181.1403557661838,1100.8818085889975
41,1072.8131051152304,11,4.495571851730347,1200.3692161117633,1080.880098663429
42,1072.2231759237334,11,4.5924365520477295,1197.3739606326587,1072.2231759237334
43,1072.2231759237334,11,4.687026500701904,1181.3640734198225,1085.5211256832222
44,1072.2231759237334,11,4.7807817459106445,1161.7584000398185,1077.0397535941697
45,1072.2231759237334,11,4.877774477005005,1205.1518961560546,1103.7554496203468
46,1072.2231759237334,11,4.976455450057983,1187.2303087275745,1082.997793773773
47,1072.2231759237334,11,5.068448543548584,1165.3409071396516,1072.2231759237334
48,1072.2231759237334,11,5.162269115447998,1185.7025677266965,1072.8131051152302
49,1067.0352152021078,11,5.262043237686157,1177.0888965727706,1067.0352152021078
50,1067.0352152021078,11,5.356346607208252,1198.2192364900752,1104.8162941175146
51,1067.0352152021078,11,5.459739923477173,1159.9352973688663,1084.7914262278268
52,1067.0352152021078,11,5.553170919418335,1164.2914770990815,1089.1924344406445
53,1067.0352152021078,11,5.648556232452393,1172.7371116322904,1077.1316340376345
54,1067.0352152021078,11,5.737795829772949,1167.8952803320267,1081.834830869078
55,1067.0352152021078,11,5.834863662719727,1159.3837153844781,1077.0397535941695
56,1067.0352152021078,11,5.9243433475494385,1180.281600739901,1091.0716726066742
57,1067.0352152021078,11,6.015255451202393,1168.341154567909,1092.9808317703068
58,1067.0352152021078,11,6.103960275650024,1175.230363487097,1092.9808317703068
59,1066.3570161875948,11,6.193777322769165,1186.8329122625203,1066.3570161875948
60,1066.3570161875948,11,6.281965494155884,1172.981113636913,1067.0893797540298
61,1066.3570161875948,11,6.369940280914307,1171.3821529454935,1072.2231759237336
62,1066.3570161875948,11,6.47170615196228,1155.62530050341,1077.1316340376345
63,1066.3570161875948,11,6.559449911117554,1149.8366148494651,1082.9977937737733
64,1066.3570161875948,11,6.649246692657471,1174.1410731148915,1107.1957953793215
65,1066.3570161875948,11,6.744804382324219,1179.526740141026,1072.9013749382468
66,1066.3570161875946,11,6.864806652069092,1145.8239865536486,1066.3570161875946
67,1056.2605973520679,11,7.012742280960083,1164.6154977707004,1056.2605973520679
68,1056.2605973520679,11,7.117397785186768,1166.222340421897,1083.3262747045055
69,1056.2605973520679,11,7.241769075393677,1171.6302757348028,1072.9555394901688
70,1056.2605973520679,11,7.345696926116943,1180.70363355406,1101.1680914422006
71,1056.2605973520679,11,7.4435765743255615,1161.5294981160466,1087.1146720341683
72,1056.2605973520679,11,7.550796031951904,1167.5197867916274,1077.0182531986416
73,1056.2605973520679,11,7.662641763687134,1152.8278997067468,1077.86399760407
74,1056.2605973520679,11,7.758643627166748,1164.7056476865953,1089.1924344406443
75,1056.2605973520679,11,7.850080251693726,1173.4502019965892,1066.3570161875946
76,1056.2605973520679,11,7.941290378570557,1156.5660312275324,1087.114672034168
77,1056.2605973520679,11,8.04577922821045,1176.2278482716792,1077.0182531986418
78,1056.2605973520679,11,8.143988609313965,1166.3999586541004,1066.3570161875944
79,1056.2605973520679,11,8.257776021957397,1162.9018612539749,1067.0352152021078
80,1056.2605973520679,11,8.351105690002441,1139.4044551133022,1072.9013749382468
81,1056.2605973520679,11,8.445471048355103,1153.355932126218,1066.3570161875944
82,1056.2605973520679,11,8.57217812538147,1152.8552897029224,1074.1024140897634
83,1056.2605973520679,11,8.658754348754883,1162.1492105164143,1056.260597352068
84,1056.2605973520679,11,8.75965666770935,1159.415341845127,1072.9013749382468
85,1056.2605973520679,11,8.856929063796997,1162.4919479554542,1066.3570161875948
86,1056.2605973520679,11,8.950836658477783,1172.5369045242833,1056.2605973520679
87,1056.2605973520679,11,9.046966075897217,1148.4551171311716,1097.8892898842082
88,1056.2605973520679,11,9.137083768844604,1160.7092333482065,1089.1924344406443
89,1056.2605973520679,11,9.233016967773438,1164.6279798591065,1077.018253198642
90,1056.2605973520679,11,9.32457184791565,1168.0679071646505,1082.9977937737733
91,1056.2605973520679,11,9.411613464355469,1164.0694053948282,1066.3570161875946
92,1056.2605973520679,11,9.499791622161865,1155.2196196787222,1066.3570161875946
93,1056.2605973520679,11,9.592492580413818,1162.4898087763936,1077.1316340376343
94,1056.2605973520679,11,9.699087142944336,1148.0247072974755,1087.1146720341678
95,1056.2605973520679,11,9.791468858718872,1172.6155151155558,1079.0960156051178
96,1056.2605973520679,11,9.875129699707031,1147.0396313443794,1072.2231759237332
97,1056.2605973520679,11,9.96557092666626,1136.0095197648664,1066.3570161875946
98,1056.2605973520679,11,10.086017847061157,1151.4158623573007,1072.2231759237334
99,1056.2605973520679,11,10.176750898361206,1150.8153615296437,1072.2231759237336
100,1056.2605973520679,11,10.277669906616211,1140.675494996421,1056.260597352068
101,1056.2605973520679,11,10.364359378814697,1176.735835254031,1066.3570161875946
102,1056.2605973520679,11,10.453192234039307,1172.0443729840058,1066.3570161875948
103,1056.2605973520679,11,10.541917562484741,1142.1446140897158,1056.2605973520679
104,1056.2605973520679,11,10.63363242149353,1161.188916805826,1103.327984630074
