iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,28674.951954493616,167,4.632747650146484,30166.4370707344,28674.951954493616
1,24264.376314953275,133,9.487354516983032,25840.44286715877,24264.376314953275
2,22611.651891672493,124,14.023561477661133,23957.66278421453,22611.651891672493
3,21846.926373218128,119,17.828256130218506,22937.04935293846,21846.926373218128
4,20640.477851773325,113,21.81839084625244,21752.250616502286,20640.477851773325
5,19998.388837231807,110,25.54057765007019,21156.56954686247,19998.388837231807
6,19619.08594357001,109,29.370436668395996,20402.576514636614,19619.08594357001
7,19479.036100311972,105,33.102927446365356,20537.026616984916,19479.036100311972
8,18976.192036051034,100,36.95292377471924,19881.603954826198,18976.192036051034
9,18274.488354022385,97,40.894211292266846,19545.192529364576,18274.488354022385
10,18274.488354022385,97,44.65720534324646,19232.346220462074,18356.483308538132
11,18074.6456528259,99,48.52306032180786,19059.310112632265,18074.6456528259
12,18074.6456528259,99,51.96080446243286,18968.96538477727,18182.9690915328
13,17447.882456894728,94,55.68070316314697,18790.815454386735,17447.882456894728
14,17447.882456894728,94,59.56542348861694,18624.489892843114,17576.99335721218
15,17287.078880441823,94,63.096781730651855,18542.293734413302,17287.078880441823
16,17287.078880441823,94,66.93984079360962,18507.79757299665,17526.998602204963
17,17241.04827346769,90,70.4858911037445,18256.041760772347,17241.04827346769
18,16961.892746164292,90,73.8818850517273,17844.32200213227,16961.892746164292
19,16961.892746164292,90,77.44873023033142,17943.723844940316,17166.696730135853
20,16961.892746164292,90,80.83181595802307,17929.218754968613,17203.124044850803
21,16227.576302674242,87,84.28331804275513,17747.165244612017,16227.576302674242
22,16227.576302674242,87,87.8920509815216,17638.931238703895,16554.51004973975
23,16227.576302674242,87,91.26655316352844,17738.519776234993,16881.02978012629
24,16227.576302674242,87,94.8643958568573,17521.704785003578,16755.50222309762
25,16227.576302674242,87,98.23989510536194,17355.613007919455,16698.498138389663
