iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,3599.491410237553,48,0.38677334785461426,3857.763148837861,3599.491410237553
1,3114.1279065678455,36,0.7050366401672363,3333.1700528572487,3114.1279065678455
2,2977.2947641513892,35,1.0139901638031006,3271.3678807066985,2977.2947641513892
3,2864.247282630953,36,1.3801116943359375,3123.1336752132975,2864.247282630953
4,2664.224065788954,31,1.6788671016693115,2973.1760193417003,2664.224065788954
5,2627.465035421566,31,1.9875166416168213,2925.6773164088327,2627.465035421566
6,2560.863280509842,30,2.2781927585601807,2843.5206988132877,2560.863280509842
7,2560.863280509842,30,2.5982728004455566,2835.3680728790014,2642.068695003239
8,2529.5601257832823,30,2.8752968311309814,2788.3644939045926,2529.5601257832823
9,2529.5601257832823,30,3.164789915084839,2750.391022197744,2550.1992062928402
10,2442.2223906006648,28,3.460970163345337,2707.7449059908995,2442.2223906006648
11,2419.5770085579156,27,3.7409963607788086,2670.2192594338835,2419.5770085579156
12,2419.5770085579156,27,4.027031898498535,2675.24503966524,2454.9579491183017
13,2401.7737851682837,28,4.332578182220459,2639.199711639877,2401.7737851682837
14,2401.7737851682837,28,4.626761436462402,2630.421014352812,2404.43454209691
15,2384.26052040265,27,4.922030448913574,2654.0270243800505,2384.26052040265
16,2384.26052040265,27,5.209791898727417,2638.5117244964013,2471.686802666905
17,2351.6310693833902,27,5.493379354476929,2582.481898768213,2351.6310693833902
18,2351.6310693833902,27,5.755178451538086,2580.2690957972163,2417.9968115370516
19,2351.6310693833902,27,6.029284715652466,2591.9104761175,2418.322595526934
20,2351.6310693833902,27,6.287439584732056,2582.1918374636684,2365.0488859548177
21,2351.6310693833902,27,6.551586866378784,2550.380257506693,2413.2186852592677
22,2351.6310693833902,27,6.815289258956909,2559.2870371322992,2413.1810101869537
23,2351.6310693833902,27,7.073453903198242,2544.2790272894663,2391.6242533525606
24,2351.6310693833902,27,7.323862314224243,2518.105607799601,2362.6813490183945
25,2350.760252306412,26,7.589034557342529,2507.612704780221,2350.760252306412
26,2264.102983374694,24,7.844051361083984,2518.881015319115,2264.102983374694
27,2264.102983374694,24,8.11040210723877,2521.5844583198295,2412.990600291213
28,2264.102983374694,24,8.36215353012085,2463.895756395676,2310.4062961149475
29,2243.0055496916834,26,8.615192174911499,2470.6096118128958,2243.0055496916834
30,2243.0055496916834,26,8.87276840209961,2430.1947796377785,2276.680775220398
31,2243.0055496916834,26,9.131685733795166,2464.3292594110017,2286.2599055333667
32,2243.0055496916834,26,9.393547296524048,2433.126962449373,2309.2765449985886
33,2224.4254243043983,24,9.651368856430054,2442.975998124689,2224.4254243043983
34,2224.4254243043983,24,9.907252550125122,2413.0642057658392,2257.321726234272
35,2224.4254243043983,24,10.166289806365967,2377.789045451736,2275.095159586612
36,2224.4254243043983,24,10.412657499313354,2400.92202607269,2265.673157165989
37,2224.4254243043983,24,10.661214590072632,2365.5184792780656,2254.8410891049734
38,2224.4254243043983,24,10.911720991134644,2347.5315331764236,2256.0096344313483
39,2224.4254243043983,24,11.171758890151978,2379.4407018050956,2233.6202066230403
40,2224.4254243043983,24,11.428574800491333,2382.259446204586,2231.466910456924
41,2224.4254243043983,24,11.679923295974731,2368.508679705421,2245.7678482105443
42,2205.2084913084855,24,12.043715953826904,2330.4120085729173,2205.2084913084855
43,2205.2084913084855,24,12.39911675453186,2307.2259320125463,2224.4730374011456
44,2185.203020261965,24,12.697695016860962,2285.885935989868,2185.203020261965
45,2185.203020261965,24,12.975304365158081,2331.4418343473253,2192.011842333131
46,2178.0102715535727,24,13.542634725570679,2286.3870834727845,2178.0102715535727
47,2176.362167637251,22,13.98843240737915,2287.9200364485537,2176.362167637251
48,2176.362167637251,22,14.403270483016968,2302.5539828842784,2222.506019124601
49,2160.379873005202,22,14.818114995956421,2324.22975975296,2160.379873005202
50,2160.379873005202,22,15.376145124435425,2294.053680333735,2210.4471671244405
51,2160.379873005202,22,15.79122543334961,2348.8111280457933,2216.4622749856776
52,2160.379873005202,22,16.23098373413086,2307.0084196373036,2215.7863630261263
53,2160.379873005202,22,16.688971519470215,2300.616911593807,2181.6837854284836
54,2160.379873005202,22,17.082127332687378,2312.004477784546,2202.591595016304
55,2160.379873005202,22,17.488166332244873,2296.5912095646627,2220.4833413283404
56,2160.379873005202,22,17.873644590377808,2292.4694214018277,2171.5375194275166
57,2160.379873005202,22,18.26152014732361,2302.121130600963,2202.055937672271
58,2160.379873005202,22,18.75208568572998,2277.0998409700355,2179.0410666854546
59,2160.379873005202,22,19.144702911376953,2294.9581619488617,2187.362166039069
60,2160.379873005202,22,19.547229051589966,2278.1783156805936,2164.187994714081
61,2160.379873005202,22,19.939082860946655,2293.5730980178832,2163.0725790793467
62,2156.4392660019453,23,20.32472014427185,2286.8387940135563,2156.4392660019453
63,2156.4392660019453,23,20.75197124481201,2297.9866380807052,2197.162109125819
64,2136.087956311351,23,21.166378259658813,2261.563160828927,2136.087956311351
65,2136.087956311351,23,21.619872570037842,2288.451771528183,2177.363733642631
66,2112.9052239947137,22,22.035507202148438,2236.973547526162,2112.9052239947137
67,2112.9052239947137,22,22.426896810531616,2253.8875369766124,2121.0379945239633
68,2112.9052239947137,22,22.820903778076172,2250.9865313259415,2139.3275094161863
69,2112.9052239947137,22,23.218050479888916,2241.131164323997,2145.521209818185
70,2112.9052239947137,22,23.61042308807373,2244.873854717051,2152.5283507243607
71,2102.1629424507737,22,24.026121377944946,2263.8529624778325,2102.1629424507737
72,2102.1629424507737,22,24.554529905319214,2237.141793518459,2123.8176018163977
73,2102.1629424507737,22,24.962494134902954,2210.7170851938185,2139.7060705253975
74,2076.0296985460723,22,25.40827465057373,2232.4028351252887,2076.0296985460723
75,2076.0296985460723,22,25.803807497024536,2236.957509481693,2148.2691221399573
76,2076.0296985460723,22,26.247244119644165,2211.3579736941897,2092.023891873167
77,2076.0296985460723,22,26.639313220977783,2235.4604678682863,2131.0293111334654
78,2076.0296985460723,22,27.323526620864868,2215.051067542993,2090.7090266782884
79,2076.0296985460723,22,27.712926387786865,2217.910202913137,2126.735010360237
80,2076.0296985460723,22,28.195860147476196,2238.4186641583565,2143.656792101171
81,2076.0296985460723,22,28.58367657661438,2215.902225732685,2131.082919534839
82,2076.0296985460723,22,28.97625184059143,2223.7759731336055,2126.4491288904173
83,2076.0296985460723,22,29.424543142318726,2220.6884260622105,2139.3587561176796
84,2076.0296985460723,22,29.873443365097046,2203.4266874036834,2128.79178939948
85,2076.0296985460723,22,30.303099870681763,2198.848547262762,2088.8882215258304
86,2075.9037162186187,22,30.70307207107544,2212.2726920803234,2075.9037162186187
87,2075.9037162186187,22,31.14139199256897,2211.9312201388093,2093.5896343537734
88,2075.9037162186187,22,31.534637451171875,2218.713605084923,2087.850263458509
89,2075.9037162186187,22,31.941686153411865,2187.603216868776,2112.0917675556493
90,2075.9037162186187,22,32.353638887405396,2211.004508722764,2126.194619327279
91,2075.9037162186187,22,32.79651498794556,2195.321200362835,2100.3709576568967
92,2075.9037162186187,22,33.18613076210022,2199.439788288476,2102.9875578254346
93,2075.9037162186187,22,33.57439136505127,2184.167503404714,2095.0862912008606
94,2075.9037162186187,22,33.96082878112793,2167.4060138951877,2095.0862912008615
95,2075.9037162186187,22,34.34021711349487,2192.6134410314403,2094.4828422307296
96,2075.9037162186187,22,34.76585817337036,2168.515955672502,2096.5393521795263
97,2075.9037162186187,22,35.13929724693298,2149.4256536526746,2091.286888129406
98,2075.9037162186187,22,35.52503800392151,2169.766168171147,2088.495364188563
99,2070.474067724783,22,35.91826057434082,2136.2333108722764,2070.474067724783
100,2070.474067724783,22,36.35680961608887,2153.319997126901,2090.996084937471
101,2070.474067724783,22,36.778708696365356,2154.711596478735,2090.195899261793
102,2070.474067724783,22,37.198625564575195,2161.8694252562054,2090.4336593470616
103,2070.474067724783,22,37.57454323768616,2141.268924208447,2085.3851858854223
104,2070.474067724783,22,38.120038986206055,2160.4328099938202,2104.3765888054063
105,2070.474067724783,22,38.53525447845459,2147.904240607672,2084.1379304340157
106,2057.045595614111,22,39.045995235443115,2143.7617701696768,2057.045595614111
107,2057.045595614111,22,39.57655572891235,2148.5331623832863,2075.5299774271075
108,2057.045595614111,22,39.98123216629028,2145.4547675446324,2102.459183566395
109,2057.045595614111,22,40.36974382400513,2150.4674088080483,2090.2234633365474
110,2057.045595614111,22,40.78290414810181,2132.6036779405495,2083.1548388700007
111,2057.045595614111,22,41.25934410095215,2155.926292804145,2090.3848783729186
112,2057.045595614111,22,41.62984824180603,2138.444197047802,2081.918135969313
113,2057.045595614111,22,42.02184200286865,2135.614748689183,2090.4562306530197
114,2057.045595614111,22,42.42031288146973,2143.0681562863597,2084.9257374578506
115,2057.045595614111,22,42.80102252960205,2130.9971519773667,2087.5048312616477
116,2057.045595614111,22,43.21866488456726,2132.6869520547934,2072.4804465181046
117,2057.045595614111,22,43.59514236450195,2141.7613097623375,2091.51082279955
118,2057.045595614111,22,44.043776512145996,2135.075510950006,2065.1316825852427
119,2057.045595614111,22,44.42678213119507,2142.9268267716034,2080.0635348941523
120,2057.045595614111,22,44.82494378089905,2159.459514253794,2065.2689697210817
121,2057.045595614111,22,45.24190068244934,2155.8152638087136,2090.7881625660275
