iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,61453.3459861551,244,8.299823522567749,63928.98093449356,61453.3459861551
1,51465.78359665232,209,16.964096069335938,53761.18316674828,51465.78359665232
2,48126.45842692013,188,25.581416845321655,50274.82571327734,48126.45842692013
3,45278.18174441636,177,34.27743887901306,47670.342770510084,45278.18174441636
4,43520.26376056895,169,42.747273445129395,45556.51940891447,43520.26376056895
5,42552.91167641186,170,50.73601818084717,44210.37240610078,42552.91167641186
6,41450.21848016957,159,58.10152459144592,43506.516073200946,41450.21848016957
7,39763.49325955824,153,65.79056119918823,42311.323701237525,39763.49325955824
8,39763.49325955824,153,72.74160766601562,41663.022755048696,39970.76680812639
9,39763.49325955824,153,80.30769538879395,41336.54217095826,39809.554571640925
10,39242.10337603375,150,87.81155896186829,40861.22826346231,39242.10337603375
11,38889.133402231004,147,95.14754152297974,40731.92104360701,38889.133402231004
12,37597.93395394341,140,102.4452531337738,39738.291169257514,37597.93395394341
13,37226.49407925546,141,109.50927591323853,39625.00252500647,37226.49407925546
14,37226.49407925546,141,116.15407991409302,39226.59265346454,37764.59630476369
15,37226.49407925546,141,122.67050266265869,38812.10745810026,37316.062604683706
16,36737.07742872828,134,129.15104842185974,38820.48215212028,36737.07742872828
17,36258.3936263848,131,136.16641354560852,38274.12128165772,36258.3936263848
18,36244.31107226483,132,143.2860677242279,37795.16340710702,36244.31107226483
19,35467.76512334805,130,150.11324405670166,37875.71313226492,35467.76512334805
20,34975.76666306036,125,157.68391609191895,37376.82298155408,34975.76666306036
21,34975.76666306036,125,164.57234740257263,36909.25482676568,35877.946428015275
22,34752.971240814295,129,171.94618034362793,36869.32880599158,34752.971240814295
23,34367.44923141429,127,178.80824398994446,36514.58862499247,34367.44923141429
24,34302.31494764143,119,186.01278114318848,36075.402744512576,34302.31494764143
25,34302.31494764143,119,193.47792768478394,36082.79159606687,34597.43353032934
26,34249.59004559341,127,200.82568216323853,36379.066682442004,34249.59004559341
27,34239.83098234853,121,208.5497443675995,35854.536742416705,34239.83098234853
28,34239.83098234853,121,216.16819381713867,35893.87002155096,34279.70891034198
29,32980.19775148504,117,223.44711804389954,35220.846051065666,32980.19775148504
30,32980.19775148504,117,231.15785694122314,35376.42241067615,33896.32886423791
31,32980.19775148504,117,238.78828883171082,34964.223493016245,33445.34731781148
32,32980.19775148504,117,245.85076379776,34977.14521654254,33740.398593651094
33,32980.19775148504,117,252.95888948440552,34833.553089108886,33390.97744260363
34,32825.16678416584,120,259.8174011707306,34647.32633049931,32825.16678416584
35,32688.119727749487,115,267.77973675727844,34426.75486578279,32688.119727749487
36,32688.119727749487,115,275.4350275993347,34486.420186799514,32969.89704595096
37,32374.59087777576,112,282.16955614089966,34327.876240841506,32374.59087777576
38,32374.59087777576,112,288.9087736606598,34216.04046208029,32944.08154150862
39,32374.59087777576,112,296.0761864185333,33898.87694407797,32466.3834046936
40,32330.65740476869,115,303.75103735923767,33936.39017307911,32330.65740476869
41,32330.65740476869,115,311.66605377197266,34223.06727106806,32766.02217668257
42,32330.65740476869,115,319.22285628318787,33732.81090631495,32458.07958168227
43,32330.65740476869,115,325.66404604911804,34214.112524137,33568.13305727333
44,32330.65740476869,115,333.6809198856354,34061.19593453779,33095.60686284548
45,32264.832429694296,111,340.7028229236603,33725.326702348866,32264.832429694296
46,32264.832429694296,111,348.52229022979736,33787.640821482826,32663.31938130251
47,32011.871425460147,111,355.85772228240967,33640.28776464994,32011.871425460147
48,32011.871425460147,111,363.5424497127533,33531.727581821564,32273.2921029591
49,32011.871425460147,111,370.42755913734436,33323.18814062448,32064.789231470917
50,32011.871425460147,111,377.4405527114868,33396.075455359576,32013.154831482556
51,31934.816214960636,109,384.76170325279236,33462.67375001255,31934.816214960636
52,31576.549751077007,112,391.1689033508301,33526.60617220682,31576.549751077007
