iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best,best_path
102,550.0243924995286,6,16.03340244293213,579.8812923852686,563.3512798216523,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
103,550.0243924995286,6,16.163223266601562,575.3262284148966,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
104,550.0243924995286,6,16.339991331100464,578.9108431438406,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
105,550.0243924995286,6,16.491493940353394,576.8272184926893,553.7739892683686,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
106,550.0243924995286,6,16.65451169013977,574.6256763801127,553.0094820655122,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
107,550.0243924995286,6,16.832886457443237,583.3865338132144,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
108,550.0243924995286,6,16.991880416870117,579.5010385796129,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
109,550.0243924995286,6,17.146187782287598,580.5682066890964,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
110,550.0243924995286,6,17.359790086746216,578.9977165084485,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
111,550.0243924995286,6,17.67006278038025,584.2291808554883,553.0094820655122,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
112,550.0243924995286,6,17.97300958633423,574.586205401618,550.0243924995286,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
113,550.0243924995286,6,18.2792809009552,578.7487862357302,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
114,550.0243924995286,6,18.634072065353394,583.7186386206333,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
115,550.0243924995286,6,18.910526514053345,578.5174342775142,553.0094820655122,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
116,550.0243924995286,6,19.244078874588013,574.2846973809586,553.0094820655124,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
117,550.0243924995286,6,19.63630485534668,575.7294490212498,553.7739892683686,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
118,550.0243924995286,6,20.006171941757202,576.1549613319,550.0243924995286,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
119,550.0243924995286,6,20.315526962280273,586.1478394376296,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
120,550.0243924995286,6,20.675264596939087,578.3374899986441,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
121,550.0243924995286,6,20.953630447387695,591.5499358576319,553.7739892683686,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
122,550.0243924995286,6,21.31152319908142,586.9222976776687,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
123,550.0243924995286,6,21.561368703842163,572.3501815609294,553.7739892683687,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
124,550.0243924995286,6,21.854631662368774,578.5450254075929,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
125,550.0243924995286,6,22.126864194869995,573.9212391542926,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
126,550.0243924995286,6,22.422954082489014,586.6962157498622,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
127,550.0243924995286,6,22.71080780029297,577.7136150120735,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
128,550.0243924995286,6,23.023663997650146,571.5280037627107,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
129,550.0243924995286,6,23.30666971206665,576.2484887782906,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
130,550.0243924995286,6,23.599229335784912,577.6173929037333,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
131,550.0243924995286,6,23.874619007110596,583.7557116781635,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
132,550.0243924995286,6,24.221619129180908,573.2713710502431,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
133,550.0243924995286,6,24.47365164756775,580.7234896730877,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
134,550.0243924995286,6,24.768773078918457,582.356995209331,550.0243924995289,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
135,550.0243924995286,6,25.031453609466553,578.8888341720328,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
136,550.0243924995286,6,25.389816522598267,574.0880833557534,553.7739892683687,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
137,550.0243924995286,6,25.689067363739014,574.4383452407817,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
138,550.0243924995286,6,26.093260526657104,574.2234660093312,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
139,550.0243924995286,6,26.43215847015381,589.0273132049234,553.7739892683685,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
140,550.0243924995286,6,26.77873158454895,570.2467927320771,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
141,550.0243924995286,6,27.0488703250885,579.642549877129,553.0094820655122,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
142,550.0243924995286,6,27.37503957748413,579.4488984024089,553.7739892683685,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
143,550.0243924995286,6,27.655670642852783,576.150242662635,553.7739892683685,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
144,550.0243924995286,6,27.971728086471558,579.0090512372738,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
145,550.0243924995286,6,28.252874851226807,578.2527191342507,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
146,550.0243924995286,6,28.577622413635254,582.584458590398,553.0094820655122,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
147,550.0243924995286,6,28.847286462783813,572.7664365424475,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
148,550.0243924995286,6,29.153366565704346,580.297291652353,550.0243924995289,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
149,550.0243924995286,6,29.438440561294556,573.9056461450236,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
150,550.0243924995286,6,29.733576774597168,581.4281053538388,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
151,550.0243924995286,6,30.051206588745117,573.5240314892048,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
152,550.0243924995286,6,30.35502290725708,584.4730754983478,553.7739892683686,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
153,550.0243924995286,6,30.614232540130615,577.7374556326228,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
154,550.0243924995286,6,30.980935096740723,575.4812347234092,553.0094820655122,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
155,550.0243924995286,6,31.289420127868652,577.2230936077736,553.0094820655123,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
156,550.0243924995286,6,31.638699531555176,591.3132925191625,563.3512798216524,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
157,550.0243924995286,6,31.913732528686523,585.5288008675063,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
158,550.0243924995286,6,32.20932483673096,575.4247421406529,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
159,550.0243924995286,6,32.749346017837524,565.7669144514869,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
160,550.0243924995286,6,33.05532217025757,573.0782537942027,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
161,550.0243924995286,6,33.309486865997314,574.4609554372582,550.0243924995287,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
162,550.0243924995286,6,33.60972738265991,585.1637332785647,556.7590788343521,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
163,550.0243924995286,6,33.89362931251526,587.0800817454498,556.7590788343521,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
164,550.0243924995286,6,34.21721148490906,579.3585723307926,553.7739892683685,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
165,550.0243924995286,6,34.49527621269226,574.4077714808642,553.7739892683685,"[0, 12, 11, 10, 13, 17, 0, 5, 8, 7, 3, 1, 4, 0, 14, 15, 16, 9, 0, 21, 23, 19, 18, 25, 24, 0, 22, 20, 0, 2, 6, 0]"
