iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,1141.2786019568512,23,0.13253474235534668,1308.44465325007,1141.2786019568512
1,828.8314991733268,16,0.2513141632080078,1039.570999655189,828.8314991733268
2,804.5193848154713,16,0.3558311462402344,926.0130119239395,804.5193848154713
3,726.6234820472647,13,0.45937108993530273,839.9693560654312,726.6234820472647
4,665.9643513787539,13,0.553898811340332,797.586412534116,665.9643513787539
5,665.9643513787539,13,0.6425681114196777,792.5087796197201,681.6252683629119
6,590.4148246558078,10,0.7490065097808838,758.5801680012461,590.4148246558078
7,590.4148246558078,10,0.8414785861968994,761.8950894960217,616.3589112322945
8,590.4148246558078,10,0.9330160617828369,709.8122954881856,609.5952283459618
9,590.4148246558078,10,1.0191650390625,699.9214205661262,613.971156367937
10,561.6180599663797,10,1.1057708263397217,682.8139387621937,561.6180599663797
11,550.4572039221283,10,1.1948273181915283,676.3569127094595,550.4572039221283
12,550.4572039221283,10,1.3093433380126953,662.1458921139681,550.4672872035844
13,507.9959476743768,9,1.4068892002105713,618.2990809108437,507.9959476743768
14,507.9959476743768,9,1.5114281177520752,622.2161545796168,508.40129719187047
15,501.670939074555,8,1.617640495300293,628.8747675207562,501.670939074555
16,478.0553734692853,8,1.708207130432129,570.3160864087897,478.0553734692853
17,478.0553734692853,8,1.8227431774139404,599.6720082967461,495.03123145901634
18,478.0553734692853,8,1.908273458480835,583.5830134299658,501.94136538174496
19,476.0237089143294,8,1.9928312301635742,584.545219104891,476.0237089143294
20,474.8308323552366,8,2.087003707885742,551.5210878051898,474.8308323552366
21,464.71371326857314,7,2.172016143798828,570.9167774738069,464.71371326857314
22,464.71371326857314,7,2.262087821960449,591.9108339789973,494.9866044624396
23,464.71371326857314,7,2.3556268215179443,533.5673389543888,471.80720548592217
24,464.71371326857314,7,2.4371705055236816,540.4459845168277,478.05537346928526
25,460.1231642013882,7,2.522277593612671,535.319247384574,460.1231642013882
26,460.1231642013882,7,2.6028339862823486,533.766084167195,460.1231642013882
27,460.1231642013882,7,2.685389995574951,540.5474684743265,461.2089554167597
28,460.1231642013882,7,2.7673819065093994,532.7929976984989,464.0098096228772
29,460.1231642013882,7,2.8489389419555664,542.5937912989054,463.6279220532017
30,460.1231642013882,7,2.928493022918701,510.8153618516577,460.1231642013882
31,460.1231642013882,7,3.010064125061035,511.92526387312137,461.76066800362327
32,460.1231642013882,7,3.085639476776123,519.5353502705552,461.20895541675964
33,460.1231642013882,7,3.1596357822418213,500.8848732499796,460.1231642013882
34,460.1231642013882,7,3.248234272003174,497.99759298447145,461.20895541675964
35,460.1231642013882,7,3.350783586502075,501.70931039247716,460.1231642013882
36,460.1231642013882,7,3.4388790130615234,509.15866348892166,460.1231642013882
37,460.1231642013882,7,3.5334219932556152,495.3753053066278,460.1231642013882
38,460.1231642013882,7,3.634974718093872,496.1846049612776,460.1231642013882
39,444.6824843820483,7,3.721520185470581,488.9242489503598,444.6824843820483
40,436.3282646727435,7,3.82707142829895,494.34505149641717,436.3282646727435
41,435.9463771030681,7,3.919607162475586,470.2594398689992,435.9463771030681
42,435.9463771030681,7,4.01316499710083,492.6116440805222,435.9463771030681
43,435.9463771030681,7,4.090722560882568,485.04637134567474,435.94637710306813
44,435.9463771030681,7,4.173736572265625,477.42229946535446,435.94637710306813
45,435.9463771030681,7,4.252277851104736,466.08952869068014,435.9463771030681
46,435.9463771030681,7,4.342921733856201,479.00837683982473,435.9463771030681
47,435.9463771030681,7,4.4184510707855225,484.8775016007642,437.51512471679064
48,435.9463771030681,7,4.493548631668091,479.2605356066771,435.9463771030681
49,435.946377103068,7,4.562651634216309,457.10441810599025,435.946377103068
50,435.946377103068,7,4.640069007873535,487.43069152219806,435.946377103068
51,435.946377103068,7,4.715950012207031,483.13902703393035,435.9463771030681
52,435.946377103068,7,4.791810035705566,462.37757505394273,435.9463771030681
53,435.946377103068,7,4.883931875228882,467.56797343722536,435.9463771030681
54,435.946377103068,7,4.983524799346924,481.5480183294725,435.9463771030681
55,435.946377103068,7,5.090665340423584,460.5722498306356,435.9463771030681
56,435.946377103068,7,5.173609972000122,464.5064366270056,435.9463771030681
57,435.946377103068,7,5.255181550979614,460.63245561730776,435.9463771030681
58,435.946377103068,7,5.3457417488098145,471.73348334972627,435.9463771030681
59,435.946377103068,7,5.512855529785156,472.70416262061053,435.946377103068
60,435.946377103068,7,5.623393774032593,459.91090194640526,435.9463771030681
61,435.946377103068,7,5.705002784729004,467.0049788287048,435.946377103068
62,435.946377103068,7,5.788566589355469,468.9683627081971,435.9463771030681
63,435.946377103068,7,5.889146327972412,468.90732759275596,435.9463771030681
64,435.946377103068,7,5.958131790161133,464.6866334002269,435.9463771030681
65,435.946377103068,7,6.034710884094238,460.9041540373011,435.9463771030681
66,435.946377103068,7,6.124291181564331,464.24114419204096,435.9463771030681
67,435.946377103068,7,6.204818964004517,474.9682554787599,436.3282646727435
68,435.946377103068,7,6.289350271224976,471.36546928513764,435.9463771030681
69,435.94637710306796,7,6.368347883224487,457.7298833537532,435.94637710306796
70,435.94637710306796,7,6.465891599655151,455.55501661306215,435.9463771030681
71,435.94637710306796,7,6.546436786651611,464.57278186108897,435.9463771030681
72,435.94637710306796,7,6.629969596862793,465.50802476729785,435.9463771030681
73,435.94637710306796,7,6.713496446609497,466.6115066184758,435.9463771030681
74,435.94637710306796,7,6.804035425186157,469.3082224290239,435.9463771030681
75,435.94637710306796,7,6.8830344676971436,456.02577579856717,435.9463771030681
76,435.94637710306796,7,6.962578535079956,462.7489207851803,435.9463771030681
77,435.94637710306796,7,7.0361504554748535,461.5171915681193,435.9463771030681
78,435.94637710306796,7,7.116691827774048,456.9144002745555,435.946377103068
79,435.94637710306796,7,7.193219423294067,470.3726414784748,435.9463771030681
80,435.94637710306796,7,7.2672247886657715,461.47813524098547,435.9463771030681
81,435.94637710306796,7,7.344789981842041,466.11816237193807,435.9463771030681
82,435.94637710306796,7,7.423512935638428,469.2762585699867,435.9463771030681
83,435.94637710306796,7,7.514873743057251,463.6881770589457,435.9463771030681
84,435.94637710306796,7,7.585882902145386,470.6894696938689,435.94637710306813
85,435.94637710306796,7,7.6594154834747314,475.436694006188,435.9463771030681
86,435.94637710306796,7,7.73297381401062,456.9270945335851,435.9463771030681
87,435.94637710306796,7,7.806604623794556,453.78322434834826,435.9463771030681
88,435.94637710306796,7,7.8768134117126465,465.20284864693997,435.9463771030681
89,435.94637710306796,7,7.957963705062866,459.035498539157,435.9463771030681
90,435.94637710306796,7,8.032586097717285,471.23991549333067,435.9463771030681
91,435.94637710306796,7,8.11908483505249,463.96375754693554,435.9463771030681
92,435.94637710306796,7,8.196635007858276,463.9672820972977,435.9463771030681
93,435.94637710306796,7,8.27573013305664,458.0181609466205,435.9463771030681
94,435.94637710306796,7,8.354472160339355,469.561321551619,435.9463771030681
95,435.94637710306796,7,8.43504786491394,473.92244351401376,435.9463771030681
96,435.94637710306796,7,8.506142139434814,464.8766574987515,435.9463771030681
97,435.94637710306796,7,8.577134370803833,464.3170387604682,435.9463771030681
98,435.94637710306796,7,8.649762868881226,463.5740767582612,435.9463771030681
99,435.94637710306796,7,8.722497940063477,464.81572996681496,435.9463771030681
100,435.94637710306796,7,8.795082330703735,460.15506319120624,435.9463771030681
101,435.94637710306796,7,8.870068788528442,456.64293533808467,435.946377103068
102,435.94637710306796,7,8.971598625183105,463.5820575581617,435.9463771030681
103,435.94637710306796,7,9.046825170516968,462.9488339193258,435.9463771030681
104,435.94637710306796,7,9.123370170593262,467.2361552710275,435.9463771030681
105,435.94637710306796,7,9.202954053878784,462.7223156012249,435.9463771030681
106,435.94637710306796,7,9.308504343032837,472.3418819096828,435.9463771030681
107,435.94637710306796,7,9.385504245758057,460.26115939276013,435.9463771030681
108,435.94637710306796,7,9.464045763015747,459.7109746982236,435.946377103068
109,435.94637710306796,7,9.539944410324097,464.74429703192965,435.9463771030681
110,435.94637710306796,7,9.61547565460205,458.36802679381435,435.94637710306796
111,435.94637710306796,7,9.696024417877197,460.9138073854764,435.9463771030681
112,435.94637710306796,7,9.779038190841675,471.73842086074256,435.9463771030681
113,435.94637710306796,7,9.855592012405396,469.12070352751454,435.9463771030681
114,435.94637710306796,7,9.928124904632568,470.03553647444204,435.9463771030681
115,435.94637710306796,7,10.008697986602783,465.39566280110114,435.9463771030681
116,435.94637710306796,7,10.087722301483154,466.231700178098,435.9463771030681
117,435.94637710306796,7,10.164252996444702,456.68399937326046,435.946377103068
118,435.94637710306796,7,10.241945266723633,460.0974949692817,435.9463771030681
119,435.94637710306796,7,10.388394594192505,457.0521745872379,435.9463771030681
120,435.94637710306796,7,10.510837316513062,451.55691299122236,435.9463771030681
121,435.94637710306796,7,10.609748363494873,468.6004568737191,435.9463771030681
122,435.94637710306796,7,10.702535152435303,461.60006563803984,435.9463771030681
123,435.94637710306796,7,10.82167935371399,468.94545514367735,435.9463771030681
124,435.94637710306796,7,10.931423664093018,466.09676579573795,435.946377103068
125,435.94637710306796,7,11.075593709945679,469.4667462859682,435.9463771030681
126,435.94637710306796,7,11.261936664581299,463.451415177936,435.9463771030681
127,435.94637710306796,7,11.395565748214722,459.91935453837004,435.9463771030681
128,435.94637710306796,7,11.525991201400757,457.8263880104167,435.9463771030681
129,435.94637710306796,7,11.657620668411255,465.98293821115175,435.9463771030681
130,435.94637710306796,7,11.791174411773682,456.71145808344033,435.9463771030681
131,435.94637710306796,7,11.93177056312561,470.4525407561292,435.9463771030681
132,435.94637710306796,7,12.060164213180542,464.86867951581723,435.9463771030681
133,435.94637710306796,7,12.21644115447998,473.52941738026476,435.9463771030681
134,435.94637710306796,7,12.339501857757568,478.7591689582141,435.9463771030681
135,435.94637710306796,7,12.46341347694397,458.10873909423873,435.9463771030681
136,435.94637710306796,7,12.596109867095947,465.9063561335255,435.9463771030681
137,435.94637710306796,7,12.716704368591309,474.6727188413944,435.9463771030681
138,435.94637710306796,7,12.837422609329224,454.6559052590613,435.946377103068
139,435.94637710306796,7,12.956978559494019,467.87200084475154,435.9463771030681
140,435.94637710306796,7,13.176288604736328,467.7310801777265,435.9463771030681
141,435.94637710306796,7,13.308791399002075,456.6837737492203,435.9463771030681
142,435.94637710306796,7,13.432031869888306,458.90891474897643,435.9463771030681
143,435.94637710306796,7,13.560579776763916,461.2237551446193,435.9463771030681
144,435.94637710306796,7,13.695257902145386,463.90539724487263,435.9463771030681
145,435.94637710306796,7,13.884995937347412,466.4620531693349,435.9463771030681
146,435.94637710306796,7,14.032714366912842,464.95740774709856,435.9463771030681
147,435.94637710306796,7,14.171366691589355,461.9027042362335,435.9463771030681
148,435.94637710306796,7,14.319445610046387,468.67941377431123,435.9463771030681
149,435.94637710306796,7,14.44752287864685,463.4240682589569,435.9463771030681
150,435.94637710306796,7,14.57112979888916,476.6008286738838,435.9463771030681
151,435.94637710306796,7,14.704674482345581,469.75776961382854,435.9463771030681
152,435.94637710306796,7,14.826496601104736,459.6760143612181,435.9463771030681
153,435.94637710306796,7,14.978660345077515,463.91521211182527,435.94637710306796
154,435.94637710306796,7,15.16516399383545,464.4933027342264,435.9463771030681
155,435.94637710306796,7,15.291780948638916,460.5249069806426,435.9463771030681
156,435.94637710306796,7,15.422887563705444,470.0457503955636,435.9463771030681
157,435.94637710306796,7,15.55359935760498,465.38673615976523,435.9463771030681
158,435.94637710306796,7,15.681691408157349,461.73871728906613,435.9463771030681
159,435.94637710306796,7,15.837499141693115,459.89525337324903,435.9463771030681
160,435.94637710306796,7,15.968602657318115,462.04016623672305,435.94637710306796
161,435.94637710306796,7,16.10098958015442,458.40569646822166,435.9463771030681
162,435.94637710306796,7,16.24824619293213,470.36202444597876,435.9463771030681
163,435.94637710306796,7,16.359587907791138,455.5884959162705,435.9463771030681
164,435.94637710306796,7,16.58028769493103,465.65656503067675,435.9463771030681
165,435.94637710306796,7,16.706666707992554,463.55086226659586,435.9463771030681
166,435.94637710306796,7,16.8237783908844,460.47946897387226,435.9463771030681
167,435.94637710306796,7,17.04008984565735,466.3485787041385,435.9463771030681
168,435.94637710306796,7,17.17258095741272,448.50668036601263,435.9463771030681
169,435.94637710306796,7,17.2882878780365,472.42810161679154,435.9463771030681
170,435.94637710306796,7,17.407371520996094,455.4730096699935,435.9463771030681
