iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,29778.080940508025,166,4.218477249145508,32302.91892005523,29778.080940508025
1,23225.212449774364,131,8.81981372833252,24503.79574358408,23225.212449774364
2,20071.734456744573,113,12.444649457931519,22040.518446418457,20071.734456744573
3,19696.144694009614,111,15.8482985496521,20557.467624932582,19696.144694009614
4,18660.8670507089,105,19.611358642578125,19836.45125865508,18660.8670507089
5,18026.340466402973,102,23.075389862060547,18948.508922397654,18026.340466402973
6,17601.389517333853,100,26.418181657791138,18443.005376430017,17601.389517333853
7,17377.842636359233,91,29.68414831161499,18097.947349484573,17377.842636359233
8,16810.19729070212,91,32.969985485076904,17880.160615207,16810.19729070212
9,16338.553266902509,89,36.154196977615356,17517.478454351978,16338.553266902509
10,15943.917038586791,88,39.28385853767395,17312.151076803588,15943.917038586791
11,15943.917038586791,88,42.54272413253784,17265.195118129966,16357.222229882558
12,15702.636253753475,87,45.876585960388184,16909.526266931945,15702.636253753475
13,15617.884296439483,83,49.11312818527222,16997.551730648218,15617.884296439483
14,15617.884296439483,83,52.18903708457947,16590.099526584356,15666.062975548975
15,15365.5914547309,82,55.36313557624817,16496.927071928498,15365.5914547309
16,15302.881836242637,78,58.47832179069519,16448.831702632382,15302.881836242637
17,15090.298558132687,76,61.69393539428711,16295.811649272558,15090.298558132687
18,15090.298558132687,76,64.83668780326843,16122.240061143279,15439.92681210985
19,15090.298558132687,76,67.8381621837616,16272.190763943116,15504.592778161987
20,14789.420623570373,77,70.96285891532898,15967.982947020788,14789.420623570373
21,14730.277806290673,75,74.07211232185364,15878.404667760367,14730.277806290673
22,14730.277806290673,75,77.0832986831665,15883.836421029682,15153.509040797588
23,14730.277806290673,75,80.00172901153564,15730.638385970271,14822.97590390717
24,14730.277806290673,75,82.98239541053772,15827.767056287257,14946.098905565143
25,14730.277806290673,75,86.24000287055969,15588.288313959423,14932.509857991196
26,14551.026157073575,76,89.34170293807983,15381.553751418676,14551.026157073575
27,14524.683873476422,72,92.41948461532593,15357.146430866418,14524.683873476422
28,14017.642853124486,72,95.46712493896484,15471.617982869666,14017.642853124486
29,14017.642853124486,72,98.52327847480774,15378.355838222187,14666.290377678402
30,14017.642853124486,72,101.53073787689209,15367.843597925257,14402.706301788357
31,13630.871086541296,68,104.71546244621277,15302.081297435589,13630.871086541296
32,13630.871086541296,68,107.97919416427612,14995.362217832395,14367.79409504469
33,13630.871086541296,68,111.67340207099915,14878.359109989968,13778.483029413615
34,13630.871086541296,68,114.61712789535522,14748.880815757258,14051.40712199029
35,13630.871086541296,68,117.53814959526062,14766.114457123898,14087.563362146448
