iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,728.673952394998,8,0.057524681091308594,932.9613922248512,728.673952394998
1,712.7771651860568,7,0.10258173942565918,830.2574465564882,712.7771651860568
2,609.4099939325307,6,0.14823627471923828,793.3108011467036,609.4099939325307
3,522.2051767390094,5,0.18530869483947754,697.9857386541541,522.2051767390094
4,522.2051767390094,5,0.22579455375671387,664.9479187220437,533.1021642274497
5,489.3081640934702,5,0.2961244583129883,613.8903991504734,489.3081640934702
6,483.2796238654075,5,0.35872769355773926,605.3708511314248,483.2796238654075
7,459.3006479979523,4,0.4028630256652832,625.1544771051183,459.3006479979523
8,459.3006479979523,4,0.4425783157348633,573.1433970485555,491.94449364915727
9,456.88063889631877,4,0.47928929328918457,577.0190309428122,456.88063889631877
10,456.88063889631877,4,0.515082597732544,573.8307220710824,458.573751044087
11,456.88063889631877,4,0.5510842800140381,567.0186911007011,457.4615681982787
12,453.67627113658335,4,0.5879683494567871,555.3729197325453,453.67627113658335
13,453.67627113658335,4,0.6254067420959473,566.2547365399948,456.88063889631877
14,453.67627113658335,4,0.6605916023254395,536.2885636678795,456.88063889631877
15,423.87521111212686,4,0.7012655735015869,520.0499968497581,423.87521111212686
16,423.87521111212686,4,0.737647294998169,525.0140276963973,484.66654552132155
17,423.87521111212686,4,0.7766134738922119,522.6152412491899,446.4874674738074
18,423.87521111212686,4,0.8199868202209473,532.9821997667199,431.73757674112903
19,423.87521111212686,4,0.8604490756988525,502.30153655959475,423.8752111121269
20,423.87521111212686,4,0.8982491493225098,499.6362929197547,423.8752111121269
21,420.8317604500478,4,0.9355859756469727,517.0646599583196,420.8317604500478
22,420.8317604500478,4,0.9795050621032715,482.2867488332805,423.8752111121269
23,420.8317604500478,4,1.0236504077911377,504.1565635919117,428.20465281558216
24,420.83176045004774,4,1.062622308731079,489.162557893039,420.83176045004774
25,420.83176045004774,4,1.1036226749420166,495.45262345572576,420.8317604500478
26,420.83176045004774,4,1.1477670669555664,500.50405306198553,420.8317604500478
27,420.83176045004774,4,1.1946780681610107,492.6627509885984,420.83176045004774
28,420.83176045004774,4,1.2260072231292725,475.6322809908512,420.83176045004774
29,420.83176045004774,4,1.2594234943389893,480.9766219365241,420.83176045004774
30,420.8317604500477,4,1.2956805229187012,449.87187080427947,420.8317604500477
31,420.8317604500477,4,1.3324978351593018,480.57511318479857,423.87521111212686
32,420.8317604500477,4,1.364518165588379,462.6214169365874,420.83176045004774
33,420.8317604500477,4,1.4012436866760254,460.3368762819031,420.83176045004774
34,420.8317604500477,4,1.434309959411621,468.08001800737713,420.83176045004774
35,420.8317604500477,4,1.4675638675689697,457.4867401783701,420.83176045004774
36,420.8317604500477,4,1.5050053596496582,476.53604889002224,420.83176045004774
37,420.8317604500477,4,1.5411324501037598,475.9443017488217,420.83176045004774
38,420.8317604500477,4,1.5874323844909668,475.4555915587741,420.83176045004774
39,420.8317604500477,4,1.6279935836791992,466.5395256301026,420.8317604500478
40,420.8317604500477,4,1.6676595211029053,468.51332074869276,420.83176045004774
41,420.8317604500477,4,1.7032742500305176,453.93710311509346,420.83176045004774
42,420.8317604500477,4,1.7373855113983154,477.71439878983904,420.83176045004774
43,420.8317604500477,4,1.77297043800354,450.912450290158,420.83176045004774
44,420.8317604500477,4,1.8664968013763428,459.8044204855563,420.83176045004774
45,420.8317604500477,4,1.9381663799285889,465.18900515751545,420.83176045004774
46,420.8317604500477,4,1.9852771759033203,475.1617872389003,420.83176045004774
47,420.8317604500477,4,2.0158421993255615,464.1059508891829,420.83176045004774
48,420.8317604500477,4,2.0550343990325928,458.9853155960899,420.83176045004774
49,420.8317604500477,4,2.094510078430176,454.58720707315825,420.83176045004774
50,420.8317604500477,4,2.1261258125305176,461.4559976707511,420.8317604500477
51,420.8317604500477,4,2.1803925037384033,454.75382035214517,420.83176045004774
52,420.8317604500477,4,2.2168796062469482,454.54976500384447,420.8317604500477
53,420.8317604500477,4,2.2524683475494385,469.94819811637524,420.8317604500478
54,420.8317604500477,4,2.2976861000061035,459.20746401314625,420.83176045004774
55,420.8317604500477,4,2.33689022064209,448.16738543385407,420.83176045004774
56,420.8317604500477,4,2.3694307804107666,468.56439100947034,420.8317604500478
57,420.8317604500477,4,2.4084572792053223,464.7896918778022,420.83176045004774
58,420.8317604500477,4,2.449309825897217,468.6125121845365,420.83176045004774
59,420.8317604500477,4,2.487424612045288,453.37189612766326,420.83176045004774
60,420.8317604500477,4,2.5174453258514404,447.866009369146,420.83176045004774
61,420.8317604500477,4,2.5549654960632324,472.50731285651466,420.83176045004774
62,420.8317604500477,4,2.589663028717041,460.0310141848081,420.83176045004774
63,420.8317604500477,4,2.6257376670837402,469.5250405716416,420.83176045004774
64,420.8317604500477,4,2.6649298667907715,460.27530420282,420.83176045004774
65,420.8317604500477,4,2.707812786102295,446.3802616596022,420.83176045004774
66,420.8317604500477,4,2.7488956451416016,457.31516683452674,420.83176045004774
67,420.8317604500477,4,2.7930760383605957,467.57349437746024,420.8317604500477
68,420.8317604500477,4,2.849982500076294,452.05392192775355,420.83176045004774
69,420.8317604500477,4,2.903923273086548,455.672971780425,423.8752111121269
70,420.8317604500477,4,2.950723648071289,458.2441595163543,420.83176045004774
71,420.8317604500477,4,2.991729974746704,465.9278595970071,423.8752111121269
72,420.8317604500477,4,3.0507876873016357,463.2397254877569,420.83176045004774
