iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
131,949.1176862310472,8,11.56798267364502,1032.4880882037955,949.1176862310472
132,949.1176862310472,8,11.649207830429077,1044.407838468034,953.7858444627246
133,949.1176862310472,8,11.730215787887573,1052.6478708354152,949.1176862310474
134,949.1176862310472,8,11.808974742889404,1044.504154272515,949.1176862310473
135,949.1176862310472,8,11.890543699264526,1051.9856081133194,949.1176862310473
136,949.1176862310472,8,11.969865322113037,1080.7406250034705,986.2752531644157
137,949.1176862310472,8,12.052717208862305,1051.026507037839,986.2752531644156
138,949.1176862310472,8,12.147261381149292,1053.9475978626765,954.9838459671861
139,949.1176862310472,8,12.228868961334229,1067.366436347344,957.7751553354032
140,949.1176862310472,8,12.308136940002441,1041.4603300975,949.1176862310473
141,949.1176862310472,8,12.392491579055786,1033.42601721037,953.7858444627244
142,949.1176862310472,8,12.471425294876099,1046.391566754927,949.1176862310473
143,949.1176862310472,8,12.551274299621582,1054.4921945694255,990.9434113960929
144,949.1176862310472,8,12.630659103393555,1038.7373100552027,953.7858444627246
145,949.1176862310472,8,12.710222721099854,1101.547164326599,1014.1647494128405
146,949.1176862310472,8,12.788378477096558,1050.8015965286957,949.1176862310474
147,949.1176862310472,8,12.867042303085327,1067.3706572720366,953.7858444627246
148,949.1176862310472,8,12.949588775634766,1056.453621259445,980.5878804377448
149,949.1176862310472,8,13.031315088272095,1069.7922710781158,986.2752531644157
150,949.1176862310472,8,13.11142110824585,1056.6423083279713,953.7858444627244
151,949.1176862310472,8,13.186931610107422,1048.4908713721275,949.1176862310473
152,949.1176862310472,8,13.268690824508667,1059.518713197611,949.1176862310473
153,949.1176862310472,8,13.352457761764526,1073.2969887598724,953.7858444627246
154,949.1176862310472,8,13.432550191879272,1053.7694059459457,949.1176862310473
155,949.1176862310472,8,13.511974573135376,1057.0861719459201,953.7858444627244
156,949.1176862310472,8,13.591189622879028,1048.8931135408784,953.7858444627246
157,949.1176862310472,8,13.671658277511597,1034.0537964549367,949.1176862310475
158,949.1176862310472,8,13.750137329101562,1042.7711275834486,949.1176862310474
159,949.1176862310472,8,13.832151174545288,1049.6081731027102,953.7858444627246
160,949.1176862310472,8,13.91161298751831,1056.7801829454495,949.1176862310474
161,949.1176862310472,8,13.988181591033936,1074.6389853051312,949.1176862310474
162,949.1176862310472,8,14.068362712860107,1039.1987731014754,953.7858444627244
163,949.1176862310472,8,14.148000478744507,1052.622562483802,949.1176862310474
164,949.1176862310472,8,14.226391077041626,1039.2291573781079,953.7858444627244
165,949.1176862310472,8,14.306938886642456,1040.317714970955,949.1176862310473
166,949.1176862310472,8,14.387057781219482,1082.2892497298537,953.7858444627246
167,949.1176862310472,8,14.469707489013672,1076.9612004834194,949.1176862310472
168,949.1176862310472,8,14.551143884658813,1073.1824946987413,990.9434113960928
169,949.1176862310472,8,14.639314651489258,1060.5742355793243,949.1176862310474
170,949.1176862310472,8,14.716016292572021,1060.4475078237058,953.7858444627246
171,949.1176862310472,8,14.798744916915894,1092.7088320485295,985.256038669422
172,949.1176862310472,8,14.876349925994873,1060.2665326692104,985.2560386694222
173,949.1176862310472,8,14.957249879837036,1041.7705012425427,949.1176862310475
174,949.1176862310472,8,15.041664361953735,1054.7158495131816,953.7858444627246
175,949.1176862310472,8,15.12344765663147,1063.9548637707444,953.7858444627246
176,949.1176862310472,8,15.20075273513794,1074.5810149025106,953.7858444627245
177,949.1176862310472,8,15.281706094741821,1067.102052216082,953.7858444627248
178,949.1176862310472,8,15.358996391296387,1078.5143663766858,949.1176862310474
179,949.1176862310472,8,15.440389633178711,1070.4963861347546,953.7858444627249
180,949.1176862310471,8,15.524649620056152,1040.3286080945818,949.1176862310471
181,949.1176862310471,8,15.60685420036316,1034.0706447875466,980.5878804377448
182,949.1176862310471,8,15.686565399169922,1061.2751632208306,949.1176862310473
183,949.1176862310471,8,15.77040433883667,1057.2868613842393,949.1176862310477
184,949.1176862310471,8,15.853966474533081,1063.5956363817252,953.7858444627246
185,949.1176862310471,8,15.931361198425293,1041.0394922664175,949.1176862310474
186,949.1176862310471,8,16.016345739364624,1062.631058341065,949.1176862310473
187,949.1176862310471,8,16.09629988670349,1034.0375212499791,985.2560386694219
188,949.1176862310471,8,16.177603244781494,1056.6789359975678,949.1176862310474
189,949.1176862310471,8,16.25605821609497,1047.4895093689374,949.1176862310473
190,949.1176862310471,8,16.33634042739868,1053.5514735887086,953.7858444627246
191,949.1176862310471,8,16.415329694747925,1039.8028617262203,949.1176862310473
192,949.1176862310471,8,16.49723172187805,1091.0509704822057,957.775155335403
193,949.1176862310471,8,16.57628631591797,1062.065018349962,953.7858444627244
194,949.1176862310471,8,16.656416177749634,1080.4630007988812,949.1176862310473
195,949.1176862310471,8,16.73753809928894,1049.5132833051646,953.7858444627244
196,949.1176862310471,8,16.822301864624023,1046.2983690659232,949.1176862310474
197,949.1176862310471,8,16.905141592025757,1056.2270527999042,949.1176862310474
198,949.1176862310471,8,16.983572006225586,1051.1668483539904,953.7858444627244
199,949.1176862310471,8,17.066482067108154,1055.0402224211225,949.1176862310475
