iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,3229.2769862888354,36,0.31719183921813965,3537.433049083915,3229.2769862888354
1,2888.3338448515565,33,0.6109576225280762,3118.79748794667,2888.3338448515565
2,2566.794919579125,28,0.9178867340087891,2911.934893436119,2566.794919579125
3,2546.259574747412,27,1.2436139583587646,2842.9095549218428,2546.259574747412
4,2456.598630177692,26,1.5084760189056396,2651.555864713181,2456.598630177692
5,2251.6935454945087,20,1.7735974788665771,2601.026589697323,2251.6935454945087
6,2133.8354216782986,21,2.0283405780792236,2464.5261542484905,2133.8354216782986
7,2133.8354216782986,21,2.2826473712921143,2451.3644831822617,2259.7107063585586
8,2133.8354216782986,21,2.543849229812622,2458.8974586735526,2159.3401311265648
9,2004.8349216279987,20,2.794710874557495,2445.0004255947765,2004.8349216279987
10,2004.8349216279987,20,3.0500402450561523,2345.199552149211,2088.973208115149
11,2004.8349216279987,20,3.309096574783325,2335.6027216536986,2128.778453804896
12,2004.8349216279987,20,3.550126791000366,2336.9789976116713,2087.8881918036163
13,2004.8349216279987,20,3.7903027534484863,2280.2573647474537,2106.797129839901
14,2004.8349216279987,20,4.03991174697876,2331.4638543787287,2097.3321220728008
15,2004.8349216279987,20,4.278548002243042,2266.3456944676336,2066.677486664872
16,2004.8349216279987,20,4.522104501724243,2262.9812996208398,2066.223302427939
17,2004.8349216279987,20,4.754853010177612,2247.1997127792647,2098.885384365259
18,2004.8349216279987,20,4.992497682571411,2225.0443124225453,2025.8971468837744
19,2004.8349216279987,20,5.227573394775391,2234.074539979726,2066.6942459913907
20,2004.8349216279987,20,5.463059902191162,2253.916327557389,2103.1286145964123
21,2004.8349216279987,20,5.700584650039673,2240.9098384107433,2063.392931612847
22,2004.8349216279987,20,5.934286117553711,2228.8339766802824,2088.0394130743557
23,2004.8349216279987,20,6.173734426498413,2225.168038283817,2075.793175342913
24,2004.8349216279987,20,6.420554876327515,2197.798721574573,2059.641038857364
25,2004.8349216279987,20,6.886517763137817,2224.062706899942,2117.797267573729
26,2004.8349216279987,20,7.2917256355285645,2185.0176695898836,2029.7741431295076
27,2004.8349216279987,20,7.679464101791382,2243.3938689911542,2049.423895471322
28,2004.8349216279987,20,8.070437669754028,2180.831270119205,2036.3748199755414
29,2004.8349216279987,20,8.446977376937866,2201.513010260526,2027.65219980543
30,2004.8349216279987,20,8.852391958236694,2178.036120218967,2047.4498671456124
31,2004.8349216279987,20,9.224189043045044,2191.237020883643,2030.9324393008203
32,2004.8349216279987,20,9.59907841682434,2145.9138871401806,2071.4510611621845
33,2004.8349216279987,20,9.971197128295898,2207.2889365962083,2066.885515822126
34,2004.8349216279987,20,10.347476482391357,2190.200700532385,2034.45794494187
