iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
76,73709.63592539399,139,1205.805328130722,78368.04096221772,73709.63592539399
77,73709.63592539399,139,1218.4769990444183,78175.45619590176,74921.2501511868
78,73709.63592539399,139,1233.7132630348206,78672.16213207722,74915.77252897862
79,73709.63592539399,139,1247.93892121315,78191.25143619288,74710.93919296956
80,73709.63592539399,139,1265.247775554657,77586.48567238102,74267.33816549499
81,73709.63592539399,139,1280.125768661499,78115.44759761695,74832.6870398178
82,73709.63592539399,139,1298.2253153324127,77796.90324327475,75112.64306821274
83,73709.63592539399,139,1314.2024247646332,78023.84325896243,74773.69288904453
84,73709.63592539399,139,1330.5006551742554,78413.12295107334,75157.59284164275
85,73709.63592539399,139,1345.5388686656952,78127.73045344702,75337.33200471531
86,73709.63592539399,139,1361.2770335674286,78030.4641926537,74306.75022761646
