iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best,best_path
107,486.83675847957386,3,15.655578374862671,539.6494970520918,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
108,486.83675847957386,3,15.788039922714233,521.903683713399,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
109,486.83675847957386,3,15.89443302154541,537.020468181791,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
110,486.83675847957386,3,16.032145023345947,538.561828468841,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
111,486.83675847957386,3,16.136991500854492,532.4271473443314,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
112,486.83675847957386,3,16.276170253753662,541.9328110333004,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
113,486.83675847957386,3,16.384363174438477,519.6636541175269,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
114,486.83675847957386,3,16.49341058731079,519.6652479229081,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
115,486.83675847957386,3,16.62578797340393,535.8018994919395,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
116,486.83675847957386,3,16.728556632995605,535.3129315340123,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
117,486.83675847957386,3,16.86333179473877,521.3524761348237,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
118,486.83675847957386,3,16.968304872512817,512.2664260850408,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
119,486.83675847957386,3,17.09894633293152,518.5134339826226,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
120,486.83675847957386,3,17.203808784484863,507.72964952657924,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
121,486.83675847957386,3,17.31386113166809,508.491701469251,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
122,486.83675847957386,3,17.44434380531311,520.2126034857982,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
123,486.83675847957386,3,17.547404766082764,515.7069311077883,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
124,486.83675847957386,3,17.680095434188843,508.4284132151908,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
125,486.83675847957386,3,17.787451028823853,498.07256523898485,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
126,486.83675847957386,3,17.888206243515015,506.3488507440661,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
127,486.83675847957386,3,18.018635034561157,502.4358884066767,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
128,486.83675847957386,3,18.11838412284851,497.91062268888464,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
129,486.83675847957386,3,18.246139526367188,504.41832710471783,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
130,486.83675847957386,3,18.36013150215149,508.3869346509017,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
131,486.83675847957386,3,18.465421199798584,492.1163484436328,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
132,486.83675847957386,3,18.59510040283203,495.2351319919623,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
133,486.83675847957386,3,18.69797706604004,496.49570051934506,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
134,486.83675847957386,3,18.8259379863739,507.20790901036963,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
135,486.83675847957386,3,18.927796840667725,502.98145427407974,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
136,486.83675847957386,3,19.05306386947632,498.08622915246997,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
137,486.83675847957386,3,19.157163381576538,508.86438960705453,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
138,486.83675847957386,3,19.25781750679016,503.6334274107932,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
139,486.83675847957386,3,19.389972925186157,495.80429308642323,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
140,486.83675847957386,3,19.494707107543945,505.07408224938354,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
141,486.83675847957386,3,19.623457193374634,494.2581120217627,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
142,486.83675847957386,3,19.72495436668396,497.55965189601585,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
143,486.83675847957386,3,19.828797817230225,500.3258274679289,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
144,486.83675847957386,3,19.955551147460938,496.2930794186388,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
145,486.83675847957386,3,20.056089639663696,490.56491413338017,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
146,486.83675847957386,3,20.185835599899292,508.88296950448876,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
147,486.83675847957386,3,20.28746724128723,495.2361592150313,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
148,486.83675847957386,3,20.391900300979614,500.70891445215494,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
149,486.83675847957386,3,20.52008032798767,501.68999887855114,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
150,486.83675847957386,3,20.621949434280396,497.53907730146227,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
151,486.83675847957386,3,20.747526168823242,501.74938109479865,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
152,486.83675847957386,3,20.849327087402344,499.7539469907585,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
153,486.83675847957386,3,21.00747299194336,497.5596518960159,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
154,486.83675847957386,3,21.11202383041382,492.14320380936744,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
155,486.83675847957386,3,21.212465286254883,502.7784562545054,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
156,486.83675847957386,3,21.337287187576294,508.22986210657734,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
157,486.83675847957386,3,21.44802451133728,497.18416424375374,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
158,486.83675847957386,3,21.575694799423218,501.2173590620453,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
159,486.83675847957386,3,21.680823802947998,500.46512952345313,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
160,486.83675847957386,3,21.77946138381958,496.7628910572901,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
161,486.83675847957386,3,21.909851789474487,496.8040402463974,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
162,486.83675847957386,3,22.011436939239502,502.0291655769238,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
163,486.83675847957386,3,22.140117406845093,499.58513194610975,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
164,486.83675847957386,3,22.24400281906128,501.64272060753046,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
165,486.83675847957386,3,22.34960675239563,496.9078515795686,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
166,486.83675847957386,3,22.482269763946533,502.6265295180451,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
167,486.83675847957386,3,22.583913326263428,491.94478529071057,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
168,486.83675847957386,3,22.71365261077881,498.9333316296626,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
169,486.83675847957386,3,22.817543506622314,495.8014439323265,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
170,486.83675847957386,3,22.948184490203857,506.81450022689387,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
171,486.83675847957386,3,23.063063144683838,497.10627009822554,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
172,486.83675847957386,3,23.168752908706665,493.8253048185259,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
173,486.83675847957386,3,23.29654550552368,495.5279804222382,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
174,486.83675847957386,3,23.40027904510498,500.3551267665983,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
175,486.83675847957386,3,23.53304624557495,501.8210449477456,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
176,486.83675847957386,3,23.636950731277466,496.4606612054619,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
177,486.83675847957386,3,23.73950505256653,495.2051759758564,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
178,486.83675847957386,3,23.864059925079346,494.2930697871863,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
179,486.83675847957386,3,23.976073026657104,508.3657820510754,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
180,486.83675847957386,3,24.108264684677124,498.20526078877947,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
181,486.83675847957386,3,24.222992658615112,499.7893972892213,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
182,486.83675847957386,3,24.324087381362915,495.85078486862005,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
183,486.83675847957386,3,24.45379066467285,505.3245140274933,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
184,486.83675847957386,3,24.55806875228882,500.9123198975599,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
185,486.83675847957386,3,24.682936191558838,497.1062700982255,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
186,486.83675847957386,3,24.783485412597656,497.41469137373724,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
187,486.83675847957386,3,24.886608600616455,496.3185498372803,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
188,486.83675847957386,3,25.01954698562622,494.1481092649078,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
189,486.83675847957386,3,25.12728476524353,502.03722777575683,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
190,486.83675847957386,3,25.252848148345947,493.02320138671087,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
191,486.83675847957386,3,25.364733934402466,504.02187451040834,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
192,486.83675847957386,3,25.496219635009766,492.2675897370923,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
193,486.83675847957386,3,25.603339672088623,499.0135556442782,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
194,486.83675847957386,3,25.705609560012817,505.296315140719,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
195,486.83675847957386,3,25.832290410995483,492.9252368779942,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
196,486.83675847957386,3,25.93684434890747,493.7009188908011,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
197,486.83675847957386,3,26.069424629211426,499.145842399505,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
198,486.83675847957386,3,26.17258620262146,503.05346117126294,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
199,486.83675847957386,3,26.27582621574402,493.6474608944228,486.83675847957386,"[0, 21, 23, 19, 18, 22, 9, 10, 17, 13, 0, 2, 5, 3, 1, 4, 0, 14, 12, 16, 15, 11, 7, 8, 6, 20, 24, 25, 0]"
