iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,187514.44092144354,450,39.18046951293945,199131.00138027748,187514.44092144354
1,142841.50035348217,336,77.46394395828247,147383.07182115782,142841.50035348217
2,127570.66532720043,301,109.06647157669067,133458.43803977247,127570.66532720043
3,115827.13648993472,271,138.1908233165741,124434.16927622326,115827.13648993472
4,112490.58720237194,264,170.50644540786743,117880.58321630466,112490.58720237194
5,106706.171922811,247,213.39576268196106,113585.24498347583,106706.171922811
6,105747.06426586608,249,242.5731279850006,110561.23964692374,105747.06426586608
7,103634.78013560126,238,274.5886526107788,107193.53109730562,103634.78013560126
8,102473.89740722666,235,307.3476331233978,106178.88655804489,102473.89740722666
9,99590.74424371525,228,334.99862027168274,103889.34519742457,99590.74424371525
10,99413.66777545735,226,362.25353813171387,102847.46070301018,99413.66777545735
11,97052.59144492428,220,393.2782063484192,101635.77053970835,97052.59144492428
12,95767.96275897355,220,427.3600742816925,100270.32927255079,95767.96275897355
13,95118.83472962517,216,458.35000586509705,99605.47055905928,95118.83472962517
14,93904.15837829946,213,487.9677801132202,98017.13129550971,93904.15837829946
15,93585.06338660831,212,518.4927985668182,97178.05874317553,93585.06338660831
16,92352.56503706604,212,548.4270114898682,96441.42291159836,92352.56503706604
17,92352.56503706604,212,578.2992482185364,96212.30754791161,92378.65356567675
18,91945.04383112078,209,607.0510475635529,95222.58872484944,91945.04383112078
19,90908.56020207594,206,636.1169066429138,94321.23304264598,90908.56020207594
20,90787.7292738577,201,667.7119255065918,94894.50210002331,90787.7292738577
21,88523.22130888027,203,698.3033277988434,93667.35700410277,88523.22130888027
22,88523.22130888027,203,724.6390929222107,93963.30292174868,90361.56902758674
23,88523.22130888027,203,750.5794608592987,93086.05365694924,89535.02174999141
24,86757.38611532631,190,777.8989496231079,92165.84112344938,86757.38611532631
25,86757.38611532631,190,808.4550168514252,91447.6388950273,87903.37849954584
26,86757.38611532631,190,834.3209385871887,91406.90825542508,87631.41655202427
27,86757.38611532631,190,865.2083692550659,90956.9294193774,86794.85255846233
28,86757.38611532631,190,890.5163388252258,90562.00987811296,87379.17203366387
29,84981.21396917592,191,915.5859768390656,90756.28100390539,84981.21396917592
30,84219.4656499122,191,942.9158027172089,89179.29733540806,84219.4656499122
31,84219.4656499122,191,975.4108510017395,89227.72206773212,85489.89230866893
32,84219.4656499122,191,1006.2233357429504,88971.71608459667,84291.16170805503
33,84164.75766827713,186,1038.602124452591,87987.22173600303,84164.75766827713
34,84048.78717977999,185,1065.45539188385,88877.49183551902,84048.78717977999
35,84048.78717977999,185,1091.0904343128204,88363.33129250159,85163.3977214154
36,84048.78717977999,185,1116.5575530529022,88713.18810923674,85893.63640850576
37,84048.78717977999,185,1141.428598165512,87669.92616524601,84245.77548576395
38,84048.78717977999,185,1169.206310749054,87918.6382061737,84861.86586016782
39,83832.13355829693,183,1196.666793346405,87107.09436818566,83832.13355829693
40,81878.21234901018,189,1224.94700050354,86777.8882100016,81878.21234901018
41,81878.21234901018,189,1254.1827173233032,86873.7753315204,84224.68267953923
42,81878.21234901018,189,1282.9078254699707,86234.20298109826,82262.74297467641
43,81878.21234901018,189,1312.7276995182037,86286.12138607261,83094.87474769699
44,81878.21234901018,189,1343.160073041916,86272.84862318897,83196.68737306577
45,81878.21234901018,189,1373.8158111572266,86563.56592721393,83295.57586336542
46,81878.21234901018,189,1403.2547323703766,86394.28920777216,83363.07456801104
47,81878.21234901018,189,1437.1088094711304,85816.95559827724,82959.8478324551
48,81878.21234901018,189,1469.5920884609222,86058.93381942106,82749.44562198452
49,81878.21234901018,189,1501.9473233222961,85716.81207248969,82247.85074384017
50,81878.21234901018,189,1534.1716833114624,86005.7542502555,82757.95686798885
51,81878.21234901018,189,1568.5715084075928,85397.08073449711,82439.24387642862
52,81878.21234901018,189,1601.3951354026794,86202.16642851724,83139.31313675582
53,81783.35038463319,184,1633.1631197929382,85648.79112060036,81783.35038463319
54,81783.35038463319,184,1663.5736865997314,85397.5704608695,82333.16398684448
55,81783.35038463319,184,1693.111451625824,85393.93147340772,81821.91373961349
56,81783.35038463319,184,1721.6620967388153,85389.4956491252,82154.89325941962
57,81783.35038463319,184,1753.946300983429,85086.31466954744,82275.60138319411
58,81783.35038463319,184,1781.3471784591675,84919.93919793268,82112.92313462697
59,81783.35038463319,184,1811.7561581134796,84900.21984392397,82218.851396135
60,81783.35038463319,184,1845.2830567359924,85100.7115767978,82376.52539958342
61,81783.35038463319,184,1872.3259658813477,84832.5973599586,82758.50523110507
62,81783.35038463319,184,1898.5344574451447,84644.75850482167,82177.77318822705
63,81783.35038463319,184,1924.1317691802979,84664.62780382982,81878.92917452911
64,81783.35038463319,184,1950.0182008743286,84779.9205675909,81918.87939028455
65,81783.35038463319,184,1975.7697792053223,84406.99889074084,82473.55922485366
66,81635.45882175867,182,2002.1383564472198,84460.48670358172,81635.45882175867
67,81635.45882175867,182,2030.9188077449799,84294.83124172584,81869.04119995625
68,80521.85207584001,177,2061.0999953746796,83637.65555162758,80521.85207584001
69,80521.85207584001,177,2091.9333550930023,84037.04655510822,80881.08468614816
70,80521.85207584001,177,2116.6844725608826,84347.63580886248,81852.56984958675
71,80521.85207584001,177,2142.063658475876,84029.08111307918,82440.02438770511
72,80521.85207584001,177,2169.631350517273,83560.3404095333,81180.83814411133
73,80521.85207584001,177,2192.653930425644,83588.03442499758,81492.49179234711
74,80521.85207584001,177,2214.8790328502655,83481.49931082598,80744.78946755089
75,80521.85207584001,177,2241.62092089653,83710.3225051133,81565.99707016947
76,80193.79510552988,179,2267.478583097458,83206.44246782367,80193.79510552988
77,80193.79510552988,179,2292.9935562610626,83384.4801765624,80999.2589700345
78,79109.56523397414,176,2319.3422820568085,83031.12343731013,79109.56523397414
79,79109.56523397414,176,2345.2084839344025,83272.29106526801,80179.09626149079
80,79109.56523397414,176,2372.195235967636,83051.92274665086,79401.05119647876
81,79109.56523397414,176,2398.5420813560486,83444.23810381899,79596.11603678629
82,79109.56523397414,176,2424.389030456543,83006.3187892396,80677.36581856672
83,79109.56523397414,176,2451.6849756240845,83131.16930592238,80997.31717150866
84,79109.56523397414,176,2479.8108196258545,82499.58056402364,80536.09598889215
85,79109.56523397414,176,2506.5840587615967,82711.23426022442,80587.32625870066
86,79109.56523397414,176,2534.9875721931458,82382.27457369132,79717.72655774337
87,79109.56523397414,176,2560.2634069919586,82938.94161473111,80101.01103629994
88,79109.56523397414,176,2593.293769598007,82699.75171198975,80317.75223952025
89,79109.56523397414,176,2629.215948820114,82536.6624747377,79647.36198472825
90,79109.56523397414,176,2654.760713338852,82341.82366590733,79511.50676957442
91,79109.56523397414,176,2681.0755178928375,82919.2147864968,80463.18842789765
92,77916.71638001475,175,2707.7120292186737,82164.99715236005,77916.71638001475
93,77916.71638001475,175,2757.9477005004883,81942.50833668438,79257.83130863118
94,77916.71638001475,175,2789.6924679279327,81635.25787167576,78609.17227284313
95,77738.9113049234,172,2817.0034787654877,81773.59142712744,77738.9113049234
96,77738.9113049234,172,2845.518275499344,82403.0388899707,80403.78585222749
97,77738.9113049234,172,2876.2664799690247,81922.80842896903,79571.80765525954
98,77738.9113049234,172,2902.6603198051453,81776.33777632387,79586.30249150467
