iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
87,47431.037746481925,133,1112.706420660019,49484.260842334785,48716.567827178864
88,47431.037746481925,133,1124.3121690750122,49539.00282741185,48366.19740030165
89,47431.037746481925,133,1135.7870073318481,49813.61410259656,48216.01804396825
90,47431.037746481925,133,1147.1166741847992,49539.98710399276,47597.899008911525
91,47431.037746481925,133,1158.721670627594,49187.32818055345,47801.127512066836
92,47431.037746481925,133,1170.2589616775513,49160.66163169821,47693.78924389038
93,47431.037746481925,133,1181.3523917198181,49591.89876339399,47780.35535586362
94,47431.037746481925,133,1191.1340506076813,49386.16684139884,48407.25573507566
95,47431.037746481925,133,1200.8245418071747,49183.782991088774,47828.67959725452
96,47431.037746481925,133,1210.8653728961945,49228.83448390426,47549.42728514347
97,47431.037746481925,133,1220.775693655014,49394.27499234343,47459.16870004644
98,47431.037746481925,133,1231.1787452697754,49160.525116540244,47472.83969993435
99,47233.13668139726,134,1241.333760023117,49149.01305699638,47233.13668139726
100,47233.13668139726,134,1250.9545731544495,48893.702245053704,47641.26170537905
101,47173.5969919076,132,1260.286162853241,48892.82661565164,47173.5969919076
102,47173.5969919076,132,1270.3541932106018,48991.77024679732,47621.722443016086
103,47173.5969919076,132,1280.1400320529938,48667.782952624155,47620.96479042275
104,47116.191926558415,135,1291.5046606063843,48765.208940706856,47116.191926558415
105,46904.76451306294,130,1301.378424167633,48684.55374699638,46904.76451306294
106,46904.76451306294,130,1311.9245519638062,48842.225141419665,47144.29714872225
107,46904.76451306294,130,1322.5779359340668,48768.32471410368,47108.56182152201
108,46904.76451306294,130,1333.2074348926544,49175.74488272388,47422.61667316187
109,46904.76451306294,130,1343.3097553253174,48951.515490007514,47601.23362795504
110,46492.12194371563,134,1353.0834255218506,48814.45093336007,46492.12194371563
111,45827.86860106327,130,1363.012401342392,48216.4422552518,45827.86860106327
112,45827.86860106327,130,1372.8083186149597,48625.65701589161,47030.46083293767
113,45827.86860106327,130,1382.584560394287,48287.36453211492,46580.60230864824
114,45827.86860106327,130,1392.159660577774,48220.300851816384,47049.91836242086
115,45827.86860106327,130,1403.407550573349,48610.77644523331,47202.64285737614
116,45827.86860106327,130,1414.8581275939941,48652.90851019525,47040.35615942981
117,45827.86860106327,130,1426.4687359333038,48648.32451193563,46789.13933957788
118,45827.86860106327,130,1437.85298371315,48993.358835123996,46785.947043875094
119,45827.86860106327,130,1448.9462685585022,48523.980224424035,46251.409615502715
120,45827.86860106327,130,1459.185388326645,48181.51087736079,46566.336655066785
121,45827.86860106327,130,1469.2012872695923,48366.706538008104,46755.75768698441
122,45827.86860106327,130,1479.4613885879517,48265.2146837552,46803.711767170294
123,45827.86860106327,130,1489.3720133304596,48492.47023095746,47286.59949156526
124,45827.86860106327,130,1499.2009546756744,48306.72561271734,46044.67811664
125,45827.86860106327,130,1508.95761179924,48384.21712631269,46549.741852383224
126,45827.86860106327,130,1518.9599776268005,48119.65845491661,46669.82554343292
127,45827.86860106327,130,1528.5751738548279,47962.17362866305,46238.096666490725
128,45827.86860106327,130,1538.7421066761017,48100.854638541714,46989.10196765523
129,45827.86860106327,130,1548.796306848526,48219.32873515772,46026.384751860256
130,45827.86860106327,130,1558.908279657364,48239.707098798324,46307.14745542898
131,45827.86860106327,130,1568.6993789672852,48381.3089916737,47105.35487983065
132,45827.86860106327,130,1579.1335380077362,48261.626309928004,47037.02588933659
133,45827.86860106327,130,1588.7559413909912,48282.331134763874,46403.915204015735
134,45827.86860106327,130,1599.6527981758118,48350.20479135997,46563.6189184941
135,45827.86860106327,130,1611.773120880127,48441.471702942654,46744.90910082073
136,45827.86860106327,130,1623.72039270401,48323.801914157164,47252.70301277354
137,45827.86860106327,130,1636.6815571784973,48009.48934934124,46344.48548986053
138,45827.86860106327,130,1651.8869342803955,47769.30343109359,46171.78310687555
139,45827.86860106327,130,1666.1309740543365,47890.91198501857,46094.27915777254
140,45827.86860106327,130,1678.5895912647247,48144.89983585437,46310.58483346813
141,45827.86860106327,130,1689.5702590942383,47717.918920945354,46341.19565523801
142,45827.86860106327,130,1699.3425257205963,48002.956389239625,46321.307119956866
143,45827.86860106327,130,1709.894551038742,47971.18498509122,46463.9186597474
144,45827.86860106327,130,1721.8569068908691,47926.35756186715,46533.69999671613
145,45827.86860106327,130,1733.0458090305328,48093.44370251532,47212.39929116088
146,45774.200598560594,127,1744.2911019325256,47647.191385031896,45774.200598560594
147,45533.13141016394,129,1755.247889995575,47493.754555131825,45533.13141016394
148,45533.13141016394,129,1766.1414697170258,47863.101586612116,46382.03854418452
149,45533.13141016394,129,1778.1557948589325,47556.06199844433,46198.44928109546
150,45533.13141016394,129,1789.3342289924622,47811.811779649535,45768.17606790956
151,44952.65270738468,126,1801.2087841033936,47436.29010226706,44952.65270738468
152,44952.65270738468,126,1812.2123861312866,47300.82047231907,46269.00632365328
153,44952.65270738468,126,1823.4924504756927,47155.5138649684,45211.09319157156
154,44952.65270738468,126,1834.95791888237,47413.99916227432,45046.01527058011
155,44952.65270738468,126,1847.5099139213562,46996.220580633395,45737.76575007154
156,44477.93694491207,125,1860.2157673835754,47031.36605493526,44477.93694491207
157,44477.93694491207,125,1873.0861251354218,46714.76610036682,45175.070054430376
158,44477.93694491207,125,1885.5011217594147,47292.53649704824,45845.62676775402
159,44477.93694491207,125,1897.5375366210938,46924.97562917819,45108.12165664186
160,44477.93694491207,125,1909.508010149002,47116.848567167865,45218.09024540833
161,44477.93694491207,125,1921.4157757759094,46907.50441364572,45777.84651633796
162,44477.93694491207,125,1934.7853529453278,46772.5074845461,44958.59420314773
163,44377.57589593374,123,1945.768266916275,46567.71752526094,44377.57589593374
164,44377.57589593374,123,1956.9313852787018,46991.44884025552,45316.64841459167
165,44377.57589593374,123,1968.5515995025635,46937.34788075178,45805.46563515816
166,44377.57589593374,123,1979.2083313465118,46670.26381919025,45335.81133608842
167,44377.57589593374,123,1990.6523478031158,46443.78416329348,45065.044964775145
168,44377.57589593374,123,2002.2684724330902,46968.16285537269,45203.86195030789
169,44377.57589593374,123,2013.1203789710999,46782.35647166164,45540.640778733105
170,44377.57589593374,123,2024.3386814594269,46687.454557190045,45016.290316979765
171,44377.57589593374,123,2035.6952397823334,46264.58494408039,44811.77956765581
172,44377.57589593374,123,2046.9614560604095,46126.829528289876,44842.91317303803
173,44377.57589593374,123,2056.5378811359406,46585.71121087875,45419.49042803075
174,44377.57589593374,123,2066.545845746994,46711.39623583961,45755.65492216056
175,44377.57589593374,123,2076.346565246582,46477.81525370832,44814.146305047405
176,44377.57589593374,123,2086.1262362003326,46143.83482322737,44632.31503700294
177,44377.57589593374,123,2096.0573148727417,46580.30224172202,45554.43863983516
178,44377.57589593374,123,2105.7499742507935,46111.46771807295,44962.32927528266
179,44377.57589593374,123,2115.2671461105347,46310.53309316373,45013.87815278191
180,44377.57589593374,123,2125.681780576706,46245.717075324144,44826.87270767618
181,44360.40080125584,125,2135.4000639915466,46191.31159873914,44360.40080125584
182,44162.80562555781,122,2144.890714406967,46262.4756224489,44162.80562555781
183,44162.80562555781,122,2154.5835797786713,45889.2698157356,44430.3484312937
184,44162.80562555781,122,2166.1739313602448,45843.784304408364,44733.697264373484
185,43682.775731904156,125,2177.914983510971,45559.26274315642,43682.775731904156
186,43682.775731904156,125,2188.9789955615997,46016.68302033719,43914.40063421143
187,43682.775731904156,125,2200.0975873470306,45901.59632306703,44927.38146933132
188,43682.775731904156,125,2210.8104887008667,46279.07873045852,44968.25535013673
189,43682.775731904156,125,2221.39772605896,45720.77744795302,44263.88204179944
190,43682.775731904156,125,2232.6453506946564,45670.98984585285,44419.71363855062
191,43682.775731904156,125,2243.4643807411194,46340.62663905312,44604.79211047395
192,43575.02569914795,122,2254.5925607681274,45912.85323293883,43575.02569914795
193,43575.02569914795,122,2265.866765499115,45958.65966364924,44607.21547387216
194,43510.10990217758,121,2276.172169446945,45779.02588414761,43510.10990217758
195,43510.10990217758,121,2286.065485239029,45895.62704714529,44736.24581454261
196,43510.10990217758,121,2296.840380191803,45932.215471885764,44663.25570698549
197,43510.10990217758,121,2307.575647830963,45807.711053402585,44345.19214963492
198,43510.10990217758,121,2319.0535922050476,45891.50732552201,44191.50507072281
199,43510.10990217758,121,2330.6261892318726,45981.595939253515,44935.71505956877
