iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,452.1707097417228,8,0.049002647399902344,597.9996684050292,452.1707097417228
1,362.3915803443478,7,0.0935521125793457,508.7212633384123,362.3915803443478
2,272.409046601768,6,0.13754725456237793,443.0533067802955,272.409046601768
3,243.50196186334142,4,0.24713587760925293,386.9242229650796,243.50196186334142
4,243.50196186334142,4,0.3066732883453369,342.5731057783646,253.748279392985
5,243.50196186334142,4,0.350691556930542,352.79148372398816,243.50196186334142
6,243.50196186334142,4,0.38167905807495117,324.0886456722706,259.9622238381636
7,239.99720401152797,4,0.41622185707092285,288.8685814355582,239.99720401152797
8,239.99720401152797,4,0.4512200355529785,315.7305074141017,241.91784182348118
9,239.9972040115279,4,0.48422956466674805,294.5497707259887,239.9972040115279
10,239.9972040115279,4,0.5177721977233887,281.5026751479698,239.99720401152797
11,239.6621165204354,4,0.550762414932251,257.56456086151667,239.6621165204354
12,238.2566487618663,4,0.584780216217041,283.3028438989181,238.2566487618663
13,238.2566487618663,4,0.6173124313354492,282.0689487048775,239.99720401152797
14,238.2566487618663,4,0.6503264904022217,277.33838297378696,238.2566487618663
15,238.2566487618663,4,0.6833233833312988,285.09719494345956,238.2566487618663
16,238.2566487618663,4,0.7155439853668213,281.84140750851253,239.39296549712432
17,238.2566487618663,4,0.7476868629455566,265.66371554358676,238.2566487618663
18,238.2566487618663,4,0.7982423305511475,251.5348609259127,238.2566487618663
19,238.2566487618663,4,0.8312580585479736,265.64488564926506,238.25664876186633
20,237.80884545726406,4,0.8632447719573975,253.4632969764246,237.80884545726406
21,236.67252872200606,4,0.8967835903167725,263.36115679017047,236.67252872200606
22,236.67252872200606,4,0.9297809600830078,241.3681033873949,237.80884545726406
23,236.67252872200606,4,0.9617955684661865,256.9293921558856,237.80884545726406
24,236.67252872200606,4,0.9963326454162598,254.8667019956879,236.67252872200606
25,231.91784182348115,4,1.03255033493042,256.5215651692355,231.91784182348115
26,227.80884545726406,4,1.0635502338409424,239.90158086929327,227.80884545726406
27,226.67252872200606,4,1.0951051712036133,250.8925591313302,226.67252872200606
28,226.67252872200606,4,1.1271002292633057,242.0748250884937,227.80884545726406
29,226.67252872200606,4,1.161111831665039,245.60266680099784,226.67252872200606
30,226.67252872200604,4,1.1947002410888672,249.7870703406938,226.67252872200604
31,226.67252872200604,4,1.2266845703125,244.46409784423668,226.67252872200606
32,226.67252872200604,4,1.2596845626831055,255.2389588346517,226.67252872200604
33,226.67252872200604,4,1.2912232875823975,245.58160207747483,226.67252872200604
34,226.67252872200604,4,1.3252365589141846,230.888908465926,226.67252872200604
35,226.67252872200604,4,1.3542463779449463,248.06175930227255,226.67252872200606
36,226.67252872200604,4,1.3882501125335693,234.75709462616774,226.67252872200606
37,226.67252872200604,4,1.4207878112792969,235.70021992103767,226.67252872200604
38,226.67252872200604,4,1.4547762870788574,237.04295185626907,226.67252872200606
39,226.67252872200604,4,1.485783576965332,239.01944794074512,226.67252872200606
40,226.67252872200604,4,1.5179941654205322,238.82880995492914,226.67252872200606
41,226.67252872200604,4,1.548999309539795,229.86362252722924,226.67252872200604
42,226.67252872200604,4,1.5809955596923828,238.79545806157708,226.67252872200604
43,226.67252872200604,4,1.613152027130127,231.7734824558544,226.67252872200606
44,226.67252872200604,4,1.652167558670044,232.36048695449614,226.67252872200604
45,226.67252872200604,4,1.693721055984497,238.38265364637724,226.67252872200604
46,226.67252872200604,4,1.7287352085113525,229.6731272796937,226.67252872200604
47,226.67252872200604,4,1.760718584060669,232.36249330876814,226.67252872200604
48,226.67252872200604,4,1.795292615890503,230.39941988506143,226.67252872200604
49,226.67252872200604,4,1.8282737731933594,237.21759341572493,226.67252872200604
50,226.67252872200604,4,1.8662655353546143,231.63148116359633,226.67252872200606
51,226.67252872200604,4,1.9116711616516113,230.85138902036974,226.67252872200604
52,226.67252872200604,4,1.9486360549926758,231.399439933652,226.67252872200606
53,223.45572816165256,4,1.9836559295654297,236.1524641524626,223.45572816165256
54,223.45572816165256,4,2.0182018280029297,239.1398216102976,223.45572816165256
55,223.45572816165253,4,2.0492000579833984,235.02791218709572,223.45572816165253
56,223.45572816165253,4,2.080221652984619,229.62351290668738,223.45572816165256
57,223.45572816165253,4,2.112743854522705,230.62885953479667,223.45572816165256
58,223.45572816165253,4,2.1447620391845703,235.87783403489865,223.45572816165256
59,223.45572816165253,4,2.178773880004883,234.48546160192103,223.45572816165256
60,223.45572816165253,4,2.2192986011505127,237.6678651519424,223.45572816165256
61,223.45572816165253,4,2.2522974014282227,233.61967387550868,223.45572816165256
62,223.45572816165253,4,2.2843267917633057,231.09320167709365,223.45572816165256
63,223.45572816165253,4,2.3238534927368164,240.05419149003893,223.45572816165256
64,223.45572816165253,4,2.356853723526001,239.06919210993618,223.45572816165256
65,223.45572816165253,4,2.396101474761963,235.1294948383567,223.45572816165256
66,223.45572816165253,4,2.435096025466919,239.93680662535704,223.45572816165256
67,223.45572816165253,4,2.479111433029175,233.4602557238738,223.45572816165256
68,223.45572816165253,4,2.525444507598877,231.89520194118367,223.45572816165256
69,223.45572816165253,4,2.5614676475524902,233.7614257507464,223.45572816165256
70,223.45572816165253,4,2.5939981937408447,234.71739242569498,223.45572816165256
71,223.45572816165253,4,2.628020763397217,233.58194550219463,223.45572816165256
72,223.45572816165253,4,2.666095733642578,232.99398242930573,223.45572816165256
73,223.45572816165253,4,2.7055559158325195,235.65014889943564,223.45572816165256
74,223.45572816165253,4,2.7465405464172363,228.41478022854614,223.45572816165253
75,223.45572816165253,4,2.782611608505249,232.85645915901895,223.45572816165256
76,223.45572816165253,4,2.819129228591919,233.21530577621712,223.45572816165253
77,223.45572816165253,4,2.868224620819092,230.65555605745013,223.45572816165256
78,223.45572816165253,4,2.901681423187256,230.4515569308403,223.45572816165256
79,223.45572816165253,4,2.940991163253784,236.5561163547631,223.45572816165256
80,223.45572816165253,4,2.974989414215088,232.25910218133293,223.45572816165256
81,223.45572816165253,4,3.0142931938171387,235.05352973039015,223.45572816165256
82,223.45572816165253,4,3.0532782077789307,233.5928970158588,223.45572816165253
83,223.45572816165253,4,3.104027032852173,232.4971973673361,223.45572816165256
84,223.45572816165253,4,3.1480207443237305,235.7001869435485,223.45572816165256
85,223.45572816165253,4,3.1870272159576416,232.41774792422524,223.45572816165256
86,223.45572816165253,4,3.236630439758301,235.30706950506988,223.45572816165256
87,223.45572816165253,4,3.280673027038574,238.17110612233046,223.45572816165256
88,223.45572816165253,4,3.3332369327545166,235.5194996489412,223.45572816165256
89,223.45572816165253,4,3.3762362003326416,227.7577902831522,223.45572816165256
90,223.45572816165253,4,3.412780284881592,233.37096722762786,223.45572816165256
91,223.45572816165253,4,3.4457828998565674,235.29054902807553,223.4557281616526
92,223.45572816165253,4,3.4767816066741943,227.02812515008895,223.45572816165253
93,223.45572816165253,4,3.5066113471984863,234.99510458679362,223.4557281616526
94,223.45572816165253,4,3.541611671447754,233.79784915185695,223.45572816165256
95,223.45572816165253,4,3.5828652381896973,236.26152579851208,223.45572816165256
96,223.45572816165253,4,3.6184961795806885,229.78396098192928,223.45572816165256
97,223.45572816165253,4,3.661492109298706,233.55111437043087,223.45572816165256
98,223.45572816165253,4,3.696033239364624,232.05225901893058,223.45572816165253
99,223.45572816165253,4,3.733034133911133,234.04233734390579,223.45572816165256
100,223.45572816165253,4,3.7710371017456055,234.59339700395805,223.45572816165256
101,223.45572816165253,4,3.8055129051208496,233.87498871159158,223.45572816165253
102,223.45572816165253,4,3.849515676498413,228.0292759753679,223.45572816165256
103,223.45572816165253,4,3.8940560817718506,233.28923236337545,223.45572816165253
104,223.45572816165253,4,3.9310736656188965,232.9861337571361,223.45572816165256
105,223.45572816165253,4,3.9650819301605225,233.4762125747847,223.45572816165256
106,223.45572816165253,4,3.9985694885253906,235.6517152698679,223.45572816165256
107,223.45572816165253,4,4.033565521240234,234.4095404777841,223.45572816165256
108,223.45572816165253,4,4.069584846496582,227.67713964920395,223.45572816165256
109,223.45572816165253,4,4.107152938842773,232.4397894759402,223.45572816165253
110,223.45572816165253,4,4.138168573379517,233.04435844953758,223.45572816165256
111,223.45572816165253,4,4.1751508712768555,230.37922133669514,223.4557281616526
112,223.45572816165253,4,4.218734979629517,235.60324359618735,223.45572816165256
113,223.45572816165253,4,4.254739999771118,234.54258466050254,223.45572816165253
114,223.45572816165253,4,4.287786483764648,234.65999356991566,223.45572816165253
115,223.45572816165253,4,4.321302652359009,228.16368588141995,223.45572816165256
116,223.45572816165253,4,4.363308668136597,232.12709237777625,223.45572816165256
117,223.45572816165253,4,4.405896902084351,237.26822971481965,223.45572816165256
118,223.45572816165253,4,4.440899848937988,235.16997842968567,223.4557281616526
119,223.45572816165253,4,4.4719109535217285,236.72347233302122,223.45572816165253
120,223.45572816165253,4,4.50142240524292,231.7688987015112,223.45572816165256
121,223.45572816165253,4,4.533527135848999,238.30529004603304,223.4557281616526
122,223.45572816165253,4,4.568429708480835,229.23057512051759,223.45572816165253
123,223.45572816165253,4,4.5979626178741455,228.32672019456294,223.45572816165256
124,223.45572816165253,4,4.628976821899414,230.7732369868756,223.45572816165256
125,223.45572816165253,4,4.658983469009399,233.87971953895058,223.45572816165256
126,223.45572816165253,4,4.689977645874023,236.1804533097557,223.4557281616526
127,223.45572816165253,4,4.720520973205566,234.17808731783097,223.45572816165253
128,223.45572816165253,4,4.753548622131348,233.00081549791193,223.45572816165256
129,223.45572816165253,4,4.786548137664795,231.90879771820659,223.45572816165256
130,223.45572816165253,4,4.814102411270142,239.73580015779504,223.45572816165256
131,223.45572816165253,4,4.843116760253906,227.6569299605266,223.45572816165253
132,223.45572816165253,4,4.874105930328369,238.3033217432572,223.45572816165256
133,223.45572816165253,4,4.903696298599243,232.41774792422524,223.45572816165253
134,223.45572816165253,4,4.933798551559448,231.61354778413687,223.45572816165256
135,223.45572816165253,4,4.96279501914978,238.47978620101463,223.45572816165256
136,223.45572816165253,4,4.993795156478882,235.48265835555722,223.45572816165256
137,223.45572816165253,4,5.023316860198975,236.1870955978522,223.45572816165256
138,223.45572816165253,4,5.052318334579468,232.34750895300027,223.45572816165256
139,223.45572816165253,4,5.083536624908447,232.32895339456576,223.45572816165256
140,223.45572816165253,4,5.111269235610962,226.88510465316457,223.45572816165256
141,223.45572816165253,4,5.147170543670654,232.9442916789877,223.45572816165256
142,223.45572816165253,4,5.181193828582764,233.61909128227202,223.45572816165256
143,223.45572816165253,4,5.21470308303833,230.78863625049402,223.45572816165256
144,223.45572816165253,4,5.247699499130249,234.31369994638527,223.45572816165256
145,223.45572816165253,4,5.2796924114227295,232.5080022433338,223.45572816165256
146,223.45572816165253,4,5.308226585388184,236.48453981704728,223.4557281616526
147,223.45572816165253,4,5.33522367477417,231.63708604364132,223.45572816165256
148,223.45572816165253,4,5.369238615036011,232.69160829140532,223.45572816165253
149,223.45572816165253,4,5.400789737701416,231.3209173028975,223.45572816165256
150,223.45572816165253,4,5.441792011260986,235.7042929180907,223.45572816165256
151,223.45572816165253,4,5.479788303375244,235.00150165979647,223.45572816165253
152,223.45572816165253,4,5.512763023376465,238.24426537868462,223.45572816165256
153,223.45572816165253,4,5.540761470794678,232.58078223736828,223.45572816165256
154,223.45572816165253,4,5.572761058807373,230.03505532905547,223.45572816165253
155,223.45572816165253,4,5.6073079109191895,231.05309058508138,223.45572816165253
156,223.45572816165253,4,5.638318300247192,240.23091747062753,223.45572816165256
