iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
0,26152.452189399984,138,3.9503681659698486,27518.107748044007,26152.452189399984
1,22576.00580786982,123,6.958960771560669,24084.579192363915,22576.00580786982
2,20213.832770148303,103,9.894887685775757,22017.393945056883,20213.832770148303
3,19524.168994670385,99,13.590676307678223,20937.5467100272,19524.168994670385
4,18762.53676046694,93,16.67339038848877,20064.830307419354,18762.53676046694
5,18550.516889662133,95,19.388277769088745,19494.405998237584,18550.516889662133
6,18055.64857769409,90,22.03084111213684,19138.32993995591,18055.64857769409
7,17300.035004843077,84,24.59502410888672,18356.615260376882,17300.035004843077
8,16739.36786372924,80,27.101447582244873,18090.405195463092,16739.36786372924
9,16585.808773733632,80,29.594858169555664,17639.763597461024,16585.808773733632
10,15727.481064646674,77,32.05387592315674,17602.53892441195,15727.481064646674
11,15727.481064646674,77,35.58014130592346,16967.436829912105,16044.5056600885
12,15727.481064646674,77,38.81033444404602,16911.023963378135,16198.503199225512
13,15727.481064646674,77,42.12427735328674,16664.513567078546,15854.392208931056
14,15221.338781464145,70,45.387298345565796,16541.95849802176,15221.338781464145
15,15221.338781464145,70,48.52270483970642,16396.428958499986,15616.13889770997
16,15221.338781464145,70,51.65320682525635,16473.61776502672,15659.153747402765
17,15221.338781464145,70,54.72590970993042,16428.8047790793,15582.966012258641
18,15221.338781464145,70,57.72194314002991,16132.678890725114,15369.866337339137
19,15061.219246934326,71,60.772834062576294,16068.866645043323,15061.219246934326
20,15061.219246934326,71,63.90607285499573,16073.513343477805,15313.034222944876
21,15061.219246934326,71,67.04652142524719,16162.574015642724,15317.850700895407
22,15061.219246934326,71,70.11948800086975,15704.897940869501,15118.362907497192
23,15061.219246934326,71,73.66774845123291,15891.160417773694,15446.369472401373
24,14600.932389683154,68,77.30375123023987,15677.522802112178,14600.932389683154
25,14476.322887903538,68,80.74549221992493,15629.604483413035,14476.322887903538
26,14382.917679248634,67,84.08501148223877,15379.814128386826,14382.917679248634
27,14382.917679248634,67,87.43443131446838,15264.044411448707,14585.513472138538
28,14202.928961036576,65,91.28370904922485,15099.168399684113,14202.928961036576
29,14202.928961036576,65,94.94885110855103,15135.674594547769,14279.554479859999
30,14031.738784522568,66,98.02146649360657,14987.298705010538,14031.738784522568
31,14031.738784522568,66,101.29782390594482,15010.780513206464,14102.06957716834
32,14031.738784522568,66,104.38750290870667,15112.285154076095,14349.645896370548
33,13735.06798933715,63,107.64656400680542,14840.749623279004,13735.06798933715
34,13513.920052827016,62,110.60363793373108,14690.293609204276,13513.920052827016
35,13513.920052827016,62,113.69083428382874,14791.806342997772,13905.559300069102
36,13513.920052827016,62,116.62237644195557,14903.145258739149,13725.28187544561
37,13513.920052827016,62,119.78930234909058,14665.957434811988,13996.174800547622
38,13513.920052827016,62,122.91292262077332,14498.474840049987,13636.36122625889
39,13513.920052827016,62,126.27154397964478,14662.70646252565,13932.918271319511
40,13513.920052827016,62,129.44399404525757,14563.953170629966,13524.495546467228
41,13513.920052827016,62,132.3702404499054,14419.04063529695,13839.278753631072
42,13513.920052827016,62,135.67645168304443,14665.970752002444,14115.535661742126
43,13513.920052827016,62,139.07525277137756,14431.588091198491,13819.688393574634
44,13513.920052827016,62,142.36722230911255,14381.886095266105,13644.605361123386
45,13513.920052827016,62,145.83178663253784,14444.015771638184,13973.665048631678
46,13513.920052827016,62,149.0034716129303,14300.055530488631,13567.351148869577
47,13513.920052827016,62,152.03299474716187,14291.290116265684,13749.251028786526
48,13304.290452176778,57,155.2372317314148,14267.439594409225,13304.290452176778
49,13304.290452176778,57,158.38931941986084,14230.066365671772,13389.433989373787
50,13199.859274640934,58,161.76415276527405,14124.102638138245,13199.859274640934
51,13199.859274640934,58,165.63620328903198,14333.71334315465,13571.64571548522
52,13199.859274640934,58,169.23985648155212,14290.534585046287,13542.979428274259
53,13199.859274640934,58,173.18386602401733,14138.06372173588,13306.463765979546
54,13199.859274640934,58,176.5787467956543,14205.166982809043,13618.350481557009
55,13199.859274640934,58,180.08498001098633,14283.71484775813,13525.327509052335
56,13199.859274640934,58,183.0158350467682,14058.689990361225,13546.626324677643
